Source,Target,count,Type,Weight
ARMEDCONFLICT,MEDIA_MSM,14673904,Undirected,0.00389213633392
WB_696_PUBLIC_SECTOR_MANAGEMENT,KILL,"15338462
",Undirected,0.00406840505816
WB_2433_CONFLICT_AND_VIOLENCE,MANMADE_DISASTER_IMPLIED,"12219004
",Undirected,0.00324099363282
USPEC_POLITICS_GENERAL1,EPU_POLICY_GOVERNMENT,"10982593
",Undirected,0.00291304544829
CRISISLEX_C07_SAFETY,MANMADE_DISASTER_IMPLIED,"18950189
",Undirected,0.00502638692072
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_694_BROADCAST_AND_MEDIA,"9708303
",Undirected,0.00257505016027
LEGISLATION,CRISISLEX_CRISISLEXREC,"16750152
",Undirected,0.00444284460344
CRISISLEX_C07_SAFETY,EPU_POLICY_GOVERNMENT,"13568001
",Undirected,0.00359880435845
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_840_JUSTICE,"8820003
",Undirected,0.00233943564995
USPEC_POLITICS_GENERAL1,WB_2670_JOBS,"11722709
",Undirected,0.00310935533113
USPEC_POLITICS_GENERAL1,EDUCATION,"17496283
",Undirected,0.00464074991718
TAX_FNCACT_PRESIDENT,GENERAL_GOVERNMENT,"8282532
",Undirected,0.00219687574173
CRISISLEX_C07_SAFETY,GENERAL_GOVERNMENT,"8276520
",Undirected,0.00219528110654
MANMADE_DISASTER_IMPLIED,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"10593879
",Undirected,0.00280994215125
EDUCATION,WB_678_DIGITAL_GOVERNMENT,"10094900
",Undirected,0.0026775919399
UNGP_FORESTS_RIVERS_OCEANS,CRISISLEX_C07_SAFETY,"17773925
",Undirected,0.00471439224959
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_678_DIGITAL_GOVERNMENT,"11306960
",Undirected,0.00299908121534
ARMEDCONFLICT,USPEC_POLICY1,"10592369
",Undirected,0.00280954163576
ARMEDCONFLICT,KILL,16420513,Undirected,0.00435541048032
CRISISLEX_CRISISLEXREC,MANMADE_DISASTER_IMPLIED,"7264547
",Undirected,0.00192686331655
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLICY1,"22084374
",Undirected,0.00585770456568
CRISISLEX_C07_SAFETY,WB_678_DIGITAL_GOVERNMENT,"13873314
",Undirected,0.00367978620354
EPU_ECONOMY_HISTORIC,WB_694_BROADCAST_AND_MEDIA,"9090893
",Undirected,0.00241128706805
ARMEDCONFLICT,CRISISLEX_CRISISLEXREC,"9935262
",Undirected,0.00263524923001
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,MEDIA_MSM,"15350643
",Undirected,0.00407163597154
EPU_POLICY_GOVERNMENT,EDUCATION,"9647323
",Undirected,0.00255887570024
LEADER,TAX_FNCACT_PRESIDENT,"7836387
",Undirected,0.00207853932868
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,KILL,"16611483
",Undirected,0.00440606375403
LEGISLATION,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"7963416
",Undirected,0.00211223276067
WB_2433_CONFLICT_AND_VIOLENCE,WB_694_BROADCAST_AND_MEDIA,"7067586
",Undirected,0.00187462097774
CRISISLEX_C07_SAFETY,WB_694_BROADCAST_AND_MEDIA,"11387128
",Undirected,0.00302034513976
WB_840_JUSTICE,MANMADE_DISASTER_IMPLIED,"12054464
",Undirected,0.00319735070642
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,MANMADE_DISASTER_IMPLIED,"16335808
",Undirected,0.00433294315273
CRISISLEX_C07_SAFETY,EDUCATION,"13482122
",Undirected,0.0035760256367
MEDICAL,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15981258
",Undirected,0.00423890158498
MEDIA_MSM,LEADER,"14345436
",Undirected,0.00380501280923
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,ARMEDCONFLICT,"9471768
",Undirected,0.00251231113269
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"8819191
",Undirected,0.00233922027341
LEADER,USPEC_POLICY1,"24761518
",Undirected,0.00656779572026
LEADER,MANMADE_DISASTER_IMPLIED,"11934662
",Undirected,0.00316557417871
CRISISLEX_CRISISLEXREC,WB_678_DIGITAL_GOVERNMENT,"17808594
",Undirected,0.00472358792611
MEDICAL,CRISISLEX_C07_SAFETY,"17050692
",Undirected,0.00452256044824
MEDICAL,USPEC_POLITICS_GENERAL1,"13891998
",Undirected,0.00368474198594
WB_696_PUBLIC_SECTOR_MANAGEMENT,USPEC_POLICY1,"21876443
",Undirected,0.00580255252161
EPU_ECONOMY_HISTORIC,MANMADE_DISASTER_IMPLIED,16330266,Undirected,0.00433147318131
KILL,WB_678_DIGITAL_GOVERNMENT,"8731958
",Undirected,0.00231608241393
UNGP_FORESTS_RIVERS_OCEANS,EPU_ECONOMY_HISTORIC,"12743820
",Undirected,0.00338019690294
EPU_ECONOMY_HISTORIC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"10487243
",Undirected,0.00278165780033
MEDIA_MSM,GENERAL_GOVERNMENT,"16434383
",Undirected,0.00435908938751
CRISISLEX_CRISISLEXREC,WB_2433_CONFLICT_AND_VIOLENCE,"9308423
",Undirected,0.00246898517053
GENERAL_HEALTH,WB_694_BROADCAST_AND_MEDIA,"8013490
",Undirected,0.00212551449093
USPEC_POLICY1,GENERAL_HEALTH,"13570791
",Undirected,0.00359954438376
ARMEDCONFLICT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"8215643
",Undirected,0.00217913396645
CRISISLEX_CRISISLEXREC,WB_694_BROADCAST_AND_MEDIA,"14872229
",Undirected,0.00394474046288
LEGISLATION,MEDIA_MSM,11646393,Undirected,0.00308911311907
EPU_ECONOMY_HISTORIC,EDUCATION,11689991,Undirected,0.00310067714183
TAX_ECON_PRICE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"7224861
",Undirected,0.00191633692067
LEGISLATION,ARMEDCONFLICT,6068249,Undirected,0.00160955478625
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLITICS_GENERAL1,"11333711
",Undirected,0.00300617670534
TAX_FNCACT_PRESIDENT,USPEC_POLITICS_GENERAL1,"7868900
",Undirected,0.00208716314336
LEGISLATION,WB_2433_CONFLICT_AND_VIOLENCE,9550278,Undirected,0.0025331352858
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,MEDICAL,"12669431
",Undirected,0.00336046581231
WB_2670_JOBS,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15149634
",Undirected,0.00401831993292
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,GENERAL_HEALTH,"13293707
",Undirected,0.00352605005642
MANMADE_DISASTER_IMPLIED,EDUCATION,14601223,Undirected,0.0038728582767
LEGISLATION,GENERAL_GOVERNMENT,"13559555
",Undirected,0.00359656412412
LEADER,WB_694_BROADCAST_AND_MEDIA,"11219844
",Undirected,0.00297597438918
UNGP_FORESTS_RIVERS_OCEANS,MEDIA_MSM,14887390,Undirected,0.00394876179755
SECURITY_SERVICES,USPEC_POLICY1,11215084,Undirected,0.00297471183704
SECURITY_SERVICES,WB_2433_CONFLICT_AND_VIOLENCE,"11286840
",Undirected,0.00299374454536
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_840_JUSTICE,"19111933
",Undirected,0.00506928823036
CRISISLEX_C07_SAFETY,TAX_FNCACT_PRESIDENT,"12345439
",Undirected,0.00327452951103
SECURITY_SERVICES,KILL,"13715982
",Undirected,0.0036380551418
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,GENERAL_GOVERNMENT,"8914470
",Undirected,0.0023644922704
CRISISLEX_C07_SAFETY,WB_2433_CONFLICT_AND_VIOLENCE,"19152092
",Undirected,0.00507994008573
LEGISLATION,LEADER,"10998139
",Undirected,0.00291716890116
LEGISLATION,EPU_ECONOMY_HISTORIC,8470226,Undirected,0.00224666008249
EPU_POLICY_GOVERNMENT,KILL,11299480,Undirected,0.00299709720483
GENERAL_GOVERNMENT,WB_2433_CONFLICT_AND_VIOLENCE,"14578491
",Undirected,0.00386682879449
GENERAL_HEALTH,MEDICAL,"7903963
",Undirected,0.00209646332525
CRISISLEX_CRISISLEXREC,EDUCATION,"20298712
",Undirected,0.00538407192162
KILL,MANMADE_DISASTER_IMPLIED,"18544828
",Undirected,0.00491886813932
TAX_ECON_PRICE,USPEC_POLICY1,"16131326
",Undirected,0.00427870592849
EPU_POLICY_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"10418655
",Undirected,0.00276346537881
MEDIA_MSM,WB_2433_CONFLICT_AND_VIOLENCE,"10952844
",Undirected,0.00290515476264
USPEC_POLICY1,USPEC_POLITICS_GENERAL1,"6856795
",Undirected,0.00181871034141
LEGISLATION,USPEC_POLITICS_GENERAL1,"10080750
",Undirected,0.00267383876493
MEDIA_MSM,USPEC_POLICY1,"15891007
",Undirected,0.004214963225
WB_621_HEALTH_NUTRITION_AND_POPULATION,USPEC_POLICY1,"12440644
",Undirected,0.00329978188011
CRISISLEX_C07_SAFETY,LEADER,"10973839
",Undirected,0.00291072351942
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EDUCATION,"12014092
",Undirected,0.0031866423545
UNGP_FORESTS_RIVERS_OCEANS,TAX_FNCACT_PRESIDENT,"12762160
",Undirected,0.00338506144208
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_696_PUBLIC_SECTOR_MANAGEMENT,"14243166
",Undirected,0.00377788650509
ARMEDCONFLICT,GENERAL_GOVERNMENT,"15106842
",Undirected,0.00400696969524
LEADER,EDUCATION,"12079801
",Undirected,0.00320407114416
WB_696_PUBLIC_SECTOR_MANAGEMENT,EDUCATION,"16293689
",Undirected,0.00432177142296
UNGP_FORESTS_RIVERS_OCEANS,EPU_POLICY_GOVERNMENT,"8591583
",Undirected,0.00227884906158
LEGISLATION,CRISISLEX_C07_SAFETY,"13229006
",Undirected,0.00350888863074
WB_840_JUSTICE,USPEC_POLITICS_GENERAL1,"16613451
",Undirected,0.00440658575038
USPEC_POLICY1,KILL,"9505516
",Undirected,0.00252126252129
TAX_FNCACT_PRESIDENT,WB_694_BROADCAST_AND_MEDIA,"7126273
",Undirected,0.00189018723775
UNGP_FORESTS_RIVERS_OCEANS,MANMADE_DISASTER_IMPLIED,15655663,Undirected,0.0041525401007
TAX_FNCACT_PRESIDENT,USPEC_POLICY1,"14345450
",Undirected,0.00380501652262
WB_840_JUSTICE,EPU_POLICY_GOVERNMENT,"9907258
",Undirected,0.00262782139172
EPU_ECONOMY_HISTORIC,LEADER,"11708711
",Undirected,0.00310564247295
WB_840_JUSTICE,LEADER,"11728947
",Undirected,0.00311100991101
EPU_ECONOMY_HISTORIC,GENERAL_GOVERNMENT,"12626799
",Undirected,0.00334915801337
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_678_DIGITAL_GOVERNMENT,"43153996
",Undirected,0.0114462542337
CRISISLEX_CRISISLEXREC,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"7022151
",Undirected,0.00186256970533
SECURITY_SERVICES,WB_696_PUBLIC_SECTOR_MANAGEMENT,"16939098
",Undirected,0.00449296102725
LEGISLATION,SECURITY_SERVICES,9812566,Undirected,0.00260270509181
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_2433_CONFLICT_AND_VIOLENCE,"7596919
",Undirected,0.00201502234618
GENERAL_HEALTH,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"9506150
",Undirected,0.00252143068475
CRISISLEX_C07_SAFETY,CRISISLEX_CRISISLEXREC,"8700696
",Undirected,0.00230779041705
CRISISLEX_CRISISLEXREC,GENERAL_HEALTH,"27585488
",Undirected,0.00731683130363
UNGP_FORESTS_RIVERS_OCEANS,WB_678_DIGITAL_GOVERNMENT,"13193815
",Undirected,0.00349955449787
LEGISLATION,WB_840_JUSTICE,12833612,Undirected,0.00340401351682
MEDICAL,WB_694_BROADCAST_AND_MEDIA,"7624585
",Undirected,0.00202236053265
WB_696_PUBLIC_SECTOR_MANAGEMENT,MANMADE_DISASTER_IMPLIED,"17645461
",Undirected,0.00468031819527
MEDICAL,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"9031450
",Undirected,0.00239552028505
WB_2433_CONFLICT_AND_VIOLENCE,USPEC_POLICY1,"11222522
",Undirected,0.00297668470738
LEADER,USPEC_POLITICS_GENERAL1,"10022919
",Undirected,0.00265849955212
CRISISLEX_CRISISLEXREC,USPEC_POLICY1,"23355867
",Undirected,0.0061949579717
GENERAL_GOVERNMENT,EDUCATION,"13990945
",Undirected,0.00371098689076
WB_621_HEALTH_NUTRITION_AND_POPULATION,GENERAL_HEALTH,"14230698
",Undirected,0.00377457946725
CRISISLEX_C07_SAFETY,WB_621_HEALTH_NUTRITION_AND_POPULATION,"16616799
",Undirected,0.00440747378075
EPU_ECONOMY_HISTORIC,WB_678_DIGITAL_GOVERNMENT,"11565913
",Undirected,0.00306776643913
EPU_POLICY_GOVERNMENT,WB_678_DIGITAL_GOVERNMENT,"8653241
",Undirected,0.00229520335571
UNGP_FORESTS_RIVERS_OCEANS,WB_840_JUSTICE,"12081342
",Undirected,0.00320447988215
WB_694_BROADCAST_AND_MEDIA,WB_696_PUBLIC_SECTOR_MANAGEMENT,"11675158
",Undirected,0.00309674280655
UNGP_FORESTS_RIVERS_OCEANS,WB_694_BROADCAST_AND_MEDIA,"10697523
",Undirected,0.00283743289797
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,SECURITY_SERVICES,"14966374
",Undirected,0.00396971167539
MEDIA_MSM,KILL,10945825,Undirected,0.00290329302871
MEDICAL,WB_678_DIGITAL_GOVERNMENT,"9031457
",Undirected,0.00239552214175
UNGP_FORESTS_RIVERS_OCEANS,WB_696_PUBLIC_SECTOR_MANAGEMENT,"9133498
",Undirected,0.00242258770546
CRISISLEX_CRISISLEXREC,WB_621_HEALTH_NUTRITION_AND_POPULATION,"24937799
",Undirected,0.00661455285354
WB_840_JUSTICE,MEDIA_MSM,9442043,Undirected,0.00250442681284
CRISISLEX_CRISISLEXREC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"7463610
",Undirected,0.00197966319414
LEGISLATION,EDUCATION,7476801,Undirected,0.00198316200198
USPEC_POLITICS_GENERAL1,TAX_ECON_PRICE,"11497033
",Undirected,0.00304949656693
EPU_ECONOMY_HISTORIC,SECURITY_SERVICES,8944264,Undirected,0.00237239489195
CRISISLEX_CRISISLEXREC,SECURITY_SERVICES,"10817065
",Undirected,0.00286914046274
USPEC_POLICY1,WB_694_BROADCAST_AND_MEDIA,"10700066
",Undirected,0.00283810740849
UNGP_FORESTS_RIVERS_OCEANS,CRISISLEX_CRISISLEXREC,"9669197
",Undirected,0.00256467760478
EDUCATION,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"10094894
",Undirected,0.00267759034845
EPU_POLICY_GOVERNMENT,WB_694_BROADCAST_AND_MEDIA,"7161190
",Undirected,0.0018994486943
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,CRISISLEX_C07_SAFETY,"10645599
",Undirected,0.00282366046992
CRISISLEX_CRISISLEXREC,MEDIA_MSM,"8006405
",Undirected,0.00212363525102
USPEC_POLICY1,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"13418288
",Undirected,0.00355909417587
EPU_ECONOMY_HISTORIC,CRISISLEX_CRISISLEXREC,"10667912
",Undirected,0.00282957881571
LEADER,WB_2433_CONFLICT_AND_VIOLENCE,"14711249
",Undirected,0.00390204179816
LEGISLATION,WB_678_DIGITAL_GOVERNMENT,"7963425
",Undirected,0.00211223514785
CRISISLEX_CRISISLEXREC,LEADER,"6797321
",Undirected,0.00180293533591
MEDIA_SOCIAL,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"6703680
",Undirected,0.00177809780539
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,USPEC_POLITICS_GENERAL1,"9849663
",Undirected,0.00261254477603
CRISISLEX_C07_SAFETY,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"13873310
",Undirected,0.00367978514257
EPU_POLICY_GOVERNMENT,LEADER,"10141088
",Undirected,0.00268984293956
ARMEDCONFLICT,EDUCATION,11213599,Undirected,0.0029743179526
WB_2433_CONFLICT_AND_VIOLENCE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15050355
",Undirected,0.00399198696774
WB_678_DIGITAL_GOVERNMENT,WB_694_BROADCAST_AND_MEDIA,"35336807
",Undirected,0.00937280702186
UNGP_FORESTS_RIVERS_OCEANS,EDUCATION,15666891,Undirected,0.0041555182384
WB_2670_JOBS,WB_678_DIGITAL_GOVERNMENT,"6816734
",Undirected,0.00180808447977
CRISISLEX_CRISISLEXREC,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"17808585
",Undirected,0.00472358553894
SECURITY_SERVICES,WB_678_DIGITAL_GOVERNMENT,"7385474
",Undirected,0.00195893824156
EPU_ECONOMY_HISTORIC,TAX_ECON_PRICE,"9374127
",Undirected,0.00248641263398
USPEC_POLICY1,MANMADE_DISASTER_IMPLIED,"13539306
",Undirected,0.00359119323791
EPU_ECONOMY_HISTORIC,WB_2433_CONFLICT_AND_VIOLENCE,11499135,Undirected,0.00305005410572
KILL,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"8731957
",Undirected,0.00231608214868
LEADER,WB_678_DIGITAL_GOVERNMENT,"13215031
",Undirected,0.00350518187313
WB_840_JUSTICE,USPEC_POLICY1,"12573576
",Undirected,0.0033350410359
LEGISLATION,WB_694_BROADCAST_AND_MEDIA,8048883,Undirected,0.0021349022027
GENERAL_GOVERNMENT,WB_678_DIGITAL_GOVERNMENT,"12468335
",Undirected,0.00330712669763
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EPU_ECONOMY_HISTORIC,"12067710
",Undirected,0.00320086410257
UNGP_FORESTS_RIVERS_OCEANS,GENERAL_GOVERNMENT,"10504459
",Undirected,0.00278622420741
GENERAL_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"15055135
",Undirected,0.00399325482472
CRISISLEX_CRISISLEXREC,GENERAL_GOVERNMENT,"6646641
",Undirected,0.00176296866428
MEDIA_MSM,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"16919201
",Undirected,0.00448768350624
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_621_HEALTH_NUTRITION_AND_POPULATION,"9291967
",Undirected,0.0024646203474
TAX_ECON_PRICE,WB_678_DIGITAL_GOVERNMENT,"7224872
",Undirected,0.00191633983833
TAX_FNCACT_PRESIDENT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"8355811
",Undirected,0.00221631241369
MEDIA_MSM,EPU_POLICY_GOVERNMENT,"11053537
",Undirected,0.00293186278007
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"11306956
",Undirected,0.00299908015437
WB_840_JUSTICE,CRISISLEX_CRISISLEXREC,"11853646
",Undirected,0.00314408532903
UNGP_FORESTS_RIVERS_OCEANS,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"15857346
",Undirected,0.00420603491246
UNGP_FORESTS_RIVERS_OCEANS,KILL,11216580,Undirected,0.00297510863914
MANMADE_DISASTER_IMPLIED,WB_694_BROADCAST_AND_MEDIA,"9100292
",Undirected,0.00241378007805
