Source,Target,count,Type,Weight
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,GENERAL_HEALTH,"9506150
",Undirected,0.0015660075538
WB_1014_CRIMINAL_JUSTICE,WB_840_JUSTICE,"14964347
",Undirected,0.00246517048854
TAX_FNCACT_PRESIDENT,USPEC_POLITICS_GENERAL1,"15437915
",Undirected,0.00254318430751
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EPU_CATS_MIGRATION_FEAR_FEAR,"11888113
",Undirected,0.0019584032188
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,MEDICAL,"12669431
",Undirected,0.00208711462036
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_832_ANTI_CORRUPTION,7228912,Undirected,0.00119086389313
UNGP_FORESTS_RIVERS_OCEANS,MEDIA_MSM,14887390,Undirected,0.00245249288054
ARMEDCONFLICT,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"14180255
",Undirected,0.00233600210861
CRISISLEX_CRISISLEXREC,WB_135_TRANSPORT,"15483787
",Undirected,0.00255074108902
KILL,WB_2433_CONFLICT_AND_VIOLENCE,"12591542
",Undirected,0.00207428347816
LEGISLATION,EPU_ECONOMY_HISTORIC,8470226,Undirected,0.00139535331321
GENERAL_GOVERNMENT,WB_2433_CONFLICT_AND_VIOLENCE,"14578491
",Undirected,0.00240160601599
TERROR,CRISISLEX_C07_SAFETY,"13383084
",Undirected,0.00220467914319
CRISISLEX_C07_SAFETY,CRISISLEX_T03_DEAD,"15321426
",Undirected,0.00252399434586
TAX_ECON_PRICE,USPEC_POLICY1,"16131326
",Undirected,0.00265741423907
WB_831_GOVERNANCE,WB_2433_CONFLICT_AND_VIOLENCE,7777007,Undirected,0.00128115501101
MEDIA_MSM,EPU_CATS_MIGRATION_FEAR_FEAR,7535196,Undirected,0.00124131997237
CRISISLEX_CRISISLEXREC,TAX_FNCACT_PRESIDENT,"17446791
",Undirected,0.00287411901721
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15513520
",Undirected,0.0025556391921
LEADER,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"13194975
",Undirected,0.00217369077094
EPU_POLICY_GOVERNMENT,LEADER,"10141088
",Undirected,0.00167060486229
CRISISLEX_CRISISLEXREC,WOUND,"14458654
",Undirected,0.00238186451736
WB_2433_CONFLICT_AND_VIOLENCE,USPEC_POLICY1,"11222522
",Undirected,0.00184875624986
CRISISLEX_CRISISLEXREC,GENERAL_HEALTH,"27585488
",Undirected,0.00454432999512
CRISISLEX_CRISISLEXREC,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"32325854
",Undirected,0.00532524013895
LEGISLATION,SECURITY_SERVICES,9812566,Undirected,0.00161648537821
EPU_POLICY_GOVERNMENT,WB_694_BROADCAST_AND_MEDIA,"7161190
",Undirected,0.00117970762445
MEDICAL,WB_694_BROADCAST_AND_MEDIA,"7624585
",Undirected,0.0012560455815
EPU_CATS_MIGRATION_FEAR_FEAR,WB_1014_CRIMINAL_JUSTICE,6577038,Undirected,0.00108347661141
EPU_ECONOMY_HISTORIC,CRISISLEX_C07_SAFETY,"13304306
",Undirected,0.00219170155047
WB_621_HEALTH_NUTRITION_AND_POPULATION,WB_696_PUBLIC_SECTOR_MANAGEMENT,"16870340
",Undirected,0.00277915663808
EPU_CATS_MIGRATION_FEAR_FEAR,WB_2433_CONFLICT_AND_VIOLENCE,10131315,Undirected,0.00166899489487
UNGP_FORESTS_RIVERS_OCEANS,WB_694_BROADCAST_AND_MEDIA,"10697523
",Undirected,0.00176226988054
USPEC_POLITICS_GENERAL1,TAX_ECON_PRICE,"11497033
",Undirected,0.00189397816406
EPU_ECONOMY_HISTORIC,SECURITY_SERVICES,8944264,Undirected,0.00147344455822
KILL,GENERAL_GOVERNMENT,"12984182
",Undirected,0.00213896552146
SOC_GENERALCRIME,WB_2433_CONFLICT_AND_VIOLENCE,9310292,Undirected,0.0015337426403
UNGP_FORESTS_RIVERS_OCEANS,SOC_GENERALCRIME,5131843,Undirected,0.000845400598864
LEGISLATION,EDUCATION,7476801,Undirected,0.00123170019874
CRISISLEX_CRISISLEXREC,EPU_POLICY_AUTHORITIES,"15419704
",Undirected,0.00254018429557
AFFECT,USPEC_POLICY1,"9671118
",Undirected,0.00159318376437
LEGISLATION,WB_678_DIGITAL_GOVERNMENT,"7963425
",Undirected,0.00131186481426
EPU_ECONOMY_HISTORIC,WB_1014_CRIMINAL_JUSTICE,7381193,Undirected,0.00121595009484
KILL,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"8731957
",Undirected,0.00143846989806
GENERAL_GOVERNMENT,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"13177343
",Undirected,0.00217078614128
TAX_FNCACT_PRESIDENT,CRISISLEX_C07_SAFETY,"12345439
",Undirected,0.00203374139151
UNGP_FORESTS_RIVERS_OCEANS,GENERAL_GOVERNMENT,"10504459
",Undirected,0.00173046524014
USPEC_POLICY1,MANMADE_DISASTER_IMPLIED,"13539306
",Undirected,0.00223041457048
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_1014_CRIMINAL_JUSTICE,"10656605
",Undirected,0.00175552920244
WB_135_TRANSPORT,CRISISLEX_C07_SAFETY,"12118114
",Undirected,0.00199629272226
UNGP_FORESTS_RIVERS_OCEANS,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"15857346
",Undirected,0.00261227979983
WB_694_BROADCAST_AND_MEDIA,EDUCATION,"8566794
",Undirected,0.00141126156391
KILL,EPU_POLICY_GOVERNMENT,11299480,Undirected,0.0018614340226
CRISISLEX_CRISISLEXREC,EPU_ECONOMY_HISTORIC,"20163232
",Undirected,0.00332161533543
EPU_POLICY_GOVERNMENT,WB_832_ANTI_CORRUPTION,6023191,Undirected,0.000992237930598
WB_1014_CRIMINAL_JUSTICE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15234504
",Undirected,0.00250967514107
LEADER,TAX_FNCACT_MINISTER,"8218572
",Undirected,0.0013538967756
GENERAL_GOVERNMENT,LEADER,"14664188
",Undirected,0.00241572341887
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,SOC_GENERALCRIME,"12087021
",Undirected,0.00199117057788
EPU_CATS_MIGRATION_FEAR_FEAR,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,8862148,Undirected,0.00145991707588
LEADER,EPU_CATS_MIGRATION_FEAR_FEAR,9097534,Undirected,0.00149869368408
CRISISLEX_CRISISLEXREC,TAX_FNCACT_MINISTER,"14120135
",Undirected,0.00232609816494
WB_678_DIGITAL_GOVERNMENT,GENERAL_HEALTH,"9506159
",Undirected,0.00156600903642
MEDICAL,CRISISLEX_C07_SAFETY,"17050692
",Undirected,0.00280886715121
CRISISLEX_C03_WELLBEING_HEALTH,CRISISLEX_C07_SAFETY,"15091631
",Undirected,0.00248613877806
WB_2433_CONFLICT_AND_VIOLENCE,WB_621_HEALTH_NUTRITION_AND_POPULATION,"12913307
",Undirected,0.00212728983937
USPEC_POLITICS_GENERAL1,WB_621_HEALTH_NUTRITION_AND_POPULATION,"13203589
",Undirected,0.00217510980904
EPU_ECONOMY_HISTORIC,WB_831_GOVERNANCE,8471674,Undirected,0.00139559185131
EPU_ECONOMY_HISTORIC,USPEC_POLITICS_GENERAL1,"13051547
",Undirected,0.0021500629793
TAX_FNCACT_PRESIDENT,MEDIA_MSM,"11328412
",Undirected,0.00186620017194
AFFECT,USPEC_POLITICS_GENERAL1,"11054381
",Undirected,0.00182105733115
CRISISLEX_C03_WELLBEING_HEALTH,CRISISLEX_CRISISLEXREC,"24054767
",Undirected,0.0039626922389
TAX_FNCACT_PRESIDENT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"8355811
",Undirected,0.00137650501455
CRISISLEX_C07_SAFETY,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"18553044
",Undirected,0.0030563589939
UNGP_FORESTS_RIVERS_OCEANS,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"13193798
",Undirected,0.00217349687636
EPU_ECONOMY_HISTORIC,WB_832_ANTI_CORRUPTION,7281931,Undirected,0.00119959804466
CRISISLEX_C07_SAFETY,EDUCATION,"13482122
",Undirected,0.00222099429245
WB_840_JUSTICE,ARMEDCONFLICT,6995803,Undirected,0.00115246238939
EPU_ECONOMY_HISTORIC,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"11565890
",Undirected,0.00190532140839
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_831_GOVERNANCE,11080603,Undirected,0.00182537704524
LEGISLATION,GENERAL_GOVERNMENT,"13559555
",Undirected,0.00223375031491
CRISISLEX_CRISISLEXREC,TERROR,"16362330
",Undirected,0.002695468973
CRISISLEX_C07_SAFETY,WB_2433_CONFLICT_AND_VIOLENCE,"13895107
",Undirected,0.00228902789487
USPEC_POLITICS_GENERAL1,MANMADE_DISASTER_IMPLIED,"16884352
",Undirected,0.00278146492249
EPU_ECONOMY_HISTORIC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"10487243
",Undirected,0.00172762914077
WB_840_JUSTICE,WB_678_DIGITAL_GOVERNMENT,"9384527
",Undirected,0.00154597183621
SECURITY_SERVICES,MANMADE_DISASTER_IMPLIED,"14827567
",Undirected,0.00244263786353
WB_678_DIGITAL_GOVERNMENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"14819371
",Undirected,0.00244128768518
WB_621_HEALTH_NUTRITION_AND_POPULATION,WB_694_BROADCAST_AND_MEDIA,"7900990
",Undirected,0.00130157950616
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,CRISISLEX_C03_WELLBEING_HEALTH,"10245365
",Undirected,0.00168778306479
KILL,MEDIA_MSM,10945825,Undirected,0.00180317422222
TRIAL,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15119079
",Undirected,0.0024906604588
CRISISLEX_CRISISLEXREC,WB_831_GOVERNANCE,"15580513
",Undirected,0.00256667536805
AFFECT,GENERAL_GOVERNMENT,"10488930
",Undirected,0.00172790705083
GENERAL_GOVERNMENT,WB_694_BROADCAST_AND_MEDIA,"10764268
",Undirected,0.0017732652019
KILL,EPU_CATS_MIGRATION_FEAR_FEAR,10588948,Undirected,0.00174438364162
WB_2433_CONFLICT_AND_VIOLENCE,MANMADE_DISASTER_IMPLIED,"12219004
",Undirected,0.00201291296307
CRISISLEX_C07_SAFETY,MANMADE_DISASTER_IMPLIED,"18950189
",Undirected,0.00312178317403
WB_840_JUSTICE,TRIAL,"11945411
",Undirected,0.00196784227676
WB_678_DIGITAL_GOVERNMENT,CRISISLEX_C07_SAFETY,"13873314
",Undirected,0.00228543779765
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_840_JUSTICE,"21336148
",Undirected,0.00351483712511
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,EDUCATION,"10094894
",Undirected,0.00166299503572
CRISISLEX_CRISISLEXREC,CRISISLEX_T11_UPDATESSYMPATHY,"14685361
",Undirected,0.0024192113796
USPEC_POLITICS_GENERAL1,EDUCATION,"17496283
",Undirected,0.00288227214396
TAX_FNCACT_MINISTER,USPEC_POLICY1,"11759190
",Undirected,0.00193716492655
CRISISLEX_CRISISLEXREC,CRISISLEX_T03_DEAD,"28125877
",Undirected,0.00463335165541
CRISISLEX_CRISISLEXREC,MANMADE_DISASTER_IMPLIED,"36002376
",Undirected,0.00593089660594
CRISISLEX_CRISISLEXREC,EPU_POLICY_GOVERNMENT,"19718732
",Undirected,0.00324839006993
LEADER,TAX_FNCACT_PRESIDENT,"15414373
",Undirected,0.00253930608659
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EPU_POLICY_GOVERNMENT,"14224207
",Undirected,0.0023432425965
SOC_GENERALCRIME,USPEC_POLICY1,7994267,Undirected,0.00131694560985
WB_840_JUSTICE,MANMADE_DISASTER_IMPLIED,"12054464
",Undirected,0.00198580725961
MEDICAL,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15981258
",Undirected,0.0026326925987
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15072854
",Undirected,0.0024830455254
LEADER,MANMADE_DISASTER_IMPLIED,"11934662
",Undirected,0.00196607152675
CRISISLEX_CRISISLEXREC,WB_678_DIGITAL_GOVERNMENT,"19488397
",Undirected,0.00321044554455
UNGP_FORESTS_RIVERS_OCEANS,EPU_ECONOMY_HISTORIC,"12743820
",Undirected,0.00209936918565
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TRIAL,"11627683
",Undirected,0.00191550095582
GENERAL_GOVERNMENT,WB_832_ANTI_CORRUPTION,9072187,Undirected,0.00149451811422
LEGISLATION,MEDIA_MSM,11646393,Undirected,0.00191858317115
WB_694_BROADCAST_AND_MEDIA,CRISISLEX_C07_SAFETY,"11387128
",Undirected,0.00187587282591
MANMADE_DISASTER_IMPLIED,EDUCATION,14601223,Undirected,0.00240535080055
TAX_ECON_PRICE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"7224861
",Undirected,0.00119019654656
CRISISLEX_C03_WELLBEING_HEALTH,CRISISLEX_T02_INJURED,"13572742
",Undirected,0.00223592269191
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_840_JUSTICE,"19111933
",Undirected,0.00314842827492
LEGISLATION,LEADER,"10998139
",Undirected,0.00181179223468
WB_831_GOVERNANCE,WB_1014_CRIMINAL_JUSTICE,"15917358
",Undirected,0.00262216595199
CRISISLEX_CRISISLEXREC,EDUCATION,"20298712
",Undirected,0.00334393380331
WB_840_JUSTICE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"9384522
",Undirected,0.00154597101253
LEGISLATION,USPEC_POLITICS_GENERAL1,"10080750
",Undirected,0.00166066500612
MEDIA_MSM,USPEC_POLICY1,"15891007
",Undirected,0.00261782498692
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EDUCATION,"12014092
",Undirected,0.00197915652751
LEADER,EDUCATION,"12079801
",Undirected,0.00198998118211
UNGP_FORESTS_RIVERS_OCEANS,EPU_POLICY_GOVERNMENT,"8591583
",Undirected,0.00141534521095
LEGISLATION,CRISISLEX_C07_SAFETY,"13229006
",Undirected,0.00217929691044
CRISISLEX_CRISISLEXREC,KILL,"33785273
",Undirected,0.00556565936
WB_840_JUSTICE,WB_831_GOVERNANCE,"17791877
",Undirected,0.00293096719263
MANMADE_DISASTER_IMPLIED,WB_696_PUBLIC_SECTOR_MANAGEMENT,"13441681
",Undirected,0.00221433219355
SECURITY_SERVICES,WB_1014_CRIMINAL_JUSTICE,"11973631
",Undirected,0.00197249113388
CRISISLEX_CRISISLEXREC,WB_832_ANTI_CORRUPTION,"14408735
",Undirected,0.00237364104823
SECURITY_SERVICES,WB_832_ANTI_CORRUPTION,9762599,Undirected,0.00160825400174
EPU_POLICY_AUTHORITIES,TAX_FNCACT_AUTHORITIES,"13165447
",Undirected,0.00216882643879
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_678_DIGITAL_GOVERNMENT,"16876604
",Undirected,0.00278018854598
SECURITY_SERVICES,WB_696_PUBLIC_SECTOR_MANAGEMENT,"16939098
",Undirected,0.00279048357353
LEADER,USPEC_POLITICS_GENERAL1,"20116140
",Undirected,0.0033138575757
MANMADE_DISASTER_IMPLIED,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"13335546
",Undirected,0.00219684791109
ARMEDCONFLICT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"12877835
",Undirected,0.00212144631492
MEDICAL,WB_678_DIGITAL_GOVERNMENT,"9031457
",Undirected,0.00148780840653
CRISISLEX_CRISISLEXREC,WB_621_HEALTH_NUTRITION_AND_POPULATION,"24937799
",Undirected,0.00410815962393
CRISISLEX_CRISISLEXREC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"33382021
",Undirected,0.00549922913556
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,ARREST,"11711690
",Undirected,0.00192933995442
ARMEDCONFLICT,MEDIA_MSM,14673904,Undirected,0.00241732399633
CRISISLEX_CRISISLEXREC,SOC_GENERALCRIME,"17440791
",Undirected,0.00287313059968
GENERAL_GOVERNMENT,WB_1014_CRIMINAL_JUSTICE,9656773,Undirected,0.00159082062279
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_694_BROADCAST_AND_MEDIA,"12149123
",Undirected,0.00200140102881
CRISISLEX_CRISISLEXREC,LEADER,"29889658
",Undirected,0.00492391033261
GENERAL_GOVERNMENT,EDUCATION,"13990945
",Undirected,0.00230481588811
SECURITY_SERVICES,ARREST,"11997322
",Undirected,0.00197639390051
SECURITY_SERVICES,WB_678_DIGITAL_GOVERNMENT,"7385474
",Undirected,0.00121665533074
EPU_ECONOMY_HISTORIC,TAX_ECON_PRICE,"9374127
",Undirected,0.00154425857916
WB_135_TRANSPORT,USPEC_POLICY1,"9077920
",Undirected,0.00149546254717
LEADER,WB_678_DIGITAL_GOVERNMENT,"11082181
",Undirected,0.00182563699905
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EPU_ECONOMY_HISTORIC,"12067710
",Undirected,0.00198798935605
EPU_CATS_MIGRATION_FEAR_FEAR,GENERAL_GOVERNMENT,"9808858
",Undirected,0.00161587453618
USPEC_POLITICS_GENERAL1,WB_832_ANTI_CORRUPTION,10651941,Undirected,0.00175476087255
CRISISLEX_CRISISLEXREC,WB_840_JUSTICE,"24051382
",Undirected,0.00396213460667
TAX_ECON_PRICE,WB_678_DIGITAL_GOVERNMENT,"7224872
",Undirected,0.00119019835866
CRISISLEX_C07_SAFETY,WB_696_PUBLIC_SECTOR_MANAGEMENT,"18658574
",Undirected,0.00307374361093
LEGISLATION,EPU_CATS_MIGRATION_FEAR_FEAR,5392894,Undirected,0.00088840516306
GENERAL_GOVERNMENT,TERROR,"9644863
",Undirected,0.00158885861398
LEGISLATION,EPU_POLICY_GOVERNMENT,"9274347
",Undirected,0.0015278211956
WB_2433_CONFLICT_AND_VIOLENCE,WB_678_DIGITAL_GOVERNMENT,"8146843
",Undirected,0.00134208040874
EPU_ECONOMY_HISTORIC,SOC_GENERALCRIME,6334020,Undirected,0.00104344273611
TAX_FNCACT_PRESIDENT,USPEC_POLICY1,"14345450
",Undirected,0.00236321571431
USPEC_POLITICS_GENERAL1,EPU_CATS_MIGRATION_FEAR_FEAR,"11016763
",Undirected,0.0018148602827
EPU_CATS_MIGRATION_FEAR_FEAR,WB_694_BROADCAST_AND_MEDIA,7164325,Undirected,0.00118022407261
UNGP_FORESTS_RIVERS_OCEANS,WB_2433_CONFLICT_AND_VIOLENCE,"11168446
",Undirected,0.00183984797212
UNGP_FORESTS_RIVERS_OCEANS,ARMEDCONFLICT,9911609,Undirected,0.00163280135115
UNGP_FORESTS_RIVERS_OCEANS,LEGISLATION,9889617,Undirected,0.00162917847143
UNGP_FORESTS_RIVERS_OCEANS,WB_1014_CRIMINAL_JUSTICE,9261680,Undirected,0.00152573448145
EPU_ECONOMY_HISTORIC,LEADER,"11708711
",Undirected,0.00192884920512
EPU_POLICY_GOVERNMENT,WB_678_DIGITAL_GOVERNMENT,"8653241
",Undirected,0.00142550251898
EPU_ECONOMY_HISTORIC,WB_2433_CONFLICT_AND_VIOLENCE,11499135,Undirected,0.00189432443966
EPU_ECONOMY_HISTORIC,USPEC_POLICY1,"27625848
",Undirected,0.00455097875039
CRISISLEX_C07_SAFETY,SECURITY_SERVICES,"24139509
",Undirected,0.00397665231865
AFFECT,CRISISLEX_C07_SAFETY,"11761081
",Undirected,0.00193747644281
UNGP_FORESTS_RIVERS_OCEANS,LEADER,"10029103
",Undirected,0.00165215687274
USPEC_POLICY1,EDUCATION,"14834119
",Undirected,0.00244371721548
ARMEDCONFLICT,WB_678_DIGITAL_GOVERNMENT,"8215648
",Undirected,0.00135341508679
ARMEDCONFLICT,EPU_ECONOMY_HISTORIC,10883531,Undirected,0.00179291214193
CRISISLEX_CRISISLEXREC,CRISISLEX_T01_CAUTION_ADVICE,"13819690
",Undirected,0.0022766039807
GENERAL_HEALTH,WB_621_HEALTH_NUTRITION_AND_POPULATION,"14230698
",Undirected,0.00234431189954
CRISISLEX_T02_INJURED,MANMADE_DISASTER_IMPLIED,"14428491
",Undirected,0.00237689557769
SOC_GENERALCRIME,ARREST,"11798320
",Undirected,0.00194361105622
CRISISLEX_CRISISLEXREC,WB_2433_CONFLICT_AND_VIOLENCE,"23686115
",Undirected,0.00390196188889
LEGISLATION,USPEC_POLICY1,"15455017
",Undirected,0.00254600162695
WB_1014_CRIMINAL_JUSTICE,WB_694_BROADCAST_AND_MEDIA,6272287,Undirected,0.00103327307286
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_832_ANTI_CORRUPTION,10062574,Undirected,0.00165767075994
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,MANMADE_DISASTER_IMPLIED,"10593879
",Undirected,0.00174519595609
USPEC_POLITICS_GENERAL1,WB_831_GOVERNANCE,12326101,Undirected,0.00203055572181
MEDIA_MSM,CRISISLEX_C07_SAFETY,"17970531
",Undirected,0.00296039798359
CRISISLEX_C07_SAFETY,TAX_FNCACT_POLICE,"22015151
",Undirected,0.00362669353671
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_831_GOVERNANCE,"13801289
",Undirected,0.00227357266886
EPU_CATS_MIGRATION_FEAR_FEAR,MANMADE_DISASTER_IMPLIED,12195693,Undirected,0.00200907279622
CRISISLEX_C03_WELLBEING_HEALTH,GENERAL_HEALTH,"15237836
",Undirected,0.00251022404228
CRISISLEX_C07_SAFETY,WB_840_JUSTICE,"15259713
",Undirected,0.00251382797734
USPEC_POLITICS_GENERAL1,GENERAL_HEALTH,"14684360
",Undirected,0.00241904647861
ARMEDCONFLICT,EPU_POLICY_GOVERNMENT,"10129336
",Undirected,0.00166866888182
SECURITY_SERVICES,WB_694_BROADCAST_AND_MEDIA,8757615,Undirected,0.0014426967009
UNGP_FORESTS_RIVERS_OCEANS,WB_831_GOVERNANCE,10405128,Undirected,0.00171410182316
CRISISLEX_T11_UPDATESSYMPATHY,USPEC_POLITICS_GENERAL1,"10965615
",Undirected,0.00180643435271
EPU_CATS_MIGRATION_FEAR_FEAR,EDUCATION,6205509,Undirected,0.0010222723152
WB_678_DIGITAL_GOVERNMENT,WB_621_HEALTH_NUTRITION_AND_POPULATION,"9291971
",Undirected,0.00153072450736
SOC_GENERALCRIME,WB_696_PUBLIC_SECTOR_MANAGEMENT,"12377826
",Undirected,0.00203907670461
KILL,MANMADE_DISASTER_IMPLIED,"18544828
",Undirected,0.00305500552083
SOC_GENERALCRIME,WB_832_ANTI_CORRUPTION,7099029,Undirected,0.00116946745408
AFFECT,CRISISLEX_CRISISLEXREC,"19826185
",Undirected,0.00326609147478
CRISISLEX_C07_SAFETY,SOC_GENERALCRIME,"13208689
",Undirected,0.00217594996394
CRISISLEX_C07_SAFETY,GENERAL_GOVERNMENT,"13425992
",Undirected,0.00221174764644
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLICY1,"22084374
",Undirected,0.00363809707451
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_FNCACT_MINISTER,"10310129
",Undirected,0.00169845204364
UNGP_FORESTS_RIVERS_OCEANS,WB_840_JUSTICE,"12081342
",Undirected,0.00199023504068
