Source,Target,count,Type,Weight
EPU_POLICY_GOVERNMENT,KILL,11299480,Undirected,0.00233280308165
EPU_ECONOMY_HISTORIC,WB_1014_CRIMINAL_JUSTICE,7381193,Undirected,0.00152386391025
GENERAL_GOVERNMENT,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"20758521
",Undirected,0.00428564338883
UNGP_FORESTS_RIVERS_OCEANS,GENERAL_GOVERNMENT,"10504459
",Undirected,0.00216866920657
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,KILL,"8731957
",Undirected,0.00180273217869
USPEC_POLICY1,MANMADE_DISASTER_IMPLIED,"13539306
",Undirected,0.0027952202013
CRISISLEX_C07_SAFETY,TAX_FNCACT_PRESIDENT,"12345439
",Undirected,0.0025487436717
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"12042661
",Undirected,0.00248623447203
UNGP_FORESTS_RIVERS_OCEANS,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"15857346
",Undirected,0.00327378477731
WB_1014_CRIMINAL_JUSTICE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"25244641
",Undirected,0.00521181296129
LEADER,TAX_FNCACT_MINISTER,"8218572
",Undirected,0.00169674268978
CRISISLEX_C07_SAFETY,GENERAL_HEALTH,"13036109
",Undirected,0.00269133404793
GENERAL_GOVERNMENT,LEADER,"11883988
",Undirected,0.002453476074
CRISISLEX_C07_SAFETY,EPU_ECONOMY_HISTORIC,"13304306
",Undirected,0.0027467039223
EPU_CATS_MIGRATION_FEAR_FEAR,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,8862148,Undirected,0.0018296104037
LEADER,EPU_CATS_MIGRATION_FEAR_FEAR,9097534,Undirected,0.00187820637327
CRISISLEX_CRISISLEXREC,TAX_FNCACT_MINISTER,"14120135
",Undirected,0.00291513365582
WB_678_DIGITAL_GOVERNMENT,GENERAL_HEALTH,"9506159
",Undirected,0.00196256792435
MEDICAL,CRISISLEX_C07_SAFETY,"17050692
",Undirected,0.00352015374529
WB_2433_CONFLICT_AND_VIOLENCE,WB_621_HEALTH_NUTRITION_AND_POPULATION,"12913307
",Undirected,0.0026659812986
CRISISLEX_T03_DEAD,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"12568275
",Undirected,0.00259474866551
EPU_ECONOMY_HISTORIC,USPEC_POLITICS_GENERAL1,"13051547
",Undirected,0.00269452125778
TAX_FNCACT_PRESIDENT,MEDIA_MSM,"11328412
",Undirected,0.00233877615817
UNGP_FORESTS_RIVERS_OCEANS,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"13193798
",Undirected,0.00272388929694
CRISISLEX_C07_SAFETY,EDUCATION,"13482122
",Undirected,0.00278341443577
WB_840_JUSTICE,ARMEDCONFLICT,6995803,Undirected,0.00144429927722
EPU_ECONOMY_HISTORIC,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"11565890
",Undirected,0.00238780402585
LEGISLATION,GENERAL_GOVERNMENT,"13559555
",Undirected,0.00279940065293
CRISISLEX_CRISISLEXREC,TERROR,"10610545
",Undirected,0.00219057090007
CRISISLEX_C07_SAFETY,WB_2433_CONFLICT_AND_VIOLENCE,"19152092
",Undirected,0.00395399250564
USPEC_POLITICS_GENERAL1,MANMADE_DISASTER_IMPLIED,"16884352
",Undirected,0.00348581247785
EPU_ECONOMY_HISTORIC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"10487243
",Undirected,0.00216511492461
WB_840_JUSTICE,WB_678_DIGITAL_GOVERNMENT,"9384527
",Undirected,0.00193745672415
SECURITY_SERVICES,MANMADE_DISASTER_IMPLIED,"14827567
",Undirected,0.00306118458468
WB_678_DIGITAL_GOVERNMENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"14819371
",Undirected,0.00305949250203
SECURITY_SERVICES,KILL,"13715982
",Undirected,0.0028316953592
EPU_ECONOMY_HISTORIC,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"12067710
",Undirected,0.00249140589447
TRIAL,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15119079
",Undirected,0.00312136789329
CRISISLEX_C07_SAFETY,MANMADE_DISASTER_IMPLIED,"18950189
",Undirected,0.00391230917679
WB_840_JUSTICE,TRIAL,"11945411
",Undirected,0.00246615699062
LEGISLATION,CRISISLEX_CRISISLEXREC,"16750152
",Undirected,0.00345810658576
GENERAL_HEALTH,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"13293707
",Undirected,0.00274451573489
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_840_JUSTICE,"17868367
",Undirected,0.00368896458966
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,EDUCATION,"10094894
",Undirected,0.00208411359037
USPEC_POLITICS_GENERAL1,EDUCATION,"17496283
",Undirected,0.00361214701028
TAX_FNCACT_MINISTER,USPEC_POLICY1,"11759190
",Undirected,0.00242771124598
ARMEDCONFLICT,KILL,16420513,Undirected,0.00339005187218
CRISISLEX_CRISISLEXREC,MANMADE_DISASTER_IMPLIED,"12308082
",Undirected,0.00254103123496
CRISISLEX_CRISISLEXREC,EPU_POLICY_GOVERNMENT,"8407377
",Undirected,0.00173572190704
LEADER,TAX_FNCACT_PRESIDENT,"12448747
",Undirected,0.00257007184085
WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,WB_840_JUSTICE,"11461586
",Undirected,0.00236627023026
SOC_GENERALCRIME,USPEC_POLICY1,7994267,Undirected,0.00165043441761
CRISISLEX_CRISISLEXREC,ARREST,"16457131
",Undirected,0.00339761174071
MEDICAL,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15981258
",Undirected,0.00329936668864
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"24427274
",Undirected,0.00504306570421
LEADER,MANMADE_DISASTER_IMPLIED,"11934662
",Undirected,0.00246393783537
CRISISLEX_CRISISLEXREC,WB_678_DIGITAL_GOVERNMENT,"17808594
",Undirected,0.00367662431926
UNGP_FORESTS_RIVERS_OCEANS,EPU_ECONOMY_HISTORIC,"12743820
",Undirected,0.00263099032592
MEDIA_MSM,LEADER,"14345436
",Undirected,0.00296164755443
LEGISLATION,MEDIA_MSM,11646393,Undirected,0.00240442405141
MANMADE_DISASTER_IMPLIED,EDUCATION,14601223,Undirected,0.00301445535637
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_840_JUSTICE,"19111933
",Undirected,0.00394570158969
LEGISLATION,LEADER,"10998139
",Undirected,0.00227059055386
WB_678_DIGITAL_GOVERNMENT,USPEC_POLICY1,"13954194
",Undirected,0.00288087476283
WB_840_JUSTICE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"9384522
",Undirected,0.00193745569189
LEGISLATION,USPEC_POLITICS_GENERAL1,"10080750
",Undirected,0.00208119352973
MEDIA_MSM,USPEC_POLICY1,"15891007
",Undirected,0.00328073416653
CRISISLEX_C07_SAFETY,WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,"11181888
",Undirected,0.00230852594854
LEADER,EDUCATION,"12079801
",Undirected,0.00249390210864
UNGP_FORESTS_RIVERS_OCEANS,EPU_POLICY_GOVERNMENT,"8591583
",Undirected,0.0017737516504
LEGISLATION,CRISISLEX_C07_SAFETY,"13229006
",Undirected,0.0027311580678
CRISISLEX_CRISISLEXREC,KILL,"13061184
",Undirected,0.00269651083812
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_678_DIGITAL_GOVERNMENT,"10549608
",Undirected,0.00217799031925
EPU_ECONOMY_HISTORIC,GENERAL_GOVERNMENT,"12626799
",Undirected,0.00260683107705
LEADER,USPEC_POLITICS_GENERAL1,"15802856
",Undirected,0.00326253519415
EPU_CATS_NATIONAL_SECURITY,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"13164792
",Undirected,0.00271790094295
MANMADE_DISASTER_IMPLIED,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"16335808
",Undirected,0.00337256433425
ARMEDCONFLICT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"12877835
",Undirected,0.00265865802435
MEDICAL,WB_678_DIGITAL_GOVERNMENT,"9031457
",Undirected,0.00186456462787
CRISISLEX_CRISISLEXREC,WB_621_HEALTH_NUTRITION_AND_POPULATION,"24937799
",Undirected,0.00514846473968
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,"19795808
",Undirected,0.00408688912287
CRISISLEX_CRISISLEXREC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"14734752
",Undirected,0.003042022719
SOC_GENERALCRIME,WB_696_PUBLIC_SECTOR_MANAGEMENT,"12377826
",Undirected,0.00255543004075
CRISISLEX_CRISISLEXREC,SOC_GENERALCRIME,"17440791
",Undirected,0.00360069056197
CRISISLEX_CRISISLEXREC,LEADER,"12783857
",Undirected,0.0026392560547
SECURITY_SERVICES,ARREST,"11997322
",Undirected,0.00247687413342
SECURITY_SERVICES,WB_678_DIGITAL_GOVERNMENT,"7385474
",Undirected,0.00152474773234
TAX_FNCACT_MINISTER,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"10310129
",Undirected,0.00212854934062
LEADER,WB_678_DIGITAL_GOVERNMENT,"11082181
",Undirected,0.00228794121395
EPU_CATS_MIGRATION_FEAR_FEAR,GENERAL_GOVERNMENT,"9808858
",Undirected,0.00202506081429
EPU_CATS_NATIONAL_SECURITY,WB_2433_CONFLICT_AND_VIOLENCE,"10733961
",Undirected,0.00221605041109
WB_840_JUSTICE,WB_1014_CRIMINAL_JUSTICE,"24009585
",Undirected,0.00495683286993
CRISISLEX_CRISISLEXREC,WB_840_JUSTICE,"11853646
",Undirected,0.0024472118998
CRISISLEX_C07_SAFETY,WB_696_PUBLIC_SECTOR_MANAGEMENT,"13500365
",Undirected,0.00278718074419
TAX_FNCACT_POLICE,KILL,"12595102
",Undirected,0.00260028716005
LEGISLATION,EPU_CATS_MIGRATION_FEAR_FEAR,5392894,Undirected,0.00111337510595
CRISISLEX_C07_SAFETY,MEDIA_MSM,"17970531
",Undirected,0.00371005657744
GENERAL_GOVERNMENT,TERROR,"9644863
",Undirected,0.00199120367738
ARREST,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"11711690
",Undirected,0.00241790476405
EPU_CATS_MIGRATION_FEAR_FEAR,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"11888113
",Undirected,0.00245432768954
LEGISLATION,EPU_POLICY_GOVERNMENT,"9274347
",Undirected,0.00191470981513
WB_2433_CONFLICT_AND_VIOLENCE,WB_678_DIGITAL_GOVERNMENT,"8146843
",Undirected,0.00168193407627
EPU_ECONOMY_HISTORIC,SOC_GENERALCRIME,6334020,Undirected,0.00130767268717
TAX_FNCACT_PRESIDENT,USPEC_POLICY1,"14345450
",Undirected,0.00296165044476
USPEC_POLITICS_GENERAL1,EPU_CATS_MIGRATION_FEAR_FEAR,"11016763
",Undirected,0.00227443552059
UNGP_FORESTS_RIVERS_OCEANS,WB_2433_CONFLICT_AND_VIOLENCE,"11168446
",Undirected,0.00230575081738
CRISISLEX_C07_SAFETY,WB_621_HEALTH_NUTRITION_AND_POPULATION,"16616799
",Undirected,0.00343057555873
UNGP_FORESTS_RIVERS_OCEANS,ARMEDCONFLICT,9911609,Undirected,0.00204627398954
UNGP_FORESTS_RIVERS_OCEANS,LEGISLATION,9889617,Undirected,0.00204173369163
WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"12776762
",Undirected,0.00263779127598
UNGP_FORESTS_RIVERS_OCEANS,WB_1014_CRIMINAL_JUSTICE,9261680,Undirected,0.00191209468447
EPU_ECONOMY_HISTORIC,LEADER,"11708711
",Undirected,0.00241728974279
EPU_POLICY_GOVERNMENT,WB_678_DIGITAL_GOVERNMENT,"8653241
",Undirected,0.00178648108329
EPU_ECONOMY_HISTORIC,WB_2433_CONFLICT_AND_VIOLENCE,11499135,Undirected,0.00237402230583
EPU_ECONOMY_HISTORIC,USPEC_POLICY1,"27625848
",Undirected,0.00570341850665
CRISISLEX_C07_SAFETY,SECURITY_SERVICES,"13771510
",Undirected,0.0028431592398
CRISISLEX_CRISISLEXREC,WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,"11427435
",Undirected,0.00235921967943
USPEC_POLITICS_GENERAL1,KILL,"14491832
",Undirected,0.00299187133818
UNGP_FORESTS_RIVERS_OCEANS,LEADER,"10029103
",Undirected,0.00207053089032
USPEC_POLICY1,EDUCATION,"14834119
",Undirected,0.00306253725983
ARMEDCONFLICT,WB_678_DIGITAL_GOVERNMENT,"8215648
",Undirected,0.0016961390234
ARMEDCONFLICT,EPU_ECONOMY_HISTORIC,10883531,Undirected,0.00224692947428
USPEC_POLITICS_GENERAL1,WB_621_HEALTH_NUTRITION_AND_POPULATION,"13203589
",Undirected,0.00272591067093
SOC_GENERALCRIME,ARREST,"11798320
",Undirected,0.00243578972256
LEGISLATION,USPEC_POLICY1,"15455017
",Undirected,0.0031907230496
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,MANMADE_DISASTER_IMPLIED,"10593879
",Undirected,0.00218713016686
CRISISLEX_C07_SAFETY,TAX_FNCACT_POLICE,"11945413
",Undirected,0.00246615740352
TERROR,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"15409829
",Undirected,0.00318139388528
MEDICAL,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"12669431
",Undirected,0.00261563254942
CRISISLEX_C07_SAFETY,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"26474027
",Undirected,0.0054656224684
CRISISLEX_C07_SAFETY,WB_840_JUSTICE,"11252132
",Undirected,0.00232302798046
USPEC_POLITICS_GENERAL1,GENERAL_HEALTH,"14684360
",Undirected,0.00303161917717
ARMEDCONFLICT,EPU_POLICY_GOVERNMENT,"10129336
",Undirected,0.0020912242188
EPU_CATS_MIGRATION_FEAR_FEAR,EDUCATION,6205509,Undirected,0.00128114130193
WB_678_DIGITAL_GOVERNMENT,WB_621_HEALTH_NUTRITION_AND_POPULATION,"9291971
",Undirected,0.0019183483296
ARMEDCONFLICT,MEDIA_MSM,14673904,Undirected,0.00302946051243
WB_696_PUBLIC_SECTOR_MANAGEMENT,KILL,"15338462
",Undirected,0.00316666000748
KILL,MANMADE_DISASTER_IMPLIED,"18544828
",Undirected,0.00382862148586
SECURITY_SERVICES,WB_1014_CRIMINAL_JUSTICE,"11973631
",Undirected,0.00247198307314
USPEC_POLICY1,KILL,"9505516
",Undirected,0.00196243517555
GENERAL_GOVERNMENT,WB_1014_CRIMINAL_JUSTICE,9656773,Undirected,0.00199366252369
CRISISLEX_C07_SAFETY,SOC_GENERALCRIME,"13208689
",Undirected,0.00272696357741
UNGP_CRIME_VIOLENCE,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"11169734
",Undirected,0.00230601672788
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLICY1,"22084374
",Undirected,0.00455936872524
UNGP_FORESTS_RIVERS_OCEANS,WB_840_JUSTICE,"12081342
",Undirected,0.00249422025155
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_2490_NATIONAL_PROTECTION_AND_SECURITY,"12225206
",Undirected,0.0025239212982
WB_621_HEALTH_NUTRITION_AND_POPULATION,GENERAL_HEALTH,"14230698
",Undirected,0.00293795963605
USPEC_POLITICS_GENERAL1,WB_2433_CONFLICT_AND_VIOLENCE,"15886453
",Undirected,0.00327979398298
EPU_CATS_MIGRATION_FEAR_FEAR,WB_678_DIGITAL_GOVERNMENT,8477591,Undirected,0.0017502177454
USPEC_POLITICS_GENERAL1,WB_696_PUBLIC_SECTOR_MANAGEMENT,"11722813
",Undirected,0.00242020113244
WB_696_PUBLIC_SECTOR_MANAGEMENT,USPEC_POLICY1,"21876443
",Undirected,0.00451644090223
MEDIA_MSM,GENERAL_GOVERNMENT,"16434383
",Undirected,0.0033929153649
ARMEDCONFLICT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"8215643
",Undirected,0.00169613799114
LEGISLATION,WB_1014_CRIMINAL_JUSTICE,8659442,Undirected,0.0017877612937
LEGISLATION,ARMEDCONFLICT,6068249,Undirected,0.00125280366596
LEGISLATION,WB_2433_CONFLICT_AND_VIOLENCE,9550278,Undirected,0.00197167639121
USPEC_POLICY1,WB_2433_CONFLICT_AND_VIOLENCE,"11061026
",Undirected,0.00228357371658
ARMEDCONFLICT,TERROR,"10998756
",Undirected,0.0022707179349
CRISISLEX_CRISISLEXREC,WB_1014_CRIMINAL_JUSTICE,"15846241
",Undirected,0.00327149212506
CRISISLEX_CRISISLEXREC,TAX_FNCACT_POLICE,"24328824
",Undirected,0.0050227404801
CRISISLEX_CRISISLEXREC,CRISISLEX_C03_WELLBEING_HEALTH,"24054767
",Undirected,0.00496616079553
GENERAL_HEALTH,MEDICAL,"10903048
",Undirected,0.00225095880286
MEDIA_MSM,WB_2433_CONFLICT_AND_VIOLENCE,"10952844
",Undirected,0.00226123929915
WB_2433_CONFLICT_AND_VIOLENCE,WB_2462_POLITICAL_VIOLENCE_AND_WAR,"13011745
",Undirected,0.00268630404528
LEGISLATION,EPU_ECONOMY_HISTORIC,8470226,Undirected,0.00174869722457
WB_840_JUSTICE,EPU_POLICY_GOVERNMENT,"9907258
",Undirected,0.00204537571579
TERROR,WB_2433_CONFLICT_AND_VIOLENCE,"13286286
",Undirected,0.00274298365274
CRISISLEX_CRISISLEXREC,EPU_CATS_MIGRATION_FEAR_FEAR,"18001650
",Undirected,0.00371648116504
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_2433_CONFLICT_AND_VIOLENCE,"37412468
",Undirected,0.00772388823578
WB_840_JUSTICE,LEADER,"11728947
",Undirected,0.00242146751055
SOC_GENERALCRIME,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,7060951,Undirected,0.00145774922847
LEGISLATION,WB_840_JUSTICE,12833612,Undirected,0.00264952808645
TAX_FNCACT_POLICE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"14384407
",Undirected,0.00296969320511
EPU_POLICY_GOVERNMENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15344536
",Undirected,0.00316791399845
UNGP_FORESTS_RIVERS_OCEANS,WB_696_PUBLIC_SECTOR_MANAGEMENT,"9133498
",Undirected,0.00188563122202
TAX_FNCACT_POLICE,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"12696268
",Undirected,0.00262117310848
CRISISLEX_CRISISLEXREC,MEDIA_MSM,"8006405
",Undirected,0.00165294033503
USPEC_POLITICS_GENERAL1,USPEC_POLICY1,"28575730
",Undirected,0.00589952378378
USPEC_POLITICS_GENERAL1,SOC_GENERALCRIME,7636040,Undirected,0.00157647764708
ARMEDCONFLICT,EDUCATION,11213599,Undirected,0.00231507275587
WB_621_HEALTH_NUTRITION_AND_POPULATION,USPEC_POLICY1,"12440644
",Undirected,0.00256839895826
CRISISLEX_CRISISLEXREC,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"17808585
",Undirected,0.00367662246119
USPEC_POLITICS_GENERAL1,EPU_POLICY_GOVERNMENT,"10982593
",Undirected,0.00226738104717
ARMEDCONFLICT,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"20472429
",Undirected,0.00422657905143
TAX_FNCACT_PRESIDENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"13715848
",Undirected,0.0028316676946
WB_840_JUSTICE,USPEC_POLICY1,"12573576
",Undirected,0.0025958430689
GENERAL_GOVERNMENT,WB_678_DIGITAL_GOVERNMENT,"12938562
",Undirected,0.0026711952502
MEDIA_MSM,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"16919201
",Undirected,0.00349300713235
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_621_HEALTH_NUTRITION_AND_POPULATION,"9291967
",Undirected,0.00191834750379
USPEC_POLITICS_GENERAL1,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"22673781
",Undirected,0.00468105312717
TAX_FNCACT_PRESIDENT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"8355811
",Undirected,0.00172507599026
CRISISLEX_C07_SAFETY,LEADER,"10853945
",Undirected,0.00224082137798
USPEC_POLITICS_GENERAL1,TERROR,"10439278
",Undirected,0.00215521244239
