Source,Target,count,Type,Weight
EPU_POLICY_GOVERNMENT,LEADER,"20746985
",Undirected,0.00466710607111
WB_2433_CONFLICT_AND_VIOLENCE,USPEC_POLICY1,"11222522
",Undirected,0.00252454515966
CRISISLEX_CRISISLEXREC,GENERAL_HEALTH,"27585488
",Undirected,0.00620545098574
CRISISLEX_CRISISLEXREC,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"12670739
",Undirected,0.0028503265854
EPU_POLICY_GOVERNMENT,WB_694_BROADCAST_AND_MEDIA,"7161190
",Undirected,0.00161093447194
MEDICAL,WB_694_BROADCAST_AND_MEDIA,"7624585
",Undirected,0.00171517678078
WB_696_PUBLIC_SECTOR_MANAGEMENT,MANMADE_DISASTER_IMPLIED,"17645461
",Undirected,0.00396940751442
WB_621_HEALTH_NUTRITION_AND_POPULATION,WB_696_PUBLIC_SECTOR_MANAGEMENT,"16870340
",Undirected,0.00379504136315
CRISISLEX_C07_SAFETY,LEADER,"10973839
",Undirected,0.00246860305824
EPU_CATS_MIGRATION_FEAR_FEAR,WB_2433_CONFLICT_AND_VIOLENCE,10131315,Undirected,0.00227907436887
UNGP_FORESTS_RIVERS_OCEANS,WB_694_BROADCAST_AND_MEDIA,"10697523
",Undirected,0.00240644481784
CRISISLEX_C07_SAFETY,USPEC_POLICY1,"16744211
",Undirected,0.00376666820813
USPEC_POLITICS_GENERAL1,TAX_ECON_PRICE,"11497033
",Undirected,0.00258629735906
AFFECT,USPEC_POLICY1,"9671118
",Undirected,0.0021755514612
LEGISLATION,WB_678_DIGITAL_GOVERNMENT,"7963425
",Undirected,0.00179140001134
EPU_POLICY_GOVERNMENT,KILL,11299480,Undirected,0.00254185712808
GENERAL_GOVERNMENT,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"21038821
",Undirected,0.00473275558921
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,KILL,"8731957
",Undirected,0.00196428394426
GENERAL_GOVERNMENT,WB_678_DIGITAL_GOVERNMENT,"12938562
",Undirected,0.00291057429606
EPU_ECONOMY,EPU_ECONOMY_HISTORIC,"10891357
",Undirected,0.00245004844691
UNGP_FORESTS_RIVERS_OCEANS,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"15857346
",Undirected,0.00356716485737
WB_694_BROADCAST_AND_MEDIA,EDUCATION,"8566794
",Undirected,0.00192712995586
EDUCATION,EPU_POLICY_GOVERNMENT,"9647323
",Undirected,0.00217019869361
GENERAL_GOVERNMENT,MEDIA_MSM,"16434383
",Undirected,0.00369697132736
LEADER,TAX_FNCACT_MINISTER,"12378398
",Undirected,0.0027845634658
GENERAL_GOVERNMENT,LEADER,"30523205
",Undirected,0.00686630059092
CRISISLEX_C07_SAFETY,EPU_ECONOMY_HISTORIC,"13304306
",Undirected,0.00299284967452
EPU_CATS_MIGRATION_FEAR_FEAR,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,8862148,Undirected,0.00199357086024
LEADER,EPU_CATS_MIGRATION_FEAR_FEAR,9097534,Undirected,0.0020465217555
CRISISLEX_CRISISLEXREC,TAX_FNCACT_MINISTER,"14120135
",Undirected,0.00317637323126
WB_678_DIGITAL_GOVERNMENT,GENERAL_HEALTH,"9506159
",Undirected,0.00213844336331
MEDICAL,CRISISLEX_C07_SAFETY,"17050692
",Undirected,0.00383561216966
WB_2433_CONFLICT_AND_VIOLENCE,WB_621_HEALTH_NUTRITION_AND_POPULATION,"12913307
",Undirected,0.00290489309641
USPEC_POLITICS_GENERAL1,WB_621_HEALTH_NUTRITION_AND_POPULATION,"13203589
",Undirected,0.00297019303684
EPU_ECONOMY_HISTORIC,USPEC_POLITICS_GENERAL1,"10775130
",Undirected,0.00242390278105
TAX_FNCACT_PRESIDENT,MEDIA_MSM,"11328412
",Undirected,0.0025483654816
AFFECT,USPEC_POLITICS_GENERAL1,"11054381
",Undirected,0.00248672125986
ELECTION,LEADER,"10466902
",Undirected,0.00235456582583
UNGP_FORESTS_RIVERS_OCEANS,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"13193798
",Undirected,0.0029679905175
CRISISLEX_C07_SAFETY,EDUCATION,"13482122
",Undirected,0.00303284999906
WB_840_JUSTICE,ARMEDCONFLICT,6995803,Undirected,0.00157373009397
EPU_ECONOMY_HISTORIC,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"11565890
",Undirected,0.0026017869795
CRISISLEX_CRISISLEXREC,TERROR,"10610545
",Undirected,0.00238687881576
CRISISLEX_C07_SAFETY,WB_2433_CONFLICT_AND_VIOLENCE,"19152092
",Undirected,0.0043083293716
EPU_POLICY_POLICY,GENERAL_GOVERNMENT,"9320465
",Undirected,0.00209667085541
USPEC_POLITICS_GENERAL1,MANMADE_DISASTER_IMPLIED,"16884352
",Undirected,0.00379819341104
EPU_ECONOMY_HISTORIC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"10487243
",Undirected,0.00235914160417
EPU_POLICY_GOVERNMENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15344536
",Undirected,0.00345180647328
WB_678_DIGITAL_GOVERNMENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"14819371
",Undirected,0.00333366878918
WB_621_HEALTH_NUTRITION_AND_POPULATION,WB_694_BROADCAST_AND_MEDIA,"7900990
",Undirected,0.00177735504204
EPU_POLICY_LAW,USPEC_POLICY1,"10132642
",Undirected,0.00227937288211
AFFECT,GENERAL_GOVERNMENT,"10488930
",Undirected,0.00235952110065
GENERAL_GOVERNMENT,WB_694_BROADCAST_AND_MEDIA,"10764268
",Undirected,0.00242145933657
WB_2433_CONFLICT_AND_VIOLENCE,MANMADE_DISASTER_IMPLIED,"12219004
",Undirected,0.00274870723391
CRISISLEX_C07_SAFETY,MANMADE_DISASTER_IMPLIED,"18950189
",Undirected,0.00426291059306
LEGISLATION,CRISISLEX_CRISISLEXREC,"16750152
",Undirected,0.00376800465664
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_840_JUSTICE,"13154523
",Undirected,0.00295915547034
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,EDUCATION,"10094894
",Undirected,0.00227088133888
LEADER,UNGP_FORESTS_RIVERS_OCEANS,"11090018
",Undirected,0.00249473792633
TAX_FNCACT_MINISTER,USPEC_POLICY1,"11759190
",Undirected,0.00264527048341
ARMEDCONFLICT,KILL,16420513,Undirected,0.00369385122287
CRISISLEX_CRISISLEXREC,MANMADE_DISASTER_IMPLIED,"10290788
",Undirected,0.00231494837208
CRISISLEX_CRISISLEXREC,EPU_POLICY_GOVERNMENT,"18579995
",Undirected,0.0041796341717
LEADER,TAX_FNCACT_PRESIDENT,"17122653
",Undirected,0.00385180004564
WB_840_JUSTICE,MANMADE_DISASTER_IMPLIED,"12054464
",Undirected,0.00271169339152
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,MANMADE_DISASTER_IMPLIED,"16335808
",Undirected,0.00367479653999
MEDICAL,WB_696_PUBLIC_SECTOR_MANAGEMENT,"15981258
",Undirected,0.00359503929057
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"10727852
",Undirected,0.00241326743135
LEADER,MANMADE_DISASTER_IMPLIED,"11934662
",Undirected,0.00268474351704
CRISISLEX_CRISISLEXREC,WB_678_DIGITAL_GOVERNMENT,"17808594
",Undirected,0.0040061048473
EPU_ECONOMY,EPU_POLICY_GOVERNMENT,"9797091
",Undirected,0.00220388952348
UNGP_FORESTS_RIVERS_OCEANS,EPU_ECONOMY_HISTORIC,"12743820
",Undirected,0.00286676640925
MEDIA_MSM,LEADER,"14345436
",Undirected,0.00322705547087
LEGISLATION,MEDIA_MSM,11646393,Undirected,0.00261989640793
GENERAL_GOVERNMENT,MEDICAL,"11962992
",Undirected,0.00269111644858
EPU_ECONOMY,LEADER,"8792222
",Undirected,0.00197784076456
MANMADE_DISASTER_IMPLIED,EDUCATION,14601223,Undirected,0.00328459564168
TAX_ECON_PRICE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"7224861
",Undirected,0.00162525748373
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_840_JUSTICE,"19111933
",Undirected,0.00429929546558
LEGISLATION,LEADER,"10998139
",Undirected,0.00247406942733
CRISISLEX_C07_SAFETY,AFFECT,"11761081
",Undirected,0.00264569587041
WB_678_DIGITAL_GOVERNMENT,USPEC_POLICY1,"13954194
",Undirected,0.00313904422907
WB_840_JUSTICE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"9384522
",Undirected,0.00211108069923
USPEC_POLICY1,USPEC_POLITICS_GENERAL1,"15859649
",Undirected,0.00356768292519
LEGISLATION,USPEC_POLITICS_GENERAL1,"10080750
",Undirected,0.00226769959714
MEDIA_MSM,USPEC_POLICY1,"15891007
",Undirected,0.0035747370158
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EDUCATION,"12014092
",Undirected,0.00270261157041
LEADER,EDUCATION,"12079801
",Undirected,0.00271739303735
LEGISLATION,CRISISLEX_C07_SAFETY,"13229006
",Undirected,0.00297591067894
CRISISLEX_CRISISLEXREC,KILL,"9519428
",Undirected,0.00214142827077
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_678_DIGITAL_GOVERNMENT,"11668534
",Undirected,0.0026248771025
GENERAL_GOVERNMENT,TERROR,"9644863
",Undirected,0.00216964530809
EPU_POLICY_GOVERNMENT,WB_678_DIGITAL_GOVERNMENT,"8653241
",Undirected,0.00194657650767
ARMEDCONFLICT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"12877835
",Undirected,0.00289691354726
MEDICAL,WB_678_DIGITAL_GOVERNMENT,"9031457
",Undirected,0.00203165750569
CRISISLEX_CRISISLEXREC,WB_621_HEALTH_NUTRITION_AND_POPULATION,"24937799
",Undirected,0.00560984418281
CRISISLEX_CRISISLEXREC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"11900787
",Undirected,0.00267712321856
USPEC_POLICY1,WB_694_BROADCAST_AND_MEDIA,"11092844
",Undirected,0.00249537364481
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,KILL,"16611483
",Undirected,0.00373681058522
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_694_BROADCAST_AND_MEDIA,"12149123
",Undirected,0.00273298726114
CRISISLEX_CRISISLEXREC,LEADER,"14841340
",Undirected,0.00333861079176
WB_694_BROADCAST_AND_MEDIA,GENERAL_HEALTH,"8013490
",Undirected,0.00180266230634
ELECTION,GENERAL_GOVERNMENT,"9380396
",Undirected,0.00211015254125
WB_2670_JOBS,WB_678_DIGITAL_GOVERNMENT,"6816734
",Undirected,0.00153344790275
EPU_ECONOMY_HISTORIC,TAX_ECON_PRICE,"9374127
",Undirected,0.00210874230801
WB_621_HEALTH_NUTRITION_AND_POPULATION,USPEC_POLICY1,"12440644
",Undirected,0.0027985659189
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EPU_ECONOMY_HISTORIC,"12067710
",Undirected,0.00271467312505
EPU_CATS_MIGRATION_FEAR_FEAR,GENERAL_GOVERNMENT,"9808858
",Undirected,0.00220653655085
USPEC_POLICY1,WB_470_EDUCATION,"10205963
",Undirected,0.00229586669479
TAX_ECON_PRICE,WB_678_DIGITAL_GOVERNMENT,"7224872
",Undirected,0.00162525995822
CRISISLEX_C07_SAFETY,WB_696_PUBLIC_SECTOR_MANAGEMENT,"9585655
",Undirected,0.0021563262636
LEGISLATION,EPU_CATS_MIGRATION_FEAR_FEAR,5392894,Undirected,0.00121315016752
CRISISLEX_C07_SAFETY,MEDIA_MSM,"17970531
",Undirected,0.00404253313584
LEADER,USPEC_POLITICS_GENERAL1,"23092441
",Undirected,0.00519472451481
WB_2433_CONFLICT_AND_VIOLENCE,WB_678_DIGITAL_GOVERNMENT,"8146843
",Undirected,0.00183266052516
WB_840_JUSTICE,CRISISLEX_C07_SAFETY,"11252132
",Undirected,0.00253120603163
TAX_FNCACT_PRESIDENT,USPEC_POLICY1,"14345450
",Undirected,0.00322705862022
USPEC_POLITICS_GENERAL1,EPU_CATS_MIGRATION_FEAR_FEAR,"11016763
",Undirected,0.00247825896058
EPU_CATS_MIGRATION_FEAR_FEAR,WB_694_BROADCAST_AND_MEDIA,7164325,Undirected,0.00161163970104
UNGP_FORESTS_RIVERS_OCEANS,WB_2433_CONFLICT_AND_VIOLENCE,"11168446
",Undirected,0.00251238057633
EPU_ECONOMY_HISTORIC,KILL,11344343,Undirected,0.00255194921518
UNGP_FORESTS_RIVERS_OCEANS,ARMEDCONFLICT,9911609,Undirected,0.00222965074387
UNGP_FORESTS_RIVERS_OCEANS,LEGISLATION,9889617,Undirected,0.00222470356737
EPU_ECONOMY_HISTORIC,LEADER,"10138673
",Undirected,0.00228072957643
EPU_ECONOMY_HISTORIC,WB_2433_CONFLICT_AND_VIOLENCE,11499135,Undirected,0.00258677021124
EPU_ECONOMY_HISTORIC,USPEC_POLICY1,"12109815
",Undirected,0.00272414479051
USPEC_POLITICS_GENERAL1,KILL,"14491832
",Undirected,0.00325998775768
USPEC_POLICY1,EDUCATION,"14834119
",Undirected,0.00333698640282
ARMEDCONFLICT,WB_678_DIGITAL_GOVERNMENT,"8215648
",Undirected,0.00184813844802
ARMEDCONFLICT,EPU_ECONOMY_HISTORIC,10883531,Undirected,0.00244828796113
WB_621_HEALTH_NUTRITION_AND_POPULATION,GENERAL_HEALTH,"14230698
",Undirected,0.00320124476072
LEGISLATION,USPEC_POLICY1,"15455017
",Undirected,0.00347665955655
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,MANMADE_DISASTER_IMPLIED,"10593879
",Undirected,0.00238312974138
LEADER,EPU_POLICY_POLICY,"8874268
",Undirected,0.00199629729618
WB_2433_CONFLICT_AND_VIOLENCE,KILL,"12591542
",Undirected,0.00283251094619
CRISISLEX_C07_SAFETY,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"10645599
",Undirected,0.00239476433436
WB_2670_JOBS,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"6816730
",Undirected,0.00153344700293
USPEC_POLITICS_GENERAL1,GENERAL_HEALTH,"14684360
",Undirected,0.00330329759752
ARMEDCONFLICT,EPU_POLICY_GOVERNMENT,"10129336
",Undirected,0.00227862918597
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,GENERAL_HEALTH,"9506150
",Undirected,0.00213844133872
EPU_CATS_MIGRATION_FEAR_FEAR,EDUCATION,6205509,Undirected,0.00139595072384
WB_678_DIGITAL_GOVERNMENT,WB_621_HEALTH_NUTRITION_AND_POPULATION,"9291971
",Undirected,0.0020902610315
ARMEDCONFLICT,MEDIA_MSM,14673904,Undirected,0.00330094548414
WB_696_PUBLIC_SECTOR_MANAGEMENT,KILL,"15338462
",Undirected,0.00345044010596
KILL,MANMADE_DISASTER_IMPLIED,"18544828
",Undirected,0.00417172323335
USPEC_POLICY1,KILL,"9505516
",Undirected,0.00213829871823
TAX_FNCACT_MINISTER,USPEC_POLITICS_GENERAL1,"10370135
",Undirected,0.00233279775431
AFFECT,CRISISLEX_CRISISLEXREC,"19826185
",Undirected,0.00445996892466
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLICY1,"10400547
",Undirected,0.00233963903895
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_FNCACT_MINISTER,"10310129
",Undirected,0.00231929919696
UNGP_FORESTS_RIVERS_OCEANS,WB_840_JUSTICE,"12081342
",Undirected,0.00271773969063
WB_2433_CONFLICT_AND_VIOLENCE,WB_694_BROADCAST_AND_MEDIA,"7067586
",Undirected,0.00158987792822
CRISISLEX_C07_SAFETY,WB_694_BROADCAST_AND_MEDIA,"11387128
",Undirected,0.00256157384899
USPEC_POLITICS_GENERAL1,WB_2433_CONFLICT_AND_VIOLENCE,"15886453
",Undirected,0.00357371257774
EPU_CATS_MIGRATION_FEAR_FEAR,WB_678_DIGITAL_GOVERNMENT,8477591,Undirected,0.00190706343232
USPEC_POLITICS_GENERAL1,WB_696_PUBLIC_SECTOR_MANAGEMENT,"13518256
",Undirected,0.0030409784674
GENERAL_GOVERNMENT,WB_840_JUSTICE,"14336758
",Undirected,0.00322510332474
UNGP_FORESTS_RIVERS_OCEANS,EPU_POLICY_POLICY,"8513560
",Undirected,0.00191515478335
ARMEDCONFLICT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"8215643
",Undirected,0.00184813732325
CRISISLEX_CRISISLEXREC,WB_694_BROADCAST_AND_MEDIA,"14872229
",Undirected,0.0033455593792
LEGISLATION,ARMEDCONFLICT,6068249,Undirected,0.00136507361185
LEGISLATION,WB_2433_CONFLICT_AND_VIOLENCE,9550278,Undirected,0.00214836808503
WB_840_JUSTICE,WB_694_BROADCAST_AND_MEDIA,"7840820
",Undirected,0.00176381959232
ARMEDCONFLICT,TERROR,"10998756
",Undirected,0.00247420822362
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,GENERAL_HEALTH,"13293707
",Undirected,0.00299046539279
LEADER,WB_694_BROADCAST_AND_MEDIA,"11219844
",Undirected,0.0025239427343
EPU_ECONOMY,USPEC_POLICY1,"19854560
",Undirected,0.00446635197911
GENERAL_HEALTH,MEDICAL,"10148220
",Undirected,0.00228287720712
MEDIA_MSM,WB_2433_CONFLICT_AND_VIOLENCE,"10952844
",Undirected,0.00246388016034
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TERROR,"15409829
",Undirected,0.00346649435957
CRISISLEX_CRISISLEXREC,EPU_CATS_MIGRATION_FEAR_FEAR,"18001650
",Undirected,0.00404953346257
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_2433_CONFLICT_AND_VIOLENCE,"13365473
",Undirected,0.00300660940284
WB_840_JUSTICE,LEADER,"11728947
",Undirected,0.00263846721591
LEGISLATION,WB_840_JUSTICE,12833612,Undirected,0.00288696543037
WB_840_JUSTICE,WB_678_DIGITAL_GOVERNMENT,"9384527
",Undirected,0.002111081824
UNGP_FORESTS_RIVERS_OCEANS,WB_696_PUBLIC_SECTOR_MANAGEMENT,"9133498
",Undirected,0.00205461198175
CRISISLEX_CRISISLEXREC,MEDIA_MSM,"8006405
",Undirected,0.00180106851108
EPU_POLICY_GOVERNMENT,TAX_FNCACT_PRESIDENT,"12213037
",Undirected,0.00274736493661
ARMEDCONFLICT,EDUCATION,11213599,Undirected,0.00252253789994
WB_678_DIGITAL_GOVERNMENT,WB_694_BROADCAST_AND_MEDIA,"9687507
",Undirected,0.00217923822346
LEADER,WB_678_DIGITAL_GOVERNMENT,"11082181
",Undirected,0.00249297496606
CRISISLEX_CRISISLEXREC,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"17808585
",Undirected,0.00400610282272
GENERAL_GOVERNMENT,LEGISLATION,"13559555
",Undirected,0.00305026882036
USPEC_POLITICS_GENERAL1,EPU_ECONOMY,"9533268
",Undirected,0.00214454162667
TAX_FNCACT_PRESIDENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"13715848
",Undirected,0.00308542747157
WB_840_JUSTICE,USPEC_POLICY1,"12573576
",Undirected,0.00282846943231
LEGISLATION,WB_694_BROADCAST_AND_MEDIA,8048883,Undirected,0.00181062408417
USPEC_POLICY1,MANMADE_DISASTER_IMPLIED,"13539306
",Undirected,0.00304571373774
WB_840_JUSTICE,WB_2433_CONFLICT_AND_VIOLENCE,"10935074
",Undirected,0.00245988273734
LEGISLATION,EPU_POLICY_LAW,"9089748
",Undirected,0.00204477026786
MEDIA_MSM,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"16919201
",Undirected,0.00380603281419
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_621_HEALTH_NUTRITION_AND_POPULATION,"9291967
",Undirected,0.00209026013169
USPEC_POLITICS_GENERAL1,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"13039942
",Undirected,0.00293338007788
TAX_FNCACT_PRESIDENT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"8355811
",Undirected,0.0018796685999
WB_840_JUSTICE,CRISISLEX_CRISISLEXREC,"11853646
",Undirected,0.00266651868748
ELECTION,USPEC_POLITICS_GENERAL1,"14145242
",Undirected,0.0031820211378
USPEC_POLITICS_GENERAL1,TERROR,"10439278
",Undirected,0.00234835171143
CRISISLEX_CRISISLEXREC,UNGP_FORESTS_RIVERS_OCEANS,"10108862
",Undirected,0.00227402348882
UNGP_FORESTS_RIVERS_OCEANS,EPU_ECONOMY,"9223901
",Undirected,0.00207494844945
CRISISLEX_C07_SAFETY,ARMEDCONFLICT,"11884494
",Undirected,0.00267345805183
EPU_ECONOMY_HISTORIC,MEDIA_MSM,18586713,Undirected,0.00418114540905
MEDIA_MSM,WB_694_BROADCAST_AND_MEDIA,"15138920
",Undirected,0.00340555244254
CRISISLEX_C07_SAFETY,USPEC_POLITICS_GENERAL1,"11603234
",Undirected,0.00261018764153
EPU_POLICY_GOVERNMENT,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"14224207
",Undirected,0.00319978458781
USPEC_POLICY1,GENERAL_HEALTH,"13570791
",Undirected,0.00305279639745
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,USPEC_POLICY1,"14763252
",Undirected,0.00332104462593
CRISISLEX_CRISISLEXREC,USPEC_POLITICS_GENERAL1,"15577356
",Undirected,0.00350418013795
WB_696_PUBLIC_SECTOR_MANAGEMENT,GENERAL_HEALTH,"16820718
",Undirected,0.00378387872253
LEGISLATION,EPU_ECONOMY_HISTORIC,8470226,Undirected,0.00190540665009
ARMEDCONFLICT,MANMADE_DISASTER_IMPLIED,16260299,Undirected,0.00365781052914
LEADER,WB_696_PUBLIC_SECTOR_MANAGEMENT,"12326881
",Undirected,0.00277297453837
WB_2433_CONFLICT_AND_VIOLENCE,TERROR,"13286286
",Undirected,0.00298879601316
EPU_POLICY_GOVERNMENT,GENERAL_GOVERNMENT,"39925506
",Undirected,0.00898138073772
MEDICAL,USPEC_POLICY1,"12628694
",Undirected,0.00284086841715
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,USPEC_POLICY1,"16431049
",Undirected,0.00369622133253
CRISISLEX_C07_SAFETY,KILL,"10346663
",Undirected,0.00232751764669
EPU_CATS_MIGRATION_FEAR_FEAR,MANMADE_DISASTER_IMPLIED,12195693,Undirected,0.00274346334379
GENERAL_GOVERNMENT,GENERAL_HEALTH,"12775597
",Undirected,0.00287391475536
ARMEDCONFLICT,USPEC_POLITICS_GENERAL1,"9446483
",Undirected,0.0021250190406
EPU_POLICY_GOVERNMENT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"9419722
",Undirected,0.00211899906104
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,LEGISLATION,"11456091
",Undirected,0.00257708731448
USPEC_POLICY1,WB_696_PUBLIC_SECTOR_MANAGEMENT,"11124179
",Undirected,0.0025024225615
