Source,Target,count,Type,Weight
EPU_ECONOMY_HISTORIC,TAX_ECON_PRICE,937412,Undirected,0.0107468694325
GENERAL_GOVERNMENT,LEADER,1398878,Undirected,0.0160373018673
GENERAL_GOVERNMENT,UNGP_FORESTS_RIVERS_OCEANS,1050445,Undirected,0.0120427253556
GENERAL_GOVERNMENT,EPU_POLICY_POLICY,915906,Undirected,0.0105003159704
GENERAL_GOVERNMENT,EPU_POLICY_GOVERNMENT,1713416,Undirected,0.0196432924217
GENERAL_GOVERNMENT,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,891447,Undirected,0.0102199081247
LEADER,UNGP_FORESTS_RIVERS_OCEANS,1002910,Undirected,0.0114977649343
LEADER,EPU_POLICY_POLICY,887426,Undirected,0.0101738097582
LEADER,EPU_POLICY_GOVERNMENT,1014108,Undirected,0.0116261433249
LEADER,TAX_FNCACT_PRESIDENT,1322740,Undirected,0.0151644251121
CRISISLEX_CRISISLEXREC,WB_696_PUBLIC_SECTOR_MANAGEMENT,1049476,Undirected,0.0120316163486
CRISISLEX_CRISISLEXREC,CRISISLEX_C07_SAFETY,931065,Undirected,0.0106741048634
CRISISLEX_CRISISLEXREC,MANMADE_DISASTER_IMPLIED,836853,Undirected,0.00959402047896
UNGP_FORESTS_RIVERS_OCEANS,EPU_POLICY_POLICY,851356,Undirected,0.00976028872321
UNGP_FORESTS_RIVERS_OCEANS,EPU_POLICY_GOVERNMENT,859158,Undirected,0.00984973399947
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,881919,Undirected,0.010110675288
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_678_DIGITAL_GOVERNMENT,1257832,Undirected,0.0144202936084
