Source,Target,count,Type,Weight
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_2433_CONFLICT_AND_VIOLENCE,850344,Undirected,0.0109284968346
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,TAX_ECON_PRICE,790049,Undirected,0.010153594305
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_2670_JOBS,718726,Undirected,0.00923696153078
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,MEDIA_SOCIAL,688573,Undirected,0.00884943958077
WB_678_DIGITAL_GOVERNMENT,WB_694_BROADCAST_AND_MEDIA,3533678,Undirected,0.0454143133102
WB_678_DIGITAL_GOVERNMENT,CRISISLEX_CRISISLEXREC,1787890,Undirected,0.0229777010311
WB_678_DIGITAL_GOVERNMENT,MEDIA_MSM,1697337,Undirected,0.0218139271068
WB_678_DIGITAL_GOVERNMENT,USPEC_POLITICS_GENERAL1,1534797,Undirected,0.0197249867774
WB_678_DIGITAL_GOVERNMENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,1430215,Undirected,0.018380914195
WB_678_DIGITAL_GOVERNMENT,CRISISLEX_C07_SAFETY,1392386,Undirected,0.0178947414147
WB_678_DIGITAL_GOVERNMENT,USPEC_POLICY1,1348837,Undirected,0.0173350560301
WB_678_DIGITAL_GOVERNMENT,UNGP_FORESTS_RIVERS_OCEANS,1327696,Undirected,0.0170633549873
WB_678_DIGITAL_GOVERNMENT,LEADER,1326920,Undirected,0.0170533819486
WB_678_DIGITAL_GOVERNMENT,GENERAL_GOVERNMENT,1252823,Undirected,0.0161010981318
WB_678_DIGITAL_GOVERNMENT,EPU_ECONOMY_HISTORIC,1165842,Undirected,0.0149832310296
WB_678_DIGITAL_GOVERNMENT,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,1134886,Undirected,0.0145853890409
WB_678_DIGITAL_GOVERNMENT,EDUCATION,1013986,Undirected,0.013031599907
WB_678_DIGITAL_GOVERNMENT,WB_840_JUSTICE,941587,Undirected,0.012101138538
WB_678_DIGITAL_GOVERNMENT,MEDICAL,906878,Undirected,0.0116550635418
WB_678_DIGITAL_GOVERNMENT,KILL,876022,Undirected,0.0112585067385
WB_678_DIGITAL_GOVERNMENT,ARMEDCONFLICT,824530,Undirected,0.0105967390786
WB_678_DIGITAL_GOVERNMENT,LEGISLATION,799148,Undirected,0.0102705333234
WB_678_DIGITAL_GOVERNMENT,SECURITY_SERVICES,740272,Undirected,0.00951386757445
WB_694_BROADCAST_AND_MEDIA,CRISISLEX_CRISISLEXREC,1492972,Undirected,0.0191874579889
WB_694_BROADCAST_AND_MEDIA,MEDIA_MSM,1518305,Undirected,0.0195130340032
WB_694_BROADCAST_AND_MEDIA,USPEC_POLITICS_GENERAL1,1278178,Undirected,0.0164269568869
WB_694_BROADCAST_AND_MEDIA,WB_696_PUBLIC_SECTOR_MANAGEMENT,1172325,Undirected,0.0150665495983
WB_694_BROADCAST_AND_MEDIA,CRISISLEX_C07_SAFETY,1142843,Undirected,0.0146876512422
WB_694_BROADCAST_AND_MEDIA,UNGP_FORESTS_RIVERS_OCEANS,1076560,Undirected,0.0138357918116
WB_694_BROADCAST_AND_MEDIA,LEADER,1126401,Undirected,0.0144763410608
WB_694_BROADCAST_AND_MEDIA,EPU_ECONOMY_HISTORIC,916671,Undirected,0.0117809217468
WB_694_BROADCAST_AND_MEDIA,MANMADE_DISASTER_IMPLIED,914036,Undirected,0.0117470571118
WB_694_BROADCAST_AND_MEDIA,GENERAL_HEALTH,804586,Undirected,0.0103404217048
WB_694_BROADCAST_AND_MEDIA,WB_621_HEALTH_NUTRITION_AND_POPULATION,792934,Undirected,0.0101906719034
WB_694_BROADCAST_AND_MEDIA,EPU_POLICY_GOVERNMENT,719551,Undirected,0.00924756431023
WB_694_BROADCAST_AND_MEDIA,TAX_FNCACT_PRESIDENT,715640,Undirected,0.00919730070971
WB_694_BROADCAST_AND_MEDIA,WB_2433_CONFLICT_AND_VIOLENCE,709111,Undirected,0.00911339095573
CRISISLEX_CRISISLEXREC,USPEC_POLITICS_GENERAL1,778250,Undirected,0.010001955281
CRISISLEX_CRISISLEXREC,CRISISLEX_C07_SAFETY,902896,Undirected,0.0116038874596
CRISISLEX_CRISISLEXREC,GENERAL_GOVERNMENT,697054,Undirected,0.00895843615352
CRISISLEX_CRISISLEXREC,MANMADE_DISASTER_IMPLIED,761915,Undirected,0.00979202024794
USPEC_POLITICS_GENERAL1,USPEC_POLICY1,721002,Undirected,0.0092662123502
USPEC_POLITICS_GENERAL1,GENERAL_GOVERNMENT,776765,Undirected,0.00998287027804
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_840_JUSTICE,915852,Undirected,0.0117703960785
LEADER,TAX_FNCACT_PRESIDENT,824507,Undirected,0.0105964434859
