Source,Target,count,Type,Weight
TAX_FNCACT_PRESIDENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"559270
",Undirected,0.000932587951542
MEDIA_MSM,TAX_FNCACT_PRESIDENT,"679471
",Undirected,0.00113302424236
UNGP_FORESTS_RIVERS_OCEANS,GENERAL_GOVERNMENT,"539943
",Undirected,0.000900359998426
USPEC_POLICY1,MANMADE_DISASTER_IMPLIED,"578191
",Undirected,0.000964138895865
GENERAL_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"576069
",Undirected,0.000960600441034
EPU_ECONOMY,EPU_ECONOMY_HISTORIC,"482444
",Undirected,0.000804479878581
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_1014_CRIMINAL_JUSTICE,"660188
",Undirected,0.00110086965965
CRISISLEX_C07_SAFETY,TAX_FNCACT_PRESIDENT,"607942
",Undirected,0.0010137489664
WB_135_TRANSPORT,CRISISLEX_C07_SAFETY,"648944
",Undirected,0.00108212018457
UNGP_FORESTS_RIVERS_OCEANS,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"538748
",Undirected,0.000898367324758
KILL,MEDIA_MSM,"10945825
",Undirected,0.0182522654794
WB_1014_CRIMINAL_JUSTICE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"519952
",Undirected,0.000867024819104
LEADER,TAX_FNCACT_MINISTER,"487186
",Undirected,0.000812387207896
WB_840_JUSTICE,KILL,"630349
",Undirected,0.0010511128483
GENERAL_GOVERNMENT,LEADER,"795718
",Undirected,0.00132686720122
WB_678_DIGITAL_GOVERNMENT,EPU_POLICY_LAW,"348740
",Undirected,0.000581527209078
TAX_WORLDLANGUAGES_RUSSIA,USPEC_POLITICS_GENERAL1,"729592
",Undirected,0.00121660147825
TAX_ETHNICITY_RUSSIAN,WB_678_DIGITAL_GOVERNMENT,"560893
",Undirected,0.00093529431921
EPU_ECONOMY_HISTORIC,USPEC_POLITICS_GENERAL1,"818464
",Undirected,0.00136479636879
TAX_ETHNICITY_RUSSIAN,GENERAL_GOVERNMENT,"628000
",Undirected,0.00104719586884
KILL,CRISISLEX_C07_SAFETY,"768479
",Undirected,0.00128144591416
TAX_WORLDLANGUAGES_UKRAINIAN,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"488948
",Undirected,0.000815325359363
TAX_FNCACT_PRESIDENT,WB_694_BROADCAST_AND_MEDIA,"323292
",Undirected,0.000539092431259
TAX_WORLDLANGUAGES_RUSSIAN,WB_2433_CONFLICT_AND_VIOLENCE,"527243
",Undirected,0.000879182629741
UNGP_FORESTS_RIVERS_OCEANS,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"351386
",Undirected,0.000585939438805
TAX_WORLDLANGUAGES_RUSSIAN,USPEC_POLICY1,"487245
",Undirected,0.000812485590948
TAX_WORLDLANGUAGES_RUSSIAN,ARMEDCONFLICT,"3919882
",Undirected,0.00653643986745
WB_840_JUSTICE,ARMEDCONFLICT,"569686
",Undirected,0.000949956728883
EPU_ECONOMY_HISTORIC,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"395390
",Undirected,0.000659316520036
LEGISLATION,GENERAL_GOVERNMENT,"592013
",Undirected,0.000987187210035
CRISISLEX_CRISISLEXREC,TERROR,"785484
",Undirected,0.00130980191058
EPU_ECONOMY_HISTORIC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"386250
",Undirected,0.00064407548462
WB_840_JUSTICE,WB_678_DIGITAL_GOVERNMENT,"388954
",Undirected,0.000648584429889
SECURITY_SERVICES,MANMADE_DISASTER_IMPLIED,"636572
",Undirected,0.00106148975895
GENERAL_GOVERNMENT,EPU_POLICY_LAW,"438021
",Undirected,0.000730404110935
WB_678_DIGITAL_GOVERNMENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"514813
",Undirected,0.000858455488579
MANMADE_DISASTER_IMPLIED,USPEC_POLITICS_GENERAL1,"732332
",Undirected,0.00122117045386
TAX_WORLDLANGUAGES_RUSSIAN,GENERAL_GOVERNMENT,"628019
",Undirected,0.00104722755152
ARMEDCONFLICT,TAX_FNCACT_PRESIDENT,"530601
",Undirected,0.000884782126122
EPU_POLICY_LAW,USPEC_POLITICS_GENERAL1,"578371
",Undirected,0.000964439047547
EPU_POLICY_LAW,USPEC_POLICY1,"489285
",Undirected,0.000815887310012
TRIAL,WB_696_PUBLIC_SECTOR_MANAGEMENT,"693977
",Undirected,0.00115721313292
GENERAL_GOVERNMENT,WB_694_BROADCAST_AND_MEDIA,"393876
",Undirected,0.000656791910887
EPU_ECONOMY_HISTORIC,TERROR,"5805821
",Undirected,0.0096812607746
WB_2433_CONFLICT_AND_VIOLENCE,MANMADE_DISASTER_IMPLIED,"556659
",Undirected,0.000928234084642
CRISISLEX_C07_SAFETY,MANMADE_DISASTER_IMPLIED,"807735
",Undirected,0.00134690566102
WB_840_JUSTICE,TRIAL,"571961
",Undirected,0.000953750312643
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_840_JUSTICE,"723332
",Undirected,0.00120616286975
LEADER,UNGP_FORESTS_RIVERS_OCEANS,"480413
",Undirected,0.0008010931671
TAX_FNCACT_MINISTER,USPEC_POLICY1,"523769
",Undirected,0.000873389702275
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_ETHNICITY_UKRAINIAN,"488931
",Undirected,0.000815297011704
CRISISLEX_CRISISLEXREC,MANMADE_DISASTER_IMPLIED,"547251
",Undirected,0.000912546156721
CRISISLEX_CRISISLEXREC,EPU_POLICY_GOVERNMENT,"516302
",Undirected,0.000860938409994
LEADER,TAX_FNCACT_PRESIDENT,"1622063
",Undirected,0.00270480521115
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EPU_POLICY_GOVERNMENT,"374891
",Undirected,0.000625134245966
WB_840_JUSTICE,MANMADE_DISASTER_IMPLIED,"618836
",Undirected,0.0010319148132
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,MANMADE_DISASTER_IMPLIED,"743997
",Undirected,0.00124062195037
TAX_WORLDLANGUAGES_RUSSIA,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"422626
",Undirected,0.000704732804564
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"528918
",Undirected,0.000881975707894
LEADER,MANMADE_DISASTER_IMPLIED,"502161
",Undirected,0.000837358160342
CRISISLEX_CRISISLEXREC,WB_678_DIGITAL_GOVERNMENT,"714957
",Undirected,0.00119219747898
TERROR,USPEC_POLITICS_GENERAL1,"506664
",Undirected,0.000844866954924
UNGP_FORESTS_RIVERS_OCEANS,EPU_ECONOMY_HISTORIC,"399136
",Undirected,0.000665563010043
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TRIAL,"541743
",Undirected,0.000903361515247
LEGISLATION,MEDIA_MSM,"11646393
",Undirected,0.0194204691665
WB_694_BROADCAST_AND_MEDIA,CRISISLEX_C07_SAFETY,"515076
",Undirected,0.000858894043536
EPU_ECONOMY,LEADER,"361885
",Undirected,0.000603446619422
TAX_ETHNICITY_UKRAINIAN,TAX_WORLDLANGUAGES_UKRAINIAN,"541485
",Undirected,0.000902931297836
WB_840_JUSTICE,EPU_POLICY_LAW,"630124
",Undirected,0.00105073765869
EPU_POLICY_LAW,CRISISLEX_C07_SAFETY,"719444
",Undirected,0.00119967959342
LEGISLATION,TAX_ETHNICITY_RUSSIAN,"1855412
",Undirected,0.00309391684937
LEADER,TAX_WORLDLANGUAGES_RUSSIAN,"670721
",Undirected,0.00111843353558
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_840_JUSTICE,"937729
",Undirected,0.00156367187085
WB_678_DIGITAL_GOVERNMENT,USPEC_POLICY1,"549735
",Undirected,0.000916688249935
WB_840_JUSTICE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"388954
",Undirected,0.000648584429889
USPEC_POLICY1,USPEC_POLITICS_GENERAL1,"1170522
",Undirected,0.00195185637387
LEGISLATION,USPEC_POLITICS_GENERAL1,"911651
",Undirected,0.00152018656215
MEDIA_MSM,USPEC_POLICY1,"768703
",Undirected,0.00128181943626
CRISISLEX_CRISISLEXREC,TAX_WORLDLANGUAGES_RUSSIA,"935258
",Undirected,0.00155955145526
LEGISLATION,CRISISLEX_C07_SAFETY,"631794
",Undirected,0.0010535223993
CRISISLEX_CRISISLEXREC,KILL,"533712
",Undirected,0.000889969747695
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_678_DIGITAL_GOVERNMENT,"668007
",Undirected,0.00111390791522
SECURITY_SERVICES,WB_696_PUBLIC_SECTOR_MANAGEMENT,"484162
",Undirected,0.000807344659636
WB_678_DIGITAL_GOVERNMENT,TERROR,"6717882
",Undirected,0.0112021310156
GENERAL_GOVERNMENT,TERROR,"401465
",Undirected,0.000669446639308
ARMEDCONFLICT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"482241
",Undirected,0.000804141374184
CRISISLEX_CRISISLEXREC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"606896
",Undirected,0.00101200475162
TAX_WORLDLANGUAGES_RUSSIA,WB_678_DIGITAL_GOVERNMENT,"422626
",Undirected,0.000704732804564
ARMEDCONFLICT,MEDIA_MSM,"14673904
",Undirected,0.0244688720519
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,KILL,"749797
",Undirected,0.00125029350457
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_694_BROADCAST_AND_MEDIA,"452887
",Undirected,0.000755193304862
TAX_ETHNICITY_RUSSIAN,TAX_WORLDLANGUAGES_RUSSIAN,"961372
",Undirected,0.0016030967943
CRISISLEX_CRISISLEXREC,LEADER,"870655
",Undirected,0.00145182534903
SECURITY_SERVICES,WB_678_DIGITAL_GOVERNMENT,"336781
",Undirected,0.000561585464817
TAX_WORLDLANGUAGES_RUSSIA,GENERAL_GOVERNMENT,"505729
",Undirected,0.000843307833686
WB_135_TRANSPORT,USPEC_POLICY1,"420837
",Undirected,0.000701749630345
LEADER,WB_678_DIGITAL_GOVERNMENT,"518355
",Undirected,0.00086436180668
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EPU_ECONOMY_HISTORIC,"586557
",Undirected,0.000978089279047
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,CRISISLEX_C07_SAFETY,"590623
",Undirected,0.000984869372045
CRISISLEX_CRISISLEXREC,WB_840_JUSTICE,"483843
",Undirected,0.000806812724155
CRISISLEX_C07_SAFETY,WB_696_PUBLIC_SECTOR_MANAGEMENT,"553849
",Undirected,0.000923548383381
TERROR,WB_696_PUBLIC_SECTOR_MANAGEMENT,"9878006
",Undirected,0.0164716673179
WB_1014_CRIMINAL_JUSTICE,TERROR,"4680535
",Undirected,0.00780483585347
KILL,WB_1014_CRIMINAL_JUSTICE,"545339
",Undirected,0.000909357878853
LEADER,USPEC_POLITICS_GENERAL1,"1855351
",Undirected,0.0030938151313
WB_2433_CONFLICT_AND_VIOLENCE,WB_678_DIGITAL_GOVERNMENT,"343834
",Undirected,0.00057334640823
TAX_WORLDLANGUAGES_RUSSIAN,EPU_ECONOMY_HISTORIC,"358684
",Undirected,0.000598108922007
WB_840_JUSTICE,CRISISLEX_C07_SAFETY,"631301
",Undirected,0.00105270031719
TAX_FNCACT_PRESIDENT,USPEC_POLICY1,"624796
",Undirected,0.0010418531689
UNGP_FORESTS_RIVERS_OCEANS,WB_2433_CONFLICT_AND_VIOLENCE,"15186159
",Undirected,0.0253230620516
TAX_ETHNICITY_RUSSIAN,TERROR,"2645471
",Undirected,0.0044113476152
UNGP_FORESTS_RIVERS_OCEANS,ARMEDCONFLICT,"9911609
",Undirected,0.0165277006344
UNGP_FORESTS_RIVERS_OCEANS,LEGISLATION,"9889617
",Undirected,0.0164910287689
UNGP_FORESTS_RIVERS_OCEANS,WB_1014_CRIMINAL_JUSTICE,"9261680
",Undirected,0.0154439379531
EPU_ECONOMY_HISTORIC,LEADER,"580661
",Undirected,0.000968257643947
EPU_ECONOMY_HISTORIC,WB_2433_CONFLICT_AND_VIOLENCE,"11499135
",Undirected,0.0191749150753
EPU_ECONOMY_HISTORIC,TAX_WORLDLANGUAGES_RUSSIA,"3158916
",Undirected,0.005267521951
EPU_ECONOMY_HISTORIC,USPEC_POLICY1,"514361
",Undirected,0.000857701774355
CRISISLEX_C07_SAFETY,SECURITY_SERVICES,"472128
",Undirected,0.000787277852175
ARMEDCONFLICT,WB_678_DIGITAL_GOVERNMENT,"431009
",Undirected,0.000718711535406
ARMEDCONFLICT,EPU_ECONOMY_HISTORIC,"10883531
",Undirected,0.0181483896523
WB_2433_CONFLICT_AND_VIOLENCE,CRISISLEX_C07_SAFETY,"855245
",Undirected,0.00142612903002
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,SECURITY_SERVICES,"736379
",Undirected,0.00122791886418
LEGISLATION,USPEC_POLICY1,"550052
",Undirected,0.000917216850397
WB_1014_CRIMINAL_JUSTICE,WB_694_BROADCAST_AND_MEDIA,"6272287
",Undirected,0.0104590971889
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,MANMADE_DISASTER_IMPLIED,"448655
",Undirected,0.000748136405313
TAX_WORLDLANGUAGES_RUSSIA,CRISISLEX_C07_SAFETY,"747756
",Undirected,0.001246890118
MEDIA_MSM,CRISISLEX_C07_SAFETY,"351772
",Undirected,0.000586583097413
WB_678_DIGITAL_GOVERNMENT,WB_1014_CRIMINAL_JUSTICE,"309898
",Undirected,0.000516757811088
LEGISLATION,TERROR,"5074032
",Undirected,0.00846099577832
TAX_ETHNICITY_RUSSIAN,TAX_FNCACT_PRESIDENT,"604974
",Undirected,0.00100879979866
CRISISLEX_C07_SAFETY,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"562609
",Undirected,0.000938155765246
SECURITY_SERVICES,WB_694_BROADCAST_AND_MEDIA,"8757615
",Undirected,0.014603404855
WB_678_DIGITAL_GOVERNMENT,CRISISLEX_C07_SAFETY,"590623
",Undirected,0.000984869372045
TERROR,USPEC_POLICY1,"8163279
",Undirected,0.0136123440207
USPEC_POLICY1,WB_694_BROADCAST_AND_MEDIA,"403006
",Undirected,0.000672016271209
KILL,MANMADE_DISASTER_IMPLIED,"855430
",Undirected,0.00142643751924
SECURITY_SERVICES,WB_1014_CRIMINAL_JUSTICE,"809377
",Undirected,0.00134964371137
TAX_WORLDLANGUAGES_RUSSIA,WB_694_BROADCAST_AND_MEDIA,"377280
",Undirected,0.000629117925792
TAX_FNCACT_MINISTER,USPEC_POLITICS_GENERAL1,"558929
",Undirected,0.000932019330856
GENERAL_GOVERNMENT,WB_1014_CRIMINAL_JUSTICE,"9656773
",Undirected,0.0161027592229
TAX_ETHNICITY_RUSSIAN,USPEC_POLITICS_GENERAL1,"961605
",Undirected,0.00160348532398
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLICY1,"627705
",Undirected,0.00104670395359
UNGP_FORESTS_RIVERS_OCEANS,WB_840_JUSTICE,"16081985
",Undirected,0.0268168602784
WB_2433_CONFLICT_AND_VIOLENCE,WB_694_BROADCAST_AND_MEDIA,"9309505
",Undirected,0.0155236865876
TRIAL,USPEC_POLICY1,"381214
",Undirected,0.000635677907557
USPEC_POLITICS_GENERAL1,WB_2433_CONFLICT_AND_VIOLENCE,"682254
",Undirected,0.00113766492086
USPEC_POLITICS_GENERAL1,WB_696_PUBLIC_SECTOR_MANAGEMENT,"982300
",Undirected,0.00163799442988
WB_696_PUBLIC_SECTOR_MANAGEMENT,USPEC_POLICY1,"791517
",Undirected,0.00131986199446
KILL,WB_678_DIGITAL_GOVERNMENT,"402757
",Undirected,0.000671601061382
MEDIA_MSM,GENERAL_GOVERNMENT,"768046
",Undirected,0.00128072388262
CRISISLEX_CRISISLEXREC,TAX_WORLDLANGUAGES_RUSSIAN,"486073
",Undirected,0.000810531269995
ARMEDCONFLICT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"431009
",Undirected,0.000718711535406
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_WORLDLANGUAGES_RUSSIA,"637470
",Undirected,0.00106298718234
LEGISLATION,WB_1014_CRIMINAL_JUSTICE,"661904
",Undirected,0.00110373110569
LEGISLATION,ARMEDCONFLICT,"3120586
",Undirected,0.00520360631779
LEGISLATION,WB_2433_CONFLICT_AND_VIOLENCE,"624192
",Undirected,0.00104084599326
WB_840_JUSTICE,WB_694_BROADCAST_AND_MEDIA,"347228
",Undirected,0.000579005934948
ARMEDCONFLICT,TERROR,"352920
",Undirected,0.000588497398141
LEADER,WB_694_BROADCAST_AND_MEDIA,"467522
",Undirected,0.00077959730413
CRISISLEX_CRISISLEXREC,WB_694_BROADCAST_AND_MEDIA,"632844
",Undirected,0.00105527328411
CRISISLEX_CRISISLEXREC,WB_1014_CRIMINAL_JUSTICE,"504339
",Undirected,0.000840989995696
EPU_ECONOMY,USPEC_POLICY1,"771031
",Undirected,0.00128570139801
MEDIA_MSM,WB_696_PUBLIC_SECTOR_MANAGEMENT,"865786
",Undirected,0.00144370624602
MEDIA_MSM,WB_2433_CONFLICT_AND_VIOLENCE,"623068
",Undirected,0.00103897171275
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,EPU_POLICY_LAW,"348740
",Undirected,0.000581527209078
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TERROR,"679863
",Undirected,0.00113367790602
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_2433_CONFLICT_AND_VIOLENCE,"682254
",Undirected,0.00113766492086
CRISISLEX_C07_SAFETY,CRISISLEX_CRISISLEXREC,"661409
",Undirected,0.00110290568856
LEGISLATION,WB_840_JUSTICE,"770281
",Undirected,0.001284450766
TAX_WORLDLANGUAGES_RUSSIA,USPEC_POLICY1,"576598
",Undirected,0.000961482553478
SECURITY_SERVICES,GENERAL_GOVERNMENT,"373369
",Undirected,0.000622596296743
TAX_ETHNICITY_RUSSIAN,USPEC_POLICY1,"487226
",Undirected,0.00081245390827
TAX_ETHNICITY_RUSSIAN,WB_2433_CONFLICT_AND_VIOLENCE,"527265
",Undirected,0.000879219314946
EPU_POLICY_GOVERNMENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"388983
",Undirected,0.00064863278766
TAX_WORLDLANGUAGES_RUSSIAN,WB_696_PUBLIC_SECTOR_MANAGEMENT,"643516
",Undirected,0.00107306894385
UNGP_FORESTS_RIVERS_OCEANS,WB_696_PUBLIC_SECTOR_MANAGEMENT,"558604
",Undirected,0.000931477390318
CRISISLEX_CRISISLEXREC,MEDIA_MSM,"585727
",Undirected,0.000976705246291
TAX_WORLDLANGUAGES_RUSSIAN,WB_678_DIGITAL_GOVERNMENT,"560910
",Undirected,0.000935322666869
TAX_FNCACT_PRESIDENT,TAX_WORLDLANGUAGES_RUSSIAN,"604954
",Undirected,0.00100876644847
WB_678_DIGITAL_GOVERNMENT,WB_694_BROADCAST_AND_MEDIA,"521325
",Undirected,0.000869314309435
CRISISLEX_CRISISLEXREC,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"714957
",Undirected,0.00119219747898
ARMEDCONFLICT,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"493909
",Undirected,0.000823597873225
KILL,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"402757
",Undirected,0.000671601061382
WB_840_JUSTICE,USPEC_POLICY1,"514222
",Undirected,0.000857469990556
LEGISLATION,WB_694_BROADCAST_AND_MEDIA,"412924
",Undirected,0.000688554628896
GENERAL_GOVERNMENT,WB_678_DIGITAL_GOVERNMENT,"442067
",Undirected,0.000737150853746
WB_840_JUSTICE,WB_2433_CONFLICT_AND_VIOLENCE,"514789
",Undirected,0.000858415468354
MEDIA_MSM,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"807224
",Undirected,0.00134605356375
USPEC_POLITICS_GENERAL1,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"1000821
",Undirected,0.00166887837047
KILL,WB_696_PUBLIC_SECTOR_MANAGEMENT,"780464
",Undirected,0.00130143101367
CRISISLEX_C07_SAFETY,LEADER,"700593
",Undirected,0.00116824537475
EPU_ECONOMY_HISTORIC,MEDIA_MSM,"361181
",Undirected,0.000602272692842
MEDIA_MSM,WB_694_BROADCAST_AND_MEDIA,"727832
",Undirected,0.0012136666618
