Source,Target,count,Type,Weight
USPEC_POLITICS_GENERAL1,GENERAL_GOVERNMENT,"542750
",Undirected,0.000662196682685
GENERAL_GOVERNMENT,WB_2433_CONFLICT_AND_VIOLENCE,"521832
",Undirected,0.000636675116203
CRISISLEX_C07_SAFETY,CRISISLEX_T03_DEAD,"657510
",Undirected,0.000802212696145
ARMEDCONFLICT,TAX_ETHNICITY_RUSSIAN,"3919321
",Undirected,0.00478187262014
LEGISLATION,WB_832_ANTI_CORRUPTION,"5113951
",Undirected,0.00623941296659
CRISISLEX_CRISISLEXREC,TAX_FNCACT_PRESIDENT,"757168
",Undirected,0.000923803109784
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_696_PUBLIC_SECTOR_MANAGEMENT,"514813
",Undirected,0.00062811139715
WB_2433_CONFLICT_AND_VIOLENCE,USPEC_POLICY1,"496875
",Undirected,0.000606225659529
CRISISLEX_CRISISLEXREC,GENERAL_HEALTH,"810942
",Undirected,0.000989411519577
CRISISLEX_CRISISLEXREC,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"1317508
",Undirected,0.00160746094337
LEGISLATION,SECURITY_SERVICES,"616908
",Undirected,0.000752675137949
WB_2024_ANTI_CORRUPTION_AUTHORITIES,CRISISLEX_C07_SAFETY,"645705
",Undirected,0.000787809689532
UNGP_FORESTS_RIVERS_OCEANS,WB_694_BROADCAST_AND_MEDIA,"14782061
",Undirected,0.0180352496683
TAX_WORLDLANGUAGES_RUSSIAN,CRISISLEX_C07_SAFETY,"698434
",Undirected,0.000852143119069
CRISISLEX_C07_SAFETY,USPEC_POLICY1,"777766
",Undirected,0.000948934251691
EPU_ECONOMY_HISTORIC,SECURITY_SERVICES,"8944264
",Undirected,0.010912688991
CRISISLEX_CRISISLEXREC,EPU_POLICY_AUTHORITIES,"642751
",Undirected,0.000784205582667
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,CRISISLEX_T03_DEAD,"519775
",Undirected,0.000634165418227
LEGISLATION,WB_678_DIGITAL_GOVERNMENT,"562642
",Undirected,0.000686466450372
EPU_ECONOMY_HISTORIC,WB_1014_CRIMINAL_JUSTICE,"7381193
",Undirected,0.00900562232862
UNGP_FORESTS_RIVERS_OCEANS,GENERAL_GOVERNMENT,"539943
",Undirected,0.00065877192711
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,KILL,"402757
",Undirected,0.000491394471356
USPEC_POLICY1,MANMADE_DISASTER_IMPLIED,"578191
",Undirected,0.000705437424521
GENERAL_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"576069
",Undirected,0.000702848421553
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_1014_CRIMINAL_JUSTICE,"660188
",Undirected,0.000805480061812
CRISISLEX_C07_SAFETY,TAX_FNCACT_PRESIDENT,"607942
",Undirected,0.000741735929369
UNGP_FORESTS_RIVERS_OCEANS,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"538748
",Undirected,0.000657313935336
CRISISLEX_CRISISLEXREC,EPU_ECONOMY_HISTORIC,"865075
",Undirected,0.00105545793694
WB_696_PUBLIC_SECTOR_MANAGEMENT,ARREST,"598856
",Undirected,0.000730650311573
WB_1014_CRIMINAL_JUSTICE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"1015943
",Undirected,0.00123952848346
TERROR,WB_678_DIGITAL_GOVERNMENT,"6717882
",Undirected,0.00819633196697
WB_840_JUSTICE,KILL,"630349
",Undirected,0.000769074190206
CRISISLEX_C07_SAFETY,EPU_ECONOMY_HISTORIC,"361401
",Undirected,0.000440936975254
TAX_WORLDLANGUAGES_RUSSIA,WB_678_DIGITAL_GOVERNMENT,"422626
",Undirected,0.000515636177276
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,SOC_GENERALCRIME,"481779
",Undirected,0.00058780738017
TAX_ETHNICITY_RUSSIAN,WB_678_DIGITAL_GOVERNMENT,"560893
",Undirected,0.000684332536051
EPU_ECONOMY_HISTORIC,WB_831_GOVERNANCE,"8471674
",Undirected,0.0103360928965
EPU_ECONOMY_HISTORIC,USPEC_POLITICS_GENERAL1,"514361
",Undirected,0.000627559922437
TAX_FNCACT_PRESIDENT,MEDIA_MSM,"679471
",Undirected,0.000829006802729
CRISISLEX_C03_WELLBEING_HEALTH,CRISISLEX_CRISISLEXREC,"850136
",Undirected,0.00103723120964
TAX_ETHNICITY_RUSSIAN,GENERAL_GOVERNMENT,"628000
",Undirected,0.000766208229805
WB_2433_CONFLICT_AND_VIOLENCE,KILL,"558907
",Undirected,0.000681909463528
TAX_WORLDLANGUAGES_RUSSIAN,WB_2433_CONFLICT_AND_VIOLENCE,"527243
",Undirected,0.000643276951762
UNGP_FORESTS_RIVERS_OCEANS,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"351386
",Undirected,0.000428717906112
TAX_WORLDLANGUAGES_RUSSIAN,USPEC_POLICY1,"786887
",Undirected,0.000960062572175
TAX_WORLDLANGUAGES_RUSSIAN,ARMEDCONFLICT,"3919882
",Undirected,0.00478255708322
EPU_ECONOMY_HISTORIC,WB_832_ANTI_CORRUPTION,"7281931
",Undirected,0.0088845150654
WB_840_JUSTICE,ARMEDCONFLICT,"569686
",Undirected,0.000695060671345
EPU_ECONOMY_HISTORIC,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"395390
",Undirected,0.000482406165577
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_831_GOVERNANCE,"483849
",Undirected,0.000590332939144
LEGISLATION,GENERAL_GOVERNMENT,"592013
",Undirected,0.000722301326037
CRISISLEX_CRISISLEXREC,TERROR,"785484
",Undirected,0.000958350804426
CRISISLEX_C07_SAFETY,WB_2433_CONFLICT_AND_VIOLENCE,"855245
",Undirected,0.00104346458201
USPEC_POLITICS_GENERAL1,MANMADE_DISASTER_IMPLIED,"732332
",Undirected,0.000893501282403
EPU_ECONOMY_HISTORIC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"386250
",Undirected,0.000471254663634
WB_840_JUSTICE,WB_678_DIGITAL_GOVERNMENT,"388954
",Undirected,0.000474553751298
SECURITY_SERVICES,MANMADE_DISASTER_IMPLIED,"636572
",Undirected,0.000776666728126
GENERAL_GOVERNMENT,EPU_POLICY_LAW,"438021
",Undirected,0.000534419259597
WB_678_DIGITAL_GOVERNMENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"514813
",Undirected,0.00062811139715
SECURITY_SERVICES,KILL,"572183
",Undirected,0.000698107203112
TAX_WORLDLANGUAGES_RUSSIAN,GENERAL_GOVERNMENT,"628019
",Undirected,0.000766231411264
ARMEDCONFLICT,TAX_FNCACT_PRESIDENT,"530601
",Undirected,0.000647373969654
EPU_POLICY_LAW,USPEC_POLICY1,"489285
",Undirected,0.000596965276624
TRIAL,WB_696_PUBLIC_SECTOR_MANAGEMENT,"693977
",Undirected,0.000846705236776
CRISISLEX_CRISISLEXREC,WB_831_GOVERNANCE,"699264
",Undirected,0.000853155782812
GENERAL_GOVERNMENT,WB_694_BROADCAST_AND_MEDIA,"393876
",Undirected,0.000480558969303
EPU_ECONOMY_HISTORIC,TERROR,"5805821
",Undirected,0.00708354750155
WB_2433_CONFLICT_AND_VIOLENCE,MANMADE_DISASTER_IMPLIED,"556659
",Undirected,0.000679166730883
CRISISLEX_C07_SAFETY,MANMADE_DISASTER_IMPLIED,"807735
",Undirected,0.000985498733282
WB_840_JUSTICE,TRIAL,"571961
",Undirected,0.000697836346062
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_840_JUSTICE,"1175862
",Undirected,0.00143464194509
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,LEADER,"380844
",Undirected,0.000464658928458
ARMEDCONFLICT,KILL,"611625
",Undirected,0.00074622947222
CRISISLEX_CRISISLEXREC,MANMADE_DISASTER_IMPLIED,"1477945
",Undirected,0.00180320640477
LEADER,TAX_FNCACT_PRESIDENT,"757064
",Undirected,0.000923676221797
WB_840_JUSTICE,MANMADE_DISASTER_IMPLIED,"618836
",Undirected,0.000755027446018
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,MANMADE_DISASTER_IMPLIED,"743997
",Undirected,0.000907733478264
TAX_WORLDLANGUAGES_RUSSIA,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"422626
",Undirected,0.000515636177276
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"725197
",Undirected,0.000884796034442
TAX_ETHNICITY_RUSSIAN,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"560893
",Undirected,0.000684332536051
CRISISLEX_CRISISLEXREC,WB_678_DIGITAL_GOVERNMENT,"714957
",Undirected,0.00087230244802
UNGP_FORESTS_RIVERS_OCEANS,EPU_ECONOMY_HISTORIC,"399136
",Undirected,0.000486976573266
MEDIA_MSM,LEADER,"403276
",Undirected,0.000492027691214
GENERAL_GOVERNMENT,WB_832_ANTI_CORRUPTION,"9072187
",Undirected,0.0110687648754
LEGISLATION,MEDIA_MSM,"11646393
",Undirected,0.0142094938919
SECURITY_SERVICES,WB_840_JUSTICE,"718224
",Undirected,0.000876288438922
TAX_ETHNICITY_RUSSIAN,WB_831_GOVERNANCE,"1289018
",Undirected,0.00157270095536
WB_678_DIGITAL_GOVERNMENT,WB_694_BROADCAST_AND_MEDIA,"632844
",Undirected,0.000772118281819
WB_840_JUSTICE,EPU_POLICY_LAW,"630124
",Undirected,0.000768799672926
LEGISLATION,TAX_ETHNICITY_RUSSIAN,"1855412
",Undirected,0.00226374513388
LEADER,GENERAL_GOVERNMENT,"506300
",Undirected,0.00061772488336
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_840_JUSTICE,"622036
",Undirected,0.000758931691775
LEGISLATION,LEADER,"520409
",Undirected,0.000634938946918
WB_831_GOVERNANCE,WB_1014_CRIMINAL_JUSTICE,"829433
",Undirected,0.00101197195967
WB_678_DIGITAL_GOVERNMENT,USPEC_POLICY1,"549735
",Undirected,0.000670718919127
WB_840_JUSTICE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"388954
",Undirected,0.000474553751298
LEADER,KILL,"480918
",Undirected,0.000586756894046
LEGISLATION,USPEC_POLITICS_GENERAL1,"550052
",Undirected,0.000671105683472
MEDIA_MSM,USPEC_POLICY1,"768703
",Undirected,0.000937876695662
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_694_BROADCAST_AND_MEDIA,"435922
",Undirected,0.000531858318396
CRISISLEX_CRISISLEXREC,KILL,"1395218
",Undirected,0.00170227311142
WB_840_JUSTICE,WB_831_GOVERNANCE,"854326
",Undirected,0.00104234333143
MANMADE_DISASTER_IMPLIED,WB_696_PUBLIC_SECTOR_MANAGEMENT,"636325
",Undirected,0.000776365369157
CRISISLEX_CRISISLEXREC,WB_832_ANTI_CORRUPTION,"675507
",Undirected,0.000824170418297
EPU_POLICY_AUTHORITIES,TAX_FNCACT_AUTHORITIES,"642590
",Undirected,0.000784009150303
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_678_DIGITAL_GOVERNMENT,"714957
",Undirected,0.00087230244802
EPU_ECONOMY_HISTORIC,GENERAL_GOVERNMENT,"457605
",Undirected,0.00055831324363
LEADER,USPEC_POLITICS_GENERAL1,"870655
",Undirected,0.00106226596548
ARMEDCONFLICT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"482241
",Undirected,0.000588371055652
CRISISLEX_CRISISLEXREC,WB_621_HEALTH_NUTRITION_AND_POPULATION,"625598
",Undirected,0.000763277605333
CRISISLEX_CRISISLEXREC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"1460413
",Undirected,0.00178181601833
WB_678_DIGITAL_GOVERNMENT,EPU_POLICY_LAW,"348740
",Undirected,0.000425489582901
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,ARREST,"544805
",Undirected,0.000664703940507
SOC_GENERALCRIME,WB_696_PUBLIC_SECTOR_MANAGEMENT,"574436
",Undirected,0.00070085603614
CRISISLEX_CRISISLEXREC,SOC_GENERALCRIME,"627037
",Undirected,0.000765033295847
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,KILL,"749797
",Undirected,0.000914809923699
GENERAL_GOVERNMENT,WB_1014_CRIMINAL_JUSTICE,"9656773
",Undirected,0.011782004691
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_694_BROADCAST_AND_MEDIA,"452887
",Undirected,0.000552556921292
TAX_ETHNICITY_RUSSIAN,TAX_WORLDLANGUAGES_RUSSIAN,"948064
",Undirected,0.00115671089042
CRISISLEX_CRISISLEXREC,LEADER,"1119028
",Undirected,0.00136530010029
SECURITY_SERVICES,WB_678_DIGITAL_GOVERNMENT,"336781
",Undirected,0.000410898684461
TAX_WORLDLANGUAGES_RUSSIA,GENERAL_GOVERNMENT,"505729
",Undirected,0.000617028219508
WB_135_TRANSPORT,USPEC_POLICY1,"420837
",Undirected,0.000513453459883
LEADER,WB_678_DIGITAL_GOVERNMENT,"518355
",Undirected,0.000632432909172
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EPU_ECONOMY_HISTORIC,"586557
",Undirected,0.000715644587021
USPEC_POLITICS_GENERAL1,WB_832_ANTI_CORRUPTION,"10651941
",Undirected,0.012996186079
CRISISLEX_CRISISLEXREC,WB_840_JUSTICE,"1175862
",Undirected,0.00143464194509
CRISISLEX_C07_SAFETY,WB_696_PUBLIC_SECTOR_MANAGEMENT,"966957
",Undirected,0.00117976180138
CRISISLEX_CRISISLEXREC,MEDICAL,"780759
",Undirected,0.000952585941551
TERROR,WB_696_PUBLIC_SECTOR_MANAGEMENT,"9878006
",Undirected,0.0120519259415
CRISISLEX_C07_SAFETY,MEDIA_MSM,"676074
",Undirected,0.000824862201842
WB_2433_CONFLICT_AND_VIOLENCE,WB_678_DIGITAL_GOVERNMENT,"343834
",Undirected,0.000419503886125
TAX_FNCACT_PRESIDENT,USPEC_POLICY1,"625613
",Undirected,0.000763295906485
UNGP_FORESTS_RIVERS_OCEANS,WB_2433_CONFLICT_AND_VIOLENCE,"15186159
",Undirected,0.0185282802626
TAX_ETHNICITY_RUSSIAN,TERROR,"2645471
",Undirected,0.00322767778966
UNGP_FORESTS_RIVERS_OCEANS,ARMEDCONFLICT,"9911609
",Undirected,0.0120929241822
UNGP_FORESTS_RIVERS_OCEANS,LEGISLATION,"9889617
",Undirected,0.0120660922532
UNGP_FORESTS_RIVERS_OCEANS,WB_1014_CRIMINAL_JUSTICE,"9261680
",Undirected,0.0112999608882
EPU_ECONOMY_HISTORIC,LEADER,"478196
",Undirected,0.000583435844999
EPU_ECONOMY_HISTORIC,WB_2433_CONFLICT_AND_VIOLENCE,"11499135
",Undirected,0.0140298278227
EPU_ECONOMY_HISTORIC,TAX_WORLDLANGUAGES_RUSSIA,"3158916
",Undirected,0.00385412012175
EPU_ECONOMY_HISTORIC,USPEC_POLICY1,"1077647
",Undirected,0.00131481210227
CRISISLEX_C07_SAFETY,SECURITY_SERVICES,"1044874
",Undirected,0.00127482652533
USPEC_POLITICS_GENERAL1,KILL,"708526
",Undirected,0.000864456134125
UNGP_FORESTS_RIVERS_OCEANS,LEADER,"480413
",Undirected,0.000586140755263
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,USPEC_POLICY1,"716474
",Undirected,0.000874153304524
ARMEDCONFLICT,WB_678_DIGITAL_GOVERNMENT,"431009
",Undirected,0.000525864081083
ARMEDCONFLICT,EPU_ECONOMY_HISTORIC,"10883531
",Undirected,0.0132787436649
CRISISLEX_CRISISLEXREC,CRISISLEX_T01_CAUTION_ADVICE,"619554
",Undirected,0.00075590346116
TAX_ETHNICITY_RUSSIAN,TAX_FNCACT_POLICE,"1459865
",Undirected,0.00178114741625
CRISISLEX_CRISISLEXREC,WB_2433_CONFLICT_AND_VIOLENCE,"937894
",Undirected,0.00114430270937
LEGISLATION,USPEC_POLICY1,"801747
",Undirected,0.000978192913409
WB_1014_CRIMINAL_JUSTICE,WB_694_BROADCAST_AND_MEDIA,"6272287
",Undirected,0.00765267184569
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_832_ANTI_CORRUPTION,"10062574
",Undirected,0.0122771130761
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,MANMADE_DISASTER_IMPLIED,"448655
",Undirected,0.000547393556279
USPEC_POLITICS_GENERAL1,WB_831_GOVERNANCE,"12326101
",Undirected,0.0150387898529
WB_678_DIGITAL_GOVERNMENT,WB_1014_CRIMINAL_JUSTICE,"309898
",Undirected,0.000378099359873
CRISISLEX_C07_SAFETY,TAX_FNCACT_POLICE,"826521
",Undirected,0.00100841909603
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_831_GOVERNANCE,"699264
",Undirected,0.000853155782812
LEGISLATION,TERROR,"5074032
",Undirected,0.00619070872085
TAX_ETHNICITY_RUSSIAN,TAX_FNCACT_PRESIDENT,"604974
",Undirected,0.00073811474143
CRISISLEX_C07_SAFETY,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"829779
",Undirected,0.00101239410624
CRISISLEX_C07_SAFETY,WB_840_JUSTICE,"846723
",Undirected,0.00103306708752
SECURITY_SERVICES,WB_694_BROADCAST_AND_MEDIA,"8757615
",Undirected,0.0106849628765
UNGP_FORESTS_RIVERS_OCEANS,WB_831_GOVERNANCE,"10405128
",Undirected,0.012695055264
WB_2024_ANTI_CORRUPTION_AUTHORITIES,WB_1014_CRIMINAL_JUSTICE,"795495
",Undirected,0.000970564993262
TERROR,USPEC_POLICY1,"8163279
",Undirected,0.00995982731209
ARMEDCONFLICT,MEDIA_MSM,"14673904
",Undirected,0.0179032898219
KILL,MANMADE_DISASTER_IMPLIED,"855430
",Undirected,0.00104369029621
SECURITY_SERVICES,WB_1014_CRIMINAL_JUSTICE,"690567
",Undirected,0.000842544774891
USPEC_POLICY1,KILL,"504916
",Undirected,0.00061603629707
TAX_WORLDLANGUAGES_RUSSIA,WB_694_BROADCAST_AND_MEDIA,"377280
",Undirected,0.000460310574746
AFFECT,CRISISLEX_CRISISLEXREC,"670932
",Undirected,0.000818588566941
CRISISLEX_C07_SAFETY,SOC_GENERALCRIME,"716899
",Undirected,0.000874671837163
WB_840_JUSTICE,WB_832_ANTI_CORRUPTION,"843916
",Undirected,0.00102964233195
TAX_WORLDLANGUAGES_RUSSIAN,TERROR,"2645999
",Undirected,0.00322832199021
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLICY1,"627705
",Undirected,0.000765848307149
UNGP_FORESTS_RIVERS_OCEANS,WB_840_JUSTICE,"16081985
",Undirected,0.0196212567812
WB_2433_CONFLICT_AND_VIOLENCE,WB_694_BROADCAST_AND_MEDIA,"9309505
",Undirected,0.0113583110612
CRISISLEX_C07_SAFETY,WB_694_BROADCAST_AND_MEDIA,"515076
",Undirected,0.000628432277348
TRIAL,USPEC_POLICY1,"381214
",Undirected,0.000465110356874
USPEC_POLITICS_GENERAL1,WB_2433_CONFLICT_AND_VIOLENCE,"682254
",Undirected,0.00083240227646
WB_1014_CRIMINAL_JUSTICE,KILL,"545339
",Undirected,0.000665355461518
USPEC_POLITICS_GENERAL1,WB_696_PUBLIC_SECTOR_MANAGEMENT,"606896
",Undirected,0.000740459729037
WB_696_PUBLIC_SECTOR_MANAGEMENT,USPEC_POLICY1,"791517
",Undirected,0.000965711527755
MEDIA_MSM,GENERAL_GOVERNMENT,"768046
",Undirected,0.000937075105205
CRISISLEX_CRISISLEXREC,TAX_WORLDLANGUAGES_RUSSIAN,"948384
",Undirected,0.00115710131499
ARMEDCONFLICT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"431009
",Undirected,0.000525864081083
CRISISLEX_CRISISLEXREC,WB_694_BROADCAST_AND_MEDIA,"632844
",Undirected,0.000772118281819
WB_2433_CONFLICT_AND_VIOLENCE,WB_832_ANTI_CORRUPTION,"7096444
",Undirected,0.00865820668017
LEGISLATION,WB_1014_CRIMINAL_JUSTICE,"661904
",Undirected,0.0008075737136
LEGISLATION,ARMEDCONFLICT,"3120586
",Undirected,0.00380735457805
WB_831_GOVERNANCE,WB_832_ANTI_CORRUPTION,"675507
",Undirected,0.000824170418297
WB_840_JUSTICE,WB_694_BROADCAST_AND_MEDIA,"347228
",Undirected,0.000423644826781
ARMEDCONFLICT,TERROR,"707613
",Undirected,0.000863342204007
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,GENERAL_HEALTH,"491597
",Undirected,0.000599786094183
LEADER,WB_694_BROADCAST_AND_MEDIA,"467522
",Undirected,0.000570412745246
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_WORLDLANGUAGES_RUSSIA,"637470
",Undirected,0.000777762357092
CRISISLEX_CRISISLEXREC,WB_1014_CRIMINAL_JUSTICE,"1015943
",Undirected,0.00123952848346
CRISISLEX_CRISISLEXREC,TAX_FNCACT_POLICE,"827074
",Undirected,0.0010090937985
CRISISLEX_T02_INJURED,CRISISLEX_T03_DEAD,"635691
",Undirected,0.000775591840466
GENERAL_HEALTH,MEDICAL,"733897
",Undirected,0.000895410702594
SECURITY_SERVICES,WB_831_GOVERNANCE,"10246608
",Undirected,0.0125016486898
MEDIA_MSM,WB_2433_CONFLICT_AND_VIOLENCE,"623068
",Undirected,0.000760190811032
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,EPU_POLICY_LAW,"348740
",Undirected,0.000425489582901
CRISISLEX_C07_SAFETY,LEGISLATION,"671009
",Undirected,0.000818682512855
TAX_WORLDLANGUAGES_RUSSIAN,WB_831_GOVERNANCE,"1289664
",Undirected,0.00157348912497
WB_840_JUSTICE,WB_2024_ANTI_CORRUPTION_AUTHORITIES,"804815
",Undirected,0.000981936109029
