Source,Target,count,Type,Weight
MEDIA_MSM,WB_678_DIGITAL_GOVERNMENT,"807224
",Undirected,0.00165375385946
GENERAL_GOVERNMENT,WB_694_BROADCAST_AND_MEDIA,"393876
",Undirected,0.000806930858283
ARMEDCONFLICT,LEADER,"593890
",Undirected,0.00121669806595
SECURITY_SERVICES,WB_694_BROADCAST_AND_MEDIA,"8757615
",Undirected,0.0179416613058
USPEC_POLITICS_GENERAL1,WB_696_PUBLIC_SECTOR_MANAGEMENT,"450856
",Undirected,0.000923665364333
TAX_FNCACT_PRESIDENT,WB_678_DIGITAL_GOVERNMENT,"357089
",Undirected,0.000731565602508
ARMEDCONFLICT,MEDIA_MSM,"14673904
",Undirected,0.0300623189762
USPEC_POLICY1,MANMADE_DISASTER_IMPLIED,"578191
",Undirected,0.00118453564036
WB_2433_CONFLICT_AND_VIOLENCE,MANMADE_DISASTER_IMPLIED,"556659
",Undirected,0.00114042319065
WB_840_JUSTICE,EPU_POLICY_LAW,"630124
",Undirected,0.00129093039471
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_694_BROADCAST_AND_MEDIA,"435922
",Undirected,0.000893070188599
KILL,EPU_POLICY_LAW,"7009835
",Undirected,0.0143609973011
LEGISLATION,CRISISLEX_CRISISLEXREC,"389377
",Undirected,0.000797713790141
SECURITY_SERVICES,WB_1014_CRIMINAL_JUSTICE,"809377
",Undirected,0.00165816469469
EPU_ECONOMY_HISTORIC,WB_2433_CONFLICT_AND_VIOLENCE,"11499135
",Undirected,0.0235581931244
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_840_JUSTICE,"404122
",Undirected,0.000827921762969
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_WORLDLANGUAGES_RUSSIAN,"747874
",Undirected,0.00153216395187
EPU_POLICY_LAW,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"360508
",Undirected,0.00073857008261
TAX_WORLDLANGUAGES_RUSSIA,WB_694_BROADCAST_AND_MEDIA,"377280
",Undirected,0.000772930755398
GENERAL_GOVERNMENT,WB_1014_CRIMINAL_JUSTICE,"9656773
",Undirected,0.0197837596734
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_ETHNICITY_RUSSIAN,"747949
",Undirected,0.00153231760382
TAX_ETHNICITY_RUSSIAN,WB_694_BROADCAST_AND_MEDIA,"421368
",Undirected,0.000863253516064
MEDIA_MSM,TAX_ETHNICITY_RUSSIAN,"321439
",Undirected,0.000658529710253
TAX_FNCACT_PRESIDENT,GENERAL_GOVERNMENT,"672841
",Undirected,0.00137844439778
TAX_WORLDLANGUAGES_RUSSIAN,WB_694_BROADCAST_AND_MEDIA,"421381
",Undirected,0.000863280149068
KILL,WB_696_PUBLIC_SECTOR_MANAGEMENT,"780464
",Undirected,0.00159893084468
MANMADE_DISASTER_IMPLIED,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"478404
",Undirected,0.000980102748901
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,LEADER,"380844
",Undirected,0.000780232295931
UNGP_FORESTS_RIVERS_OCEANS,KILL,"11216580
",Undirected,0.0229793247784
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_678_DIGITAL_GOVERNMENT,"488347
",Undirected,0.00100047289972
ARMEDCONFLICT,USPEC_POLICY1,"522867
",Undirected,0.0010711937693
ARMEDCONFLICT,CRISISLEX_C07_SAFETY,"640102
",Undirected,0.00131137224977
CRISISLEX_CRISISLEXREC,MANMADE_DISASTER_IMPLIED,"357894
",Undirected,0.000733214800075
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLICY1,"627705
",Undirected,0.00128597460723
CRISISLEX_C07_SAFETY,WB_678_DIGITAL_GOVERNMENT,"590623
",Undirected,0.00121000498713
EPU_ECONOMY_HISTORIC,WB_694_BROADCAST_AND_MEDIA,"343414
",Undirected,0.000703549730795
ARMEDCONFLICT,CRISISLEX_CRISISLEXREC,"315960
",Undirected,0.000647304923334
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_135_TRANSPORT,"319038
",Undirected,0.000653610799249
LEADER,TAX_FNCACT_PRESIDENT,"373341
",Undirected,0.000764860955129
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,CRISISLEX_C07_SAFETY,"384935
",Undirected,0.00078861349748
LEGISLATION,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"579102
",Undirected,0.00118640199934
CRISISLEX_CRISISLEXREC,USPEC_POLICY1,"964428
",Undirected,0.00197581653564
WB_840_JUSTICE,TAX_ETHNICITY_RUSSIAN,"1450243
",Undirected,0.00297110214562
KILL,WB_694_BROADCAST_AND_MEDIA,"360352
",Undirected,0.000738250486559
WB_840_JUSTICE,MANMADE_DISASTER_IMPLIED,"618836
",Undirected,0.0012678047523
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,MANMADE_DISASTER_IMPLIED,"743997
",Undirected,0.00152422117055
TAX_WORLDLANGUAGES_RUSSIA,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"443209
",Undirected,0.000907999011793
WB_1014_CRIMINAL_JUSTICE,CRISISLEX_C07_SAFETY,"538266
",Undirected,0.00110274158711
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,ARMEDCONFLICT,"393657
",Undirected,0.000806482194597
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"385420
",Undirected,0.000789607113405
LEADER,USPEC_POLICY1,"956751
",Undirected,0.00196008872232
TAX_ETHNICITY_RUSSIAN,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"589172
",Undirected,0.00120703233413
CRISISLEX_CRISISLEXREC,WB_678_DIGITAL_GOVERNMENT,"714957
",Undirected,0.00146472713657
TAX_WORLDLANGUAGES_RUSSIAN,WB_678_DIGITAL_GOVERNMENT,"560910
",Undirected,0.00114913218302
WB_696_PUBLIC_SECTOR_MANAGEMENT,USPEC_POLICY1,"791517
",Undirected,0.00162157504432
EPU_ECONOMY_HISTORIC,MANMADE_DISASTER_IMPLIED,"16330266
",Undirected,0.033455695598
KILL,WB_678_DIGITAL_GOVERNMENT,"402757
",Undirected,0.000825125297529
UNGP_FORESTS_RIVERS_OCEANS,EPU_ECONOMY_HISTORIC,"399136
",Undirected,0.000817706981516
TAX_FNCACT_PRESIDENT,CRISISLEX_C07_SAFETY,"607942
",Undirected,0.00124548629479
SECURITY_SERVICES,GENERAL_GOVERNMENT,"373369
",Undirected,0.000764918318522
MEDIA_MSM,GENERAL_GOVERNMENT,"768046
",Undirected,0.0015734901796
CRISISLEX_CRISISLEXREC,WB_2433_CONFLICT_AND_VIOLENCE,"353533
",Undirected,0.000724280451516
ARMEDCONFLICT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"449662
",Undirected,0.000921219225333
CRISISLEX_CRISISLEXREC,WB_694_BROADCAST_AND_MEDIA,"632844
",Undirected,0.00129650283866
LEGISLATION,MEDIA_MSM,"11646393
",Undirected,0.0238598795037
LEGISLATION,WB_1014_CRIMINAL_JUSTICE,"661904
",Undirected,0.00135603784648
WB_1014_CRIMINAL_JUSTICE,WB_840_JUSTICE,"320753
",Undirected,0.000657124307109
LEGISLATION,ARMEDCONFLICT,"3120586
",Undirected,0.00639312153908
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLITICS_GENERAL1,"668588
",Undirected,0.00136973130802
TAX_FNCACT_PRESIDENT,USPEC_POLITICS_GENERAL1,"373285
",Undirected,0.000764746228342
MEDIA_MSM,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"318431
",Undirected,0.000652367242823
USPEC_POLITICS_GENERAL1,WB_1014_CRIMINAL_JUSTICE,"519952
",Undirected,0.00106522183029
TAX_ETHNICITY_RUSSIAN,CRISISLEX_CRISISLEXREC,"376718
",Undirected,0.00077177939014
WB_2433_CONFLICT_AND_VIOLENCE,USPEC_POLICY1,"496875
",Undirected,0.00101794415047
LEGISLATION,TAX_ETHNICITY_RUSSIAN,"1855412
",Undirected,0.00380116888977
LEGISLATION,GENERAL_GOVERNMENT,"592013
",Undirected,0.00121285266989
LEADER,WB_694_BROADCAST_AND_MEDIA,"467522
",Undirected,0.000957808875703
UNGP_FORESTS_RIVERS_OCEANS,MEDIA_MSM,"14887390
",Undirected,0.030499686171
SECURITY_SERVICES,USPEC_POLICY1,"11215084
",Undirected,0.0229762599342
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_840_JUSTICE,"937729
",Undirected,0.00192111849112
SECURITY_SERVICES,WB_2433_CONFLICT_AND_VIOLENCE,"541672
",Undirected,0.00110971943421
CRISISLEX_CRISISLEXREC,WB_135_TRANSPORT,"780389
",Undirected,0.00159877719273
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,GENERAL_GOVERNMENT,"748414
",Undirected,0.00153327024589
KILL,WB_2433_CONFLICT_AND_VIOLENCE,"558907
",Undirected,0.00114502865168
LEGISLATION,LEADER,"520409
",Undirected,0.00106615808282
LEGISLATION,EPU_ECONOMY_HISTORIC,"9685075
",Undirected,0.0198417417723
EPU_POLICY_LAW,CRISISLEX_C07_SAFETY,"719444
",Undirected,0.00147391962041
USPEC_POLITICS_GENERAL1,GENERAL_GOVERNMENT,"542750
",Undirected,0.00111192792486
GENERAL_GOVERNMENT,WB_2433_CONFLICT_AND_VIOLENCE,"521832
",Undirected,0.00106907337243
TAX_ETHNICITY_RUSSIAN,WB_696_PUBLIC_SECTOR_MANAGEMENT,"643502
",Undirected,0.00131833780471
KILL,MANMADE_DISASTER_IMPLIED,"855430
",Undirected,0.00175251313637
LEADER,CRISISLEX_C07_SAFETY,"376743
",Undirected,0.000771830607456
ARMEDCONFLICT,TAX_ETHNICITY_RUSSIAN,"3919321
",Undirected,0.0080294840468
CRISISLEX_C07_SAFETY,MANMADE_DISASTER_IMPLIED,"807735
",Undirected,0.00165480074139
MEDIA_MSM,WB_2433_CONFLICT_AND_VIOLENCE,"623068
",Undirected,0.00127647481951
USPEC_POLICY1,USPEC_POLITICS_GENERAL1,"375156
",Undirected,0.000768579332252
LEGISLATION,USPEC_POLITICS_GENERAL1,"330008
",Undirected,0.000676084957399
MEDIA_MSM,USPEC_POLICY1,"768703
",Undirected,0.00157483617066
USPEC_POLICY1,CRISISLEX_C07_SAFETY,"777766
",Undirected,0.00159340347196
EPU_ECONOMY_HISTORIC,TAX_ETHNICITY_RUSSIAN,"358640
",Undirected,0.000734743124777
WB_840_JUSTICE,KILL,"630349
",Undirected,0.00129139135055
CRISISLEX_CRISISLEXREC,TAX_WORLDLANGUAGES_RUSSIA,"935258
",Undirected,0.00191605617163
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_696_PUBLIC_SECTOR_MANAGEMENT,"537478
",Undirected,0.00110112721732
ARMEDCONFLICT,GENERAL_GOVERNMENT,"615484
",Undirected,0.0012609375346
LEGISLATION,CRISISLEX_C07_SAFETY,"631794
",Undirected,0.0012943517114
CRISISLEX_CRISISLEXREC,KILL,"326152
",Undirected,0.000668185198618
TAX_FNCACT_PRESIDENT,WB_694_BROADCAST_AND_MEDIA,"323292
",Undirected,0.000662325937696
UNGP_FORESTS_RIVERS_OCEANS,MANMADE_DISASTER_IMPLIED,"15655663
",Undirected,0.0320736414038
WB_2433_CONFLICT_AND_VIOLENCE,WB_694_BROADCAST_AND_MEDIA,"9309505
",Undirected,0.0190723142812
EPU_ECONOMY_HISTORIC,LEADER,"478196
",Undirected,0.000979676620834
WB_840_JUSTICE,LEADER,"480669
",Undirected,0.000984743037708
EPU_ECONOMY_HISTORIC,GENERAL_GOVERNMENT,"457605
",Undirected,0.000937491990892
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_678_DIGITAL_GOVERNMENT,"1600627
",Undirected,0.00327919273807
CRISISLEX_CRISISLEXREC,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"332602
",Undirected,0.00068139926608
SECURITY_SERVICES,WB_696_PUBLIC_SECTOR_MANAGEMENT,"484162
",Undirected,0.000991899121064
LEGISLATION,SECURITY_SERVICES,"583037
",Undirected,0.00119446360484
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_2433_CONFLICT_AND_VIOLENCE,"359553
",Undirected,0.000736613581148
TAX_ETHNICITY_RUSSIAN,LEADER,"358793
",Undirected,0.000735056574749
CRISISLEX_C07_SAFETY,CRISISLEX_CRISISLEXREC,"407638
",Undirected,0.000835124966255
WB_696_PUBLIC_SECTOR_MANAGEMENT,MANMADE_DISASTER_IMPLIED,"793458
",Undirected,0.00162555155671
LEADER,GENERAL_GOVERNMENT,"506300
",Undirected,0.0010372530785
UNGP_FORESTS_RIVERS_OCEANS,WB_678_DIGITAL_GOVERNMENT,"351386
",Undirected,0.00071988190844
LEGISLATION,WB_840_JUSTICE,"770281
",Undirected,0.00157806900763
KILL,LEADER,"480918
",Undirected,0.000985253162172
LEGISLATION,WB_2433_CONFLICT_AND_VIOLENCE,"624192
",Undirected,0.00127877755002
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_WORLDLANGUAGES_RUSSIA,"637470
",Undirected,0.00130598009076
USPEC_POLITICS_GENERAL1,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"693985
",Undirected,0.00142176195474
LEADER,USPEC_POLITICS_GENERAL1,"433187
",Undirected,0.000887467014256
TAX_ETHNICITY_RUSSIAN,USPEC_POLICY1,"786878
",Undirected,0.00161207115921
TAX_ETHNICITY_RUSSIAN,WB_2433_CONFLICT_AND_VIOLENCE,"527265
",Undirected,0.00108020391949
EPU_ECONOMY_HISTORIC,CRISISLEX_C07_SAFETY,"361401
",Undirected,0.000740399565128
EPU_ECONOMY_HISTORIC,WB_678_DIGITAL_GOVERNMENT,"395390
",Undirected,0.000810032578925
UNGP_FORESTS_RIVERS_OCEANS,WB_840_JUSTICE,"16081985
",Undirected,0.0329470441432
WB_694_BROADCAST_AND_MEDIA,WB_696_PUBLIC_SECTOR_MANAGEMENT,"452887
",Undirected,0.000927826259065
UNGP_FORESTS_RIVERS_OCEANS,WB_694_BROADCAST_AND_MEDIA,"14782061
",Undirected,0.030283899425
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,SECURITY_SERVICES,"736379
",Undirected,0.00150861423009
TAX_WORLDLANGUAGES_RUSSIAN,WB_696_PUBLIC_SECTOR_MANAGEMENT,"643516
",Undirected,0.0013183664864
WB_840_JUSTICE,WB_2433_CONFLICT_AND_VIOLENCE,"514789
",Undirected,0.00105464443024
UNGP_FORESTS_RIVERS_OCEANS,WB_696_PUBLIC_SECTOR_MANAGEMENT,"558604
",Undirected,0.00114440789782
WB_840_JUSTICE,MEDIA_MSM,"655600
",Undirected,0.00134312288814
CRISISLEX_CRISISLEXREC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"353736
",Undirected,0.00072469633612
UNGP_FORESTS_RIVERS_OCEANS,LEGISLATION,"9889617
",Undirected,0.0202607854601
KILL,USPEC_POLICY1,"504916
",Undirected,0.0010344176879
EPU_ECONOMY_HISTORIC,SECURITY_SERVICES,"8944264
",Undirected,0.0183240477364
CRISISLEX_CRISISLEXREC,SECURITY_SERVICES,"552293
",Undirected,0.00113147859863
USPEC_POLICY1,WB_694_BROADCAST_AND_MEDIA,"403006
",Undirected,0.000825635421994
UNGP_FORESTS_RIVERS_OCEANS,CRISISLEX_CRISISLEXREC,"807755
",Undirected,0.00165484171524
LEADER,WB_696_PUBLIC_SECTOR_MANAGEMENT,"382351
",Undirected,0.000783319675724
KILL,GENERAL_GOVERNMENT,"537034
",Undirected,0.00110021759779
TAX_ETHNICITY_RUSSIAN,USPEC_POLITICS_GENERAL1,"349457
",Undirected,0.000715929980357
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,KILL,"749797
",Undirected,0.0015361035878
CRISISLEX_CRISISLEXREC,MEDIA_MSM,"447850
",Undirected,0.000917506994288
USPEC_POLICY1,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"575115
",Undirected,0.00117823386183
EPU_ECONOMY_HISTORIC,CRISISLEX_CRISISLEXREC,"470060
",Undirected,0.000963008457597
TAX_ETHNICITY_RUSSIAN,TAX_WORLDLANGUAGES_RUSSIAN,"589153
",Undirected,0.00120699340897
LEGISLATION,WB_678_DIGITAL_GOVERNMENT,"562642
",Undirected,0.00115268051866
CRISISLEX_CRISISLEXREC,LEADER,"474382
",Undirected,0.000971862907144
LEADER,MEDIA_MSM,"342093
",Undirected,0.000700843407831
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,USPEC_POLITICS_GENERAL1,"439090
",Undirected,0.00089956044685
EPU_ECONOMY_HISTORIC,WB_1014_CRIMINAL_JUSTICE,"7381193
",Undirected,0.0151217956988
CRISISLEX_C07_SAFETY,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"617085
",Undirected,0.0012642174915
ARMEDCONFLICT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"482241
",Undirected,0.000987963582522
WB_678_DIGITAL_GOVERNMENT,WB_694_BROADCAST_AND_MEDIA,"1317460
",Undirected,0.00269907059215
CRISISLEX_CRISISLEXREC,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"749354
",Undirected,0.00153519601696
SECURITY_SERVICES,WB_678_DIGITAL_GOVERNMENT,"336781
",Undirected,0.000689960752581
TAX_WORLDLANGUAGES_RUSSIA,GENERAL_GOVERNMENT,"505729
",Undirected,0.00103608327501
TAX_WORLDLANGUAGES_RUSSIA,LEADER,"494059
",Undirected,0.00101217503202
WB_135_TRANSPORT,USPEC_POLICY1,"420837
",Undirected,0.000862165660277
LEGISLATION,TAX_WORLDLANGUAGES_RUSSIAN,"1856092
",Undirected,0.00380256200076
KILL,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"420429
",Undirected,0.000861329793684
LEADER,WB_678_DIGITAL_GOVERNMENT,"518355
",Undirected,0.00106195006816
WB_840_JUSTICE,USPEC_POLICY1,"514222
",Undirected,0.00105348282152
LEGISLATION,WB_694_BROADCAST_AND_MEDIA,"412924
",Undirected,0.000845954355497
GENERAL_GOVERNMENT,WB_678_DIGITAL_GOVERNMENT,"442067
",Undirected,0.000905659404809
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EPU_ECONOMY_HISTORIC,"586557
",Undirected,0.0012016750029
UNGP_FORESTS_RIVERS_OCEANS,GENERAL_GOVERNMENT,"539943
",Undirected,0.00110617724465
TAX_WORLDLANGUAGES_RUSSIAN,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"589197
",Undirected,0.00120708355144
CRISISLEX_CRISISLEXREC,GENERAL_GOVERNMENT,"443502
",Undirected,0.000908599278733
CRISISLEX_CRISISLEXREC,WB_1014_CRIMINAL_JUSTICE,"504339
",Undirected,0.00103323559226
MEDIA_MSM,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"836197
",Undirected,0.00171311063102
TAX_WORLDLANGUAGES_RUSSIA,USPEC_POLICY1,"576598
",Undirected,0.001181272073
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_1014_CRIMINAL_JUSTICE,"660188
",Undirected,0.00135252228993
TAX_ETHNICITY_RUSSIAN,TAX_FNCACT_PRESIDENT,"604974
",Undirected,0.00123940577506
TAX_WORLDLANGUAGES_RUSSIAN,WB_1014_CRIMINAL_JUSTICE,"1450948
",Undirected,0.00297254647393
CRISISLEX_CRISISLEXREC,TAX_FNCACT_PRESIDENT,"371163
",Undirected,0.000760398902581
GENERAL_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"576069
",Undirected,0.0011801883146
TAX_FNCACT_PRESIDENT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"373349
",Undirected,0.00076487734467
WB_135_TRANSPORT,CRISISLEX_C07_SAFETY,"648944
",Undirected,0.00132948679
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"510491
",Undirected,0.00104583914932
WB_840_JUSTICE,CRISISLEX_CRISISLEXREC,"622036
",Undirected,0.00127436056871
UNGP_FORESTS_RIVERS_OCEANS,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"538748
",Undirected,0.00110372905696
