Source,Target,count,Type,Weight
CRISISLEX_C07_SAFETY,USPEC_POLICY1,"777766
",Undirected,0.00107272392406
EPU_ECONOMY_HISTORIC,SECURITY_SERVICES,"8944264
",Undirected,0.0123362630611
CRISISLEX_C07_SAFETY,WB_831_GOVERNANCE,"746330
",Undirected,0.00102936621843
LEGISLATION,WB_678_DIGITAL_GOVERNMENT,"562642
",Undirected,0.000776016866363
EPU_ECONOMY_HISTORIC,WB_1014_CRIMINAL_JUSTICE,"7381193
",Undirected,0.0101804171425
GENERAL_GOVERNMENT,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"748414
",Undirected,0.00103224054909
UNGP_FORESTS_RIVERS_OCEANS,GENERAL_GOVERNMENT,"539943
",Undirected,0.000744709557542
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,KILL,"402757
",Undirected,0.000555497501156
USPEC_POLICY1,MANMADE_DISASTER_IMPLIED,"578191
",Undirected,0.000797462628064
GENERAL_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"576069
",Undirected,0.000794535886387
CRISISLEX_C07_SAFETY,TAX_FNCACT_PRESIDENT,"607942
",Undirected,0.000838496318743
ARMEDCONFLICT,EPU_CATS_NATIONAL_SECURITY,"2424176
",Undirected,0.00334351410494
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"510491
",Undirected,0.000704088258833
UNGP_FORESTS_RIVERS_OCEANS,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"538748
",Undirected,0.000743061368897
WB_696_PUBLIC_SECTOR_MANAGEMENT,ARREST,"598856
",Undirected,0.000825964568096
WB_1014_CRIMINAL_JUSTICE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"660188
",Undirected,0.000910555953822
TERROR,WB_678_DIGITAL_GOVERNMENT,"6717882
",Undirected,0.00926555383038
WB_840_JUSTICE,KILL,"630349
",Undirected,0.000869400890255
CRISISLEX_C07_SAFETY,EPU_ECONOMY_HISTORIC,"361401
",Undirected,0.000498457760921
TAX_WORLDLANGUAGES_RUSSIA,WB_678_DIGITAL_GOVERNMENT,"422626
",Undirected,0.00058290156825
TAX_ETHNICITY_RUSSIAN,WB_678_DIGITAL_GOVERNMENT,"560893
",Undirected,0.000773604580221
CRISISLEX_T03_DEAD,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"519775
",Undirected,0.000716893098478
EPU_ECONOMY_HISTORIC,WB_831_GOVERNANCE,"8471674
",Undirected,0.0116844492774
EPU_ECONOMY_HISTORIC,USPEC_POLITICS_GENERAL1,"514361
",Undirected,0.000709425907414
TAX_FNCACT_PRESIDENT,MEDIA_MSM,"679471
",Undirected,0.000937151787823
TAX_ETHNICITY_RUSSIAN,GENERAL_GOVERNMENT,"628000
",Undirected,0.000866161061698
TAX_WORLDLANGUAGES_UKRAINIAN,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"488948
",Undirected,0.0006743753484
TAX_WORLDLANGUAGES_RUSSIAN,WB_2433_CONFLICT_AND_VIOLENCE,"527243
",Undirected,0.000727193243078
UNGP_FORESTS_RIVERS_OCEANS,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"351386
",Undirected,0.000484644698767
TAX_WORLDLANGUAGES_RUSSIAN,USPEC_POLICY1,"786887
",Undirected,0.00108530394802
TAX_WORLDLANGUAGES_RUSSIAN,ARMEDCONFLICT,"3919882
",Undirected,0.00540644769881
WB_840_JUSTICE,ARMEDCONFLICT,"569686
",Undirected,0.000785732214322
EPU_ECONOMY_HISTORIC,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"395390
",Undirected,0.00054533665953
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_831_GOVERNANCE,"483849
",Undirected,0.000667342617104
LEGISLATION,GENERAL_GOVERNMENT,"592013
",Undirected,0.000816526446845
CRISISLEX_CRISISLEXREC,TERROR,"785484
",Undirected,0.001083368878
CRISISLEX_C07_SAFETY,WB_2433_CONFLICT_AND_VIOLENCE,"855245
",Undirected,0.00117958585543
USPEC_POLITICS_GENERAL1,MANMADE_DISASTER_IMPLIED,"732332
",Undirected,0.00101005965388
EPU_ECONOMY_HISTORIC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"386250
",Undirected,0.000532730430065
WB_840_JUSTICE,WB_678_DIGITAL_GOVERNMENT,"388954
",Undirected,0.000536459887885
SECURITY_SERVICES,MANMADE_DISASTER_IMPLIED,"636572
",Undirected,0.000877983884342
GENERAL_GOVERNMENT,EPU_POLICY_LAW,"438021
",Undirected,0.000604134927398
WB_678_DIGITAL_GOVERNMENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"514813
",Undirected,0.0007100493227
SECURITY_SERVICES,KILL,"572183
",Undirected,0.000789176170009
TAX_WORLDLANGUAGES_RUSSIAN,GENERAL_GOVERNMENT,"628019
",Undirected,0.000866187267208
ARMEDCONFLICT,TAX_FNCACT_PRESIDENT,"530601
",Undirected,0.00073182472213
EPU_POLICY_LAW,USPEC_POLICY1,"489285
",Undirected,0.00067484015139
EPU_ECONOMY_HISTORIC,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"586557
",Undirected,0.000809001327812
TRIAL,WB_696_PUBLIC_SECTOR_MANAGEMENT,"693977
",Undirected,0.000957159004958
CRISISLEX_CRISISLEXREC,WB_831_GOVERNANCE,"699264
",Undirected,0.000964451032877
EPU_ECONOMY_HISTORIC,TERROR,"5805821
",Undirected,0.00800760522514
CRISISLEX_C07_SAFETY,MANMADE_DISASTER_IMPLIED,"807735
",Undirected,0.00111405828849
WB_840_JUSTICE,TRIAL,"571961
",Undirected,0.000788869979315
GENERAL_HEALTH,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"491597
",Undirected,0.000678028948165
EPU_CATS_NATIONAL_SECURITY,MANMADE_DISASTER_IMPLIED,"8432633
",Undirected,0.0116306024716
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_840_JUSTICE,"937729
",Undirected,0.00129335086978
CRISISLEX_CRISISLEXREC,CRISISLEX_T03_DEAD,"1084751
",Undirected,0.00149612910484
CRISISLEX_CRISISLEXREC,MANMADE_DISASTER_IMPLIED,"581471
",Undirected,0.000801986526603
LEADER,TAX_FNCACT_PRESIDENT,"639135
",Undirected,0.000881518869695
WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,WB_840_JUSTICE,"611652
",Undirected,0.000843613289346
WB_840_JUSTICE,EPU_CATS_NATIONAL_SECURITY,"3816553
",Undirected,0.0052639324817
WB_840_JUSTICE,MANMADE_DISASTER_IMPLIED,"618836
",Undirected,0.000853521730536
TAX_WORLDLANGUAGES_RUSSIA,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"422626
",Undirected,0.00058290156825
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"1121180
",Undirected,0.0015463733426
LEADER,MANMADE_DISASTER_IMPLIED,"502161
",Undirected,0.000692599211629
CRISISLEX_CRISISLEXREC,WB_678_DIGITAL_GOVERNMENT,"714957
",Undirected,0.000986095404758
UNGP_FORESTS_RIVERS_OCEANS,EPU_ECONOMY_HISTORIC,"399136
",Undirected,0.000550503282678
MEDIA_MSM,LEADER,"403276
",Undirected,0.000556213325346
LEGISLATION,MEDIA_MSM,"11646393
",Undirected,0.0160631403278
TAX_ETHNICITY_RUSSIAN,WB_831_GOVERNANCE,"1289018
",Undirected,0.00177786178253
TAX_ETHNICITY_UKRAINIAN,TAX_WORLDLANGUAGES_UKRAINIAN,"488864
",Undirected,0.000674259492461
WB_840_JUSTICE,EPU_POLICY_LAW,"630124
",Undirected,0.000869090561849
LEGISLATION,TAX_ETHNICITY_RUSSIAN,"1855412
",Undirected,0.00255905354746
LEADER,GENERAL_GOVERNMENT,"506300
",Undirected,0.00069830787506
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_840_JUSTICE,"937729
",Undirected,0.00129335086978
LEGISLATION,LEADER,"520409
",Undirected,0.000717767534963
WB_831_GOVERNANCE,WB_1014_CRIMINAL_JUSTICE,"829433
",Undirected,0.00114398498071
WB_678_DIGITAL_GOVERNMENT,USPEC_POLICY1,"549735
",Undirected,0.000758215049765
WB_840_JUSTICE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"388954
",Undirected,0.000536459887885
LEADER,KILL,"480918
",Undirected,0.000663300072404
LEGISLATION,USPEC_POLITICS_GENERAL1,"550052
",Undirected,0.000758652268008
MEDIA_MSM,USPEC_POLICY1,"768703
",Undirected,0.00106022389588
CRISISLEX_CRISISLEXREC,USPEC_POLITICS_GENERAL1,"612065
",Undirected,0.000844182914376
CRISISLEX_C07_SAFETY,WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,"589642
",Undirected,0.000813256275066
LEGISLATION,CRISISLEX_C07_SAFETY,"631794
",Undirected,0.000871393888239
CRISISLEX_CRISISLEXREC,KILL,"593845
",Undirected,0.000819053209688
WB_840_JUSTICE,WB_831_GOVERNANCE,"854326
",Undirected,0.0011783183363
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_678_DIGITAL_GOVERNMENT,"488347
",Undirected,0.000673546426747
EPU_ECONOMY_HISTORIC,GENERAL_GOVERNMENT,"457605
",Undirected,0.000631145911844
LEADER,USPEC_POLITICS_GENERAL1,"722347
",Undirected,0.000996287968844
EPU_CATS_NATIONAL_SECURITY,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"526132
",Undirected,0.000725660910371
MANMADE_DISASTER_IMPLIED,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"743997
",Undirected,0.00102614845768
ARMEDCONFLICT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"482241
",Undirected,0.00066512480343
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,"922580
",Undirected,0.00127245680303
CRISISLEX_CRISISLEXREC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"725197
",Undirected,0.00100021879532
WB_678_DIGITAL_GOVERNMENT,EPU_POLICY_LAW,"348740
",Undirected,0.000480995236714
SOC_GENERALCRIME,WB_696_PUBLIC_SECTOR_MANAGEMENT,"574436
",Undirected,0.000792283591779
CRISISLEX_CRISISLEXREC,SOC_GENERALCRIME,"627037
",Undirected,0.000864832856121
TAX_ETHNICITY_RUSSIAN,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"747949
",Undirected,0.00103159920372
TAX_WORLDLANGUAGES_RUSSIA,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"637470
",Undirected,0.000879222439491
TAX_ETHNICITY_RUSSIAN,TAX_WORLDLANGUAGES_RUSSIAN,"747668
",Undirected,0.00103121163802
CRISISLEX_CRISISLEXREC,LEADER,"534902
",Undirected,0.000737756822013
SECURITY_SERVICES,WB_678_DIGITAL_GOVERNMENT,"336781
",Undirected,0.000464500937133
TAX_WORLDLANGUAGES_RUSSIA,GENERAL_GOVERNMENT,"505729
",Undirected,0.000697520330528
LEADER,WB_678_DIGITAL_GOVERNMENT,"518355
",Undirected,0.000714934581427
CRISISLEX_CRISISLEXREC,WB_840_JUSTICE,"622036
",Undirected,0.000857935290086
CRISISLEX_C07_SAFETY,WB_696_PUBLIC_SECTOR_MANAGEMENT,"719965
",Undirected,0.000993002625454
USPEC_POLITICS_GENERAL1,TAX_WORLDLANGUAGES_UKRAINIAN,"541561
",Undirected,0.000746941163589
TERROR,WB_696_PUBLIC_SECTOR_MANAGEMENT,"9878006
",Undirected,0.0136241149115
CRISISLEX_C07_SAFETY,MEDIA_MSM,"513990
",Undirected,0.000708914210354
ARREST,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"544805
",Undirected,0.000751415409583
WB_2433_CONFLICT_AND_VIOLENCE,WB_678_DIGITAL_GOVERNMENT,"343834
",Undirected,0.000474228698229
TERROR,EPU_CATS_NATIONAL_SECURITY,"8820887
",Undirected,0.0121660968934
TAX_FNCACT_PRESIDENT,USPEC_POLICY1,"625613
",Undirected,0.000862868822121
UNGP_FORESTS_RIVERS_OCEANS,WB_2433_CONFLICT_AND_VIOLENCE,"15186159
",Undirected,0.0209453178385
TAX_ETHNICITY_RUSSIAN,TERROR,"2645471
",Undirected,0.00364873243639
UNGP_FORESTS_RIVERS_OCEANS,ARMEDCONFLICT,"9911609
",Undirected,0.0136704614245
UNGP_FORESTS_RIVERS_OCEANS,LEGISLATION,"9889617
",Undirected,0.0136401292365
UNGP_FORESTS_RIVERS_OCEANS,WB_1014_CRIMINAL_JUSTICE,"9261680
",Undirected,0.0127740550667
EPU_ECONOMY_HISTORIC,LEADER,"478196
",Undirected,0.000659545788311
EPU_ECONOMY_HISTORIC,WB_2433_CONFLICT_AND_VIOLENCE,"11499135
",Undirected,0.0158600365927
EPU_ECONOMY_HISTORIC,TAX_WORLDLANGUAGES_RUSSIA,"3158916
",Undirected,0.00435689496238
EPU_ECONOMY_HISTORIC,USPEC_POLICY1,"1077647
",Undirected,0.00148633100264
CRISISLEX_C07_SAFETY,SECURITY_SERVICES,"696929
",Undirected,0.000961230513643
CRISISLEX_CRISISLEXREC,WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,"529175
",Undirected,0.000729857929656
USPEC_POLITICS_GENERAL1,KILL,"708526
",Undirected,0.0009772255293
UNGP_FORESTS_RIVERS_OCEANS,LEADER,"480413
",Undirected,0.000662603557537
ARMEDCONFLICT,WB_678_DIGITAL_GOVERNMENT,"431009
",Undirected,0.000594463715034
ARMEDCONFLICT,EPU_ECONOMY_HISTORIC,"10883531
",Undirected,0.0150109725573
TAX_ETHNICITY_RUSSIAN,TAX_FNCACT_POLICE,"1459865
",Undirected,0.00201350034767
LEGISLATION,USPEC_POLICY1,"801747
",Undirected,0.00110579941518
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,MANMADE_DISASTER_IMPLIED,"448655
",Undirected,0.000618801737478
USPEC_POLITICS_GENERAL1,WB_831_GOVERNANCE,"12326101
",Undirected,0.0170006189948
WB_678_DIGITAL_GOVERNMENT,WB_1014_CRIMINAL_JUSTICE,"309898
",Undirected,0.000427422899201
CRISISLEX_C07_SAFETY,TAX_FNCACT_POLICE,"508969
",Undirected,0.000701989059572
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_831_GOVERNANCE,"483849
",Undirected,0.000667342617104
TERROR,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"679863
",Undirected,0.000937692448868
LEGISLATION,TERROR,"5074032
",Undirected,0.00699829449715
TAX_ETHNICITY_RUSSIAN,TAX_FNCACT_PRESIDENT,"604974
",Undirected,0.00083440274226
CRISISLEX_C07_SAFETY,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"1251795
",Undirected,0.0017265224303
CRISISLEX_C07_SAFETY,WB_840_JUSTICE,"631301
",Undirected,0.000870713924221
UNGP_FORESTS_RIVERS_OCEANS,WB_831_GOVERNANCE,"10405128
",Undirected,0.0143511412668
TAX_WORLDLANGUAGES_RUSSIAN,CRISISLEX_CRISISLEXREC,"376725
",Undirected,0.000519593194217
TERROR,USPEC_POLICY1,"8163279
",Undirected,0.0112590993719
ARMEDCONFLICT,MEDIA_MSM,"14673904
",Undirected,0.0202387966049
WB_696_PUBLIC_SECTOR_MANAGEMENT,KILL,"780464
",Undirected,0.00107644510646
KILL,MANMADE_DISASTER_IMPLIED,"855430
",Undirected,0.00117984101434
SECURITY_SERVICES,WB_1014_CRIMINAL_JUSTICE,"809377
",Undirected,0.00111632299623
USPEC_POLICY1,KILL,"504916
",Undirected,0.000696399010554
GENERAL_GOVERNMENT,TAX_WORLDLANGUAGES_UKRAINIAN,"413497
",Undirected,0.000570310510396
GENERAL_GOVERNMENT,WB_1014_CRIMINAL_JUSTICE,"9656773
",Undirected,0.0133189820928
CRISISLEX_C07_SAFETY,SOC_GENERALCRIME,"716899
",Undirected,0.00098877388371
TAX_ETHNICITY_RUSSIAN,USPEC_POLITICS_GENERAL1,"487226
",Undirected,0.000672000301667
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLICY1,"627705
",Undirected,0.000865754186677
USPEC_POLITICS_GENERAL1,TAX_ETHNICITY_UKRAINIAN,"541559
",Undirected,0.000746938405115
UNGP_FORESTS_RIVERS_OCEANS,WB_840_JUSTICE,"16081985
",Undirected,0.0221808745252
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_2490_NATIONAL_PROTECTION_AND_SECURITY,"616895
",Undirected,0.000850844630822
TRIAL,USPEC_POLICY1,"381214
",Undirected,0.000525784590723
USPEC_POLITICS_GENERAL1,WB_2433_CONFLICT_AND_VIOLENCE,"682254
",Undirected,0.000940990205394
WB_1014_CRIMINAL_JUSTICE,KILL,"545339
",Undirected,0.000752151922333
USPEC_POLITICS_GENERAL1,WB_696_PUBLIC_SECTOR_MANAGEMENT,"528918
",Undirected,0.000729503465655
WB_696_PUBLIC_SECTOR_MANAGEMENT,USPEC_POLICY1,"791517
",Undirected,0.00109168981699
MEDIA_MSM,GENERAL_GOVERNMENT,"768046
",Undirected,0.00105931773693
ARMEDCONFLICT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"431009
",Undirected,0.000594463715034
LEGISLATION,WB_1014_CRIMINAL_JUSTICE,"661904
",Undirected,0.000912922725131
LEGISLATION,ARMEDCONFLICT,"3120586
",Undirected,0.00430402879439
LEGISLATION,WB_2433_CONFLICT_AND_VIOLENCE,"624192
",Undirected,0.000860908925833
USPEC_POLICY1,WB_2433_CONFLICT_AND_VIOLENCE,"496875
",Undirected,0.000685308562948
ARMEDCONFLICT,TERROR,"579315
",Undirected,0.000799012890856
CRISISLEX_CRISISLEXREC,WB_1014_CRIMINAL_JUSTICE,"504339
",Undirected,0.000695603190598
CRISISLEX_CRISISLEXREC,TAX_FNCACT_POLICE,"827074
",Undirected,0.00114073135978
SECURITY_SERVICES,WB_831_GOVERNANCE,"10246608
",Undirected,0.0141325045606
MEDIA_MSM,WB_696_PUBLIC_SECTOR_MANAGEMENT,"865786
",Undirected,0.00119412439644
MEDIA_MSM,WB_2433_CONFLICT_AND_VIOLENCE,"623068
",Undirected,0.000859358663041
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,EPU_POLICY_LAW,"348740
",Undirected,0.000480995236714
TAX_WORLDLANGUAGES_RUSSIAN,WB_831_GOVERNANCE,"1289664
",Undirected,0.00177875276986
TERROR,WB_2433_CONFLICT_AND_VIOLENCE,"547477
",Undirected,0.000755100731807
CRISISLEX_CRISISLEXREC,SECURITY_SERVICES,"552293
",Undirected,0.00076174313893
CRISISLEX_C07_SAFETY,CRISISLEX_CRISISLEXREC,"829779
",Undirected,0.00114446219684
LEGISLATION,WB_840_JUSTICE,"770281
",Undirected,0.00106240033243
TAX_WORLDLANGUAGES_RUSSIA,USPEC_POLICY1,"576598
",Undirected,0.00079526550295
SECURITY_SERVICES,GENERAL_GOVERNMENT,"373369
",Undirected,0.000514964473639
TAX_ETHNICITY_RUSSIAN,USPEC_POLICY1,"786878
",Undirected,0.00108529153488
TAX_FNCACT_POLICE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"603211
",Undirected,0.000831971146796
TAX_ETHNICITY_RUSSIAN,WB_2433_CONFLICT_AND_VIOLENCE,"527265
",Undirected,0.000727223586299
USPEC_POLITICS_GENERAL1,TAX_WORLDLANGUAGES_RUSSIA,"729592
",Undirected,0.00100628054351
TAX_WORLDLANGUAGES_RUSSIAN,WB_696_PUBLIC_SECTOR_MANAGEMENT,"643516
",Undirected,0.000887561308566
UNGP_FORESTS_RIVERS_OCEANS,WB_696_PUBLIC_SECTOR_MANAGEMENT,"558604
",Undirected,0.000770447505905
TAX_FNCACT_POLICE,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"509152
",Undirected,0.000702241460009
EPU_CATS_NATIONAL_SECURITY,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"6472053
",Undirected,0.00892649728956
TAX_WORLDLANGUAGES_RUSSIAN,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"747874
",Undirected,0.00103149576092
CRISISLEX_CRISISLEXREC,MEDIA_MSM,"572547
",Undirected,0.000789678212407
TAX_WORLDLANGUAGES_RUSSIAN,WB_678_DIGITAL_GOVERNMENT,"560910
",Undirected,0.000773628027256
USPEC_POLITICS_GENERAL1,USPEC_POLICY1,"1170522
",Undirected,0.00161442767239
TAX_ETHNICITY_RUSSIAN,LEADER,"358793
",Undirected,0.000494860709888
