Source,Target,count,Type,Weight
TAX_FNCACT_PRESIDENT,WB_678_DIGITAL_GOVERNMENT,"357089
",Undirected,0.000474449245513
WB_1014_CRIMINAL_JUSTICE,WB_2024_ANTI_CORRUPTION_AUTHORITIES,"588290
",Undirected,0.000781636361363
CRISISLEX_CRISISLEXREC,TAX_WORLDLANGUAGES_RUSSIA,"935258
",Undirected,0.00124263825674
TAX_WORLDLANGUAGES_RUSSIA,WB_696_PUBLIC_SECTOR_MANAGEMENT,"667734
",Undirected,0.000887190287304
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_WORLDLANGUAGES_RUSSIAN,"747874
",Undirected,0.000993668959387
TAX_ETHNICITY_RUSSIAN,MEDIA_MSM,"310115
",Undirected,0.000412036852919
TAX_FNCACT_PRESIDENT,GENERAL_GOVERNMENT,"672841
",Undirected,0.000893975744982
CRISISLEX_C07_SAFETY,TRIAL,"842860
",Undirected,0.00111987289184
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_678_DIGITAL_GOVERNMENT,"488347
",Undirected,0.000648846269973
ARMEDCONFLICT,CRISISLEX_C07_SAFETY,"973062
",Undirected,0.00129286685319
ARMEDCONFLICT,CRISISLEX_CRISISLEXREC,"702650
",Undirected,0.00093358171873
CRISISLEX_C07_SAFETY,TAX_WORLDLANGUAGES_RUSSIA,"747756
",Undirected,0.000993512177714
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TRIAL,"541743
",Undirected,0.000719791305842
WB_2025_INVESTIGATION,WB_832_ANTI_CORRUPTION,"569035
",Undirected,0.000756053046776
TAX_WORLDLANGUAGES_RUSSIAN,LEADER,"358777
",Undirected,0.000476692020637
TERROR,WB_1014_CRIMINAL_JUSTICE,"4680535
",Undirected,0.00621883143795
WB_1014_CRIMINAL_JUSTICE,WB_840_JUSTICE,"1010626
",Undirected,0.00134277657165
TAX_FNCACT_PRESIDENT,USPEC_POLITICS_GENERAL1,"607942
",Undirected,0.000807747153274
EPU_POLICY_LAW,KILL,"7009835
",Undirected,0.00931367509758
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_832_ANTI_CORRUPTION,"7228912
",Undirected,0.00960475356081
WB_2024_ANTI_CORRUPTION_AUTHORITIES,WB_840_JUSTICE,"593395
",Undirected,0.000788419161724
UNGP_FORESTS_RIVERS_OCEANS,MEDIA_MSM,"14887390
",Undirected,0.0197802535311
SECURITY_SERVICES,USPEC_POLICY1,"11215084
",Undirected,0.0149010138709
LEGISLATION,EPU_ECONOMY_HISTORIC,"9685075
",Undirected,0.0128681547919
USPEC_POLITICS_GENERAL1,GENERAL_GOVERNMENT,"542750
",Undirected,0.000721129264699
GENERAL_GOVERNMENT,WB_2433_CONFLICT_AND_VIOLENCE,"521832
",Undirected,0.000693336391444
CRISISLEX_C07_SAFETY,CRISISLEX_T03_DEAD,"657510
",Undirected,0.000873606085365
CRISISLEX_T03_DEAD,MANMADE_DISASTER_IMPLIED,"679402
",Undirected,0.000902693071755
ARMEDCONFLICT,TAX_ETHNICITY_RUSSIAN,"3919321
",Undirected,0.00520743817752
LEGISLATION,WB_832_ANTI_CORRUPTION,"5113951
",Undirected,0.00679469318164
CRISISLEX_CRISISLEXREC,TAX_FNCACT_PRESIDENT,"371163
",Undirected,0.00049314878171
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_696_PUBLIC_SECTOR_MANAGEMENT,"514813
",Undirected,0.000684010539194
WB_2433_CONFLICT_AND_VIOLENCE,USPEC_POLICY1,"496875
",Undirected,0.000660177067521
CRISISLEX_CRISISLEXREC,GENERAL_HEALTH,"810942
",Undirected,0.00107746477784
CRISISLEX_CRISISLEXREC,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"829779
",Undirected,0.00110249271328
LEGISLATION,SECURITY_SERVICES,"602525
",Undirected,0.000800549811539
WB_696_PUBLIC_SECTOR_MANAGEMENT,MANMADE_DISASTER_IMPLIED,"793458
",Undirected,0.00105423451701
CRISISLEX_C07_SAFETY,USPEC_POLICY1,"777766
",Undirected,0.00103338521177
EPU_ECONOMY_HISTORIC,SECURITY_SERVICES,"8944264
",Undirected,0.0118838701457
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,CRISISLEX_T03_DEAD,"519775
",Undirected,0.000690603341426
LEGISLATION,WB_678_DIGITAL_GOVERNMENT,"562642
",Undirected,0.00074755893459
EPU_ECONOMY_HISTORIC,WB_1014_CRIMINAL_JUSTICE,"7381193
",Undirected,0.00980708296764
WB_2025_INVESTIGATION,WB_831_GOVERNANCE,"569035
",Undirected,0.000756053046776
UNGP_FORESTS_RIVERS_OCEANS,GENERAL_GOVERNMENT,"539943
",Undirected,0.000717399720993
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,KILL,"402757
",Undirected,0.000535126410433
USPEC_POLICY1,MANMADE_DISASTER_IMPLIED,"578191
",Undirected,0.000768218241705
GENERAL_GOVERNMENT,MANMADE_DISASTER_IMPLIED,"576069
",Undirected,0.0007653988289
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_1014_CRIMINAL_JUSTICE,"660188
",Undirected,0.000877164232156
CRISISLEX_C07_SAFETY,TAX_FNCACT_PRESIDENT,"608478
",Undirected,0.000808459314095
WB_696_PUBLIC_SECTOR_MANAGEMENT,ARREST,"598856
",Undirected,0.000795674964423
WB_1014_CRIMINAL_JUSTICE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"1010626
",Undirected,0.00134277657165
TERROR,WB_678_DIGITAL_GOVERNMENT,"6717882
",Undirected,0.00892576933578
WB_840_JUSTICE,KILL,"630349
",Undirected,0.000837518398662
CRISISLEX_C07_SAFETY,EPU_ECONOMY_HISTORIC,"703494
",Undirected,0.000934703106292
TAX_WORLDLANGUAGES_RUSSIA,WB_678_DIGITAL_GOVERNMENT,"422626
",Undirected,0.000561525521184
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,SOC_GENERALCRIME,"481779
",Undirected,0.000640119642593
TAX_ETHNICITY_RUSSIAN,WB_678_DIGITAL_GOVERNMENT,"560893
",Undirected,0.000745235111312
CRISISLEX_C03_WELLBEING_HEALTH,CRISISLEX_C07_SAFETY,"567557
",Undirected,0.000754089289884
EPU_ECONOMY_HISTORIC,WB_831_GOVERNANCE,"8471674
",Undirected,0.0112559595438
EPU_ECONOMY_HISTORIC,USPEC_POLITICS_GENERAL1,"514361
",Undirected,0.000683409985665
TAX_FNCACT_PRESIDENT,MEDIA_MSM,"679471
",Undirected,0.000902784749174
TAX_ETHNICITY_RUSSIAN,GENERAL_GOVERNMENT,"628000
",Undirected,0.000834397380434
WB_2433_CONFLICT_AND_VIOLENCE,KILL,"558907
",Undirected,0.000742596396029
TAX_WORLDLANGUAGES_RUSSIAN,WB_2433_CONFLICT_AND_VIOLENCE,"527243
",Undirected,0.00070052576123
UNGP_FORESTS_RIVERS_OCEANS,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"351386
",Undirected,0.000466871907518
TAX_WORLDLANGUAGES_RUSSIAN,USPEC_POLICY1,"786887
",Undirected,0.00104550390366
TAX_WORLDLANGUAGES_RUSSIAN,ARMEDCONFLICT,"3919882
",Undirected,0.0052081835548
EPU_ECONOMY_HISTORIC,WB_832_ANTI_CORRUPTION,"7281931
",Undirected,0.00967519769252
WB_840_JUSTICE,ARMEDCONFLICT,"569686
",Undirected,0.000756918003296
EPU_ECONOMY_HISTORIC,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"395390
",Undirected,0.000525338185111
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_831_GOVERNANCE,"483849
",Undirected,0.000642869965168
LEGISLATION,GENERAL_GOVERNMENT,"592013
",Undirected,0.000786582956024
CRISISLEX_CRISISLEXREC,TERROR,"785484
",Undirected,0.00104363979614
CRISISLEX_C07_SAFETY,WB_2433_CONFLICT_AND_VIOLENCE,"855247
",Undirected,0.00113633098157
USPEC_POLITICS_GENERAL1,MANMADE_DISASTER_IMPLIED,"732332
",Undirected,0.000973018952879
EPU_ECONOMY_HISTORIC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"386250
",Undirected,0.000513194248715
WB_840_JUSTICE,WB_678_DIGITAL_GOVERNMENT,"388954
",Undirected,0.00051678694062
GENERAL_GOVERNMENT,EPU_POLICY_LAW,"438021
",Undirected,0.000581980214929
WB_678_DIGITAL_GOVERNMENT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"514813
",Undirected,0.000684010539194
TAX_WORLDLANGUAGES_RUSSIAN,GENERAL_GOVERNMENT,"628019
",Undirected,0.000834422624941
ARMEDCONFLICT,TAX_FNCACT_PRESIDENT,"530601
",Undirected,0.00070498739563
EPU_POLICY_LAW,USPEC_POLICY1,"489285
",Undirected,0.000650092551411
TRIAL,WB_696_PUBLIC_SECTOR_MANAGEMENT,"693977
",Undirected,0.000922058265735
CRISISLEX_CRISISLEXREC,WB_831_GOVERNANCE,"699264
",Undirected,0.000929082881898
EPU_ECONOMY_HISTORIC,TERROR,"5805821
",Undirected,0.00771395196444
WB_2433_CONFLICT_AND_VIOLENCE,MANMADE_DISASTER_IMPLIED,"556659
",Undirected,0.000739609572285
CRISISLEX_C07_SAFETY,MANMADE_DISASTER_IMPLIED,"1036058
",Undirected,0.00137656700825
WB_840_JUSTICE,TRIAL,"571961
",Undirected,0.000759940700813
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_840_JUSTICE,"1140985
",Undirected,0.00151597913235
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,LEADER,"380844
",Undirected,0.00050601152222
ARMEDCONFLICT,KILL,"611625
",Undirected,0.000812640601605
CRISISLEX_CRISISLEXREC,MANMADE_DISASTER_IMPLIED,"807735
",Undirected,0.00107320377084
WB_840_JUSTICE,WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,"611652
",Undirected,0.000812676475378
LEADER,TAX_FNCACT_PRESIDENT,"608432
",Undirected,0.000808398195816
WB_840_JUSTICE,MANMADE_DISASTER_IMPLIED,"618836
",Undirected,0.00082222155624
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,MANMADE_DISASTER_IMPLIED,"743997
",Undirected,0.000988517751355
TAX_WORLDLANGUAGES_RUSSIA,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"422626
",Undirected,0.000561525521184
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"719965
",Undirected,0.000956587436313
TAX_ETHNICITY_RUSSIAN,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"560893
",Undirected,0.000745235111312
CRISISLEX_CRISISLEXREC,WB_678_DIGITAL_GOVERNMENT,"714957
",Undirected,0.000949933515801
UNGP_FORESTS_RIVERS_OCEANS,EPU_ECONOMY_HISTORIC,"399136
",Undirected,0.000530315338913
MEDIA_MSM,LEADER,"403276
",Undirected,0.000535815984064
GENERAL_GOVERNMENT,WB_832_ANTI_CORRUPTION,"9072187
",Undirected,0.0120538360949
LEGISLATION,MEDIA_MSM,"11646393
",Undirected,0.0154740761317
SECURITY_SERVICES,WB_840_JUSTICE,"745564
",Undirected,0.000990599758832
TAX_ETHNICITY_RUSSIAN,WB_831_GOVERNANCE,"1289018
",Undirected,0.00171266439894
WB_840_JUSTICE,EPU_POLICY_LAW,"630124
",Undirected,0.000837219450555
LEGISLATION,TAX_ETHNICITY_RUSSIAN,"1855412
",Undirected,0.00246520845928
MANMADE_DISASTER_IMPLIED,SECURITY_SERVICES,"636572
",Undirected,0.000845786638946
LEADER,GENERAL_GOVERNMENT,"506300
",Undirected,0.000672699671519
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_840_JUSTICE,"631301
",Undirected,0.000838783281315
LEGISLATION,LEADER,"520409
",Undirected,0.000691445710756
WB_678_DIGITAL_GOVERNMENT,USPEC_POLICY1,"549735
",Undirected,0.000730409942569
WB_840_JUSTICE,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"388954
",Undirected,0.00051678694062
LEADER,KILL,"480918
",Undirected,0.00063897566784
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,"656880
",Undirected,0.000872769030668
LEGISLATION,USPEC_POLITICS_GENERAL1,"550052
",Undirected,0.000730831127234
MEDIA_MSM,USPEC_POLICY1,"768703
",Undirected,0.00102134358206
TAX_WORLDLANGUAGES_RUSSIAN,MEDIA_MSM,"310125
",Undirected,0.000412050139502
CRISISLEX_C07_SAFETY,WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,"589642
",Undirected,0.000783432707315
CRISISLEX_CRISISLEXREC,KILL,"768479
",Undirected,0.00102104596261
CRISISLEX_CRISISLEXREC,WB_832_ANTI_CORRUPTION,"675507
",Undirected,0.000897517947874
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,WB_678_DIGITAL_GOVERNMENT,"590623
",Undirected,0.000784736121058
CRISISLEX_C07_SAFETY,WB_2025_INVESTIGATION,"569035
",Undirected,0.000756053046776
WB_678_DIGITAL_GOVERNMENT,EPU_POLICY_LAW,"348740
",Undirected,0.000463356277791
LEADER,USPEC_POLITICS_GENERAL1,"700593
",Undirected,0.000930848668711
ARMEDCONFLICT,WB_696_PUBLIC_SECTOR_MANAGEMENT,"482241
",Undirected,0.000640733482704
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,"589642
",Undirected,0.000783432707315
CRISISLEX_CRISISLEXREC,WB_696_PUBLIC_SECTOR_MANAGEMENT,"966957
",Undirected,0.00128475539457
WB_2025_INVESTIGATION,WB_696_PUBLIC_SECTOR_MANAGEMENT,"569035
",Undirected,0.000756053046776
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,ARREST,"544805
",Undirected,0.000723859657401
ARMEDCONFLICT,MEDIA_MSM,"14673904
",Undirected,0.0194966035961
CRISISLEX_CRISISLEXREC,SOC_GENERALCRIME,"627037
",Undirected,0.000833117882541
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,KILL,"749797
",Undirected,0.0009962239692
TAX_ETHNICITY_RUSSIAN,TAX_WORLDLANGUAGES_RUSSIAN,"698281
",Undirected,0.000927776810839
CRISISLEX_CRISISLEXREC,LEADER,"474382
",Undirected,0.000630291557524
SECURITY_SERVICES,WB_678_DIGITAL_GOVERNMENT,"336781
",Undirected,0.00044746685379
TAX_WORLDLANGUAGES_RUSSIA,GENERAL_GOVERNMENT,"505729
",Undirected,0.000671941007659
WB_135_TRANSPORT,USPEC_POLICY1,"420837
",Undirected,0.000559148551576
LEADER,WB_678_DIGITAL_GOVERNMENT,"518355
",Undirected,0.000688716646712
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,EPU_ECONOMY_HISTORIC,"586557
",Undirected,0.000779333796617
USPEC_POLITICS_GENERAL1,WB_832_ANTI_CORRUPTION,"10651941
",Undirected,0.0141527892786
CRISISLEX_CRISISLEXREC,WB_840_JUSTICE,"846723
",Undirected,0.00112500549865
CRISISLEX_C07_SAFETY,WB_696_PUBLIC_SECTOR_MANAGEMENT,"1364875
",Undirected,0.00181345242774
TERROR,WB_696_PUBLIC_SECTOR_MANAGEMENT,"9878006
",Undirected,0.0131244941566
CRISISLEX_C07_SAFETY,MEDIA_MSM,"995883
",Undirected,0.00132318816309
WB_2433_CONFLICT_AND_VIOLENCE,WB_678_DIGITAL_GOVERNMENT,"343834
",Undirected,0.000456837880421
TAX_FNCACT_PRESIDENT,USPEC_POLICY1,"625613
",Undirected,0.000831225873194
UNGP_FORESTS_RIVERS_OCEANS,WB_2433_CONFLICT_AND_VIOLENCE,"15186159
",Undirected,0.0201772154275
TAX_ETHNICITY_RUSSIAN,TERROR,"2645471
",Undirected,0.0035149268669
UNGP_FORESTS_RIVERS_OCEANS,ARMEDCONFLICT,"9911609
",Undirected,0.0131691410597
UNGP_FORESTS_RIVERS_OCEANS,LEGISLATION,"9889617
",Undirected,0.0131399212075
UNGP_FORESTS_RIVERS_OCEANS,WB_1014_CRIMINAL_JUSTICE,"9261680
",Undirected,0.0123056075325
EPU_ECONOMY_HISTORIC,LEADER,"478196
",Undirected,0.000635359060086
EPU_ECONOMY_HISTORIC,WB_2433_CONFLICT_AND_VIOLENCE,"11499135
",Undirected,0.0152784205753
EPU_ECONOMY_HISTORIC,TAX_WORLDLANGUAGES_RUSSIA,"3158916
",Undirected,0.00419711980161
EPU_ECONOMY_HISTORIC,USPEC_POLICY1,"1077647
",Undirected,0.00143182457617
CRISISLEX_C07_SAFETY,SECURITY_SERVICES,"1492709
",Undirected,0.00198330012635
CRISISLEX_CRISISLEXREC,WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT,"529175
",Undirected,0.000703092728967
USPEC_POLITICS_GENERAL1,KILL,"708526
",Undirected,0.000941388914601
UNGP_FORESTS_RIVERS_OCEANS,LEADER,"480413
",Undirected,0.000638304695425
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,USPEC_POLICY1,"716474
",Undirected,0.000951949090365
ARMEDCONFLICT,WB_678_DIGITAL_GOVERNMENT,"431009
",Undirected,0.000572663663286
WB_1014_CRIMINAL_JUSTICE,WB_831_GOVERNANCE,"615636
",Undirected,0.000817969849843
ARMEDCONFLICT,EPU_ECONOMY_HISTORIC,"10883531
",Undirected,0.0144604932425
TAX_ETHNICITY_RUSSIAN,TAX_FNCACT_POLICE,"1459865
",Undirected,0.00193966167482
LEGISLATION,USPEC_POLICY1,"801747
",Undirected,0.00106524776524
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_832_ANTI_CORRUPTION,"10062574
",Undirected,0.0133697219523
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,MANMADE_DISASTER_IMPLIED,"448655
",Undirected,0.00059610916675
USPEC_POLITICS_GENERAL1,WB_831_GOVERNANCE,"12326101
",Undirected,0.0163771757729
WB_678_DIGITAL_GOVERNMENT,WB_1014_CRIMINAL_JUSTICE,"309898
",Undirected,0.000411748534079
CRISISLEX_C07_SAFETY,TAX_FNCACT_POLICE,"1213994
",Undirected,0.00161298314246
WB_696_PUBLIC_SECTOR_MANAGEMENT,WB_831_GOVERNANCE,"746330
",Undirected,0.00099161751105
CRISISLEX_C07_SAFETY,TAX_FNCACT_CRIMINAL,"694066
",Undirected,0.000922176516319
LEGISLATION,TERROR,"5074032
",Undirected,0.00674165447299
TAX_ETHNICITY_RUSSIAN,TAX_FNCACT_PRESIDENT,"604974
",Undirected,0.000803803695591
CRISISLEX_C07_SAFETY,WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,"1251795
",Undirected,0.00166320775293
CRISISLEX_C07_SAFETY,WB_840_JUSTICE,"1140985
",Undirected,0.00151597913235
UNGP_FORESTS_RIVERS_OCEANS,WB_831_GOVERNANCE,"10405128
",Undirected,0.0138248591501
TAX_WORLDLANGUAGES_RUSSIAN,CRISISLEX_CRISISLEXREC,"376725
",Undirected,0.000500538778892
TERROR,USPEC_POLICY1,"8163279
",Undirected,0.010846207983
SOC_GENERALCRIME,WB_696_PUBLIC_SECTOR_MANAGEMENT,"574436
",Undirected,0.00076322912998
WB_696_PUBLIC_SECTOR_MANAGEMENT,KILL,"780464
",Undirected,0.00103696993173
KILL,MANMADE_DISASTER_IMPLIED,"580948
",Undirected,0.000771881352498
SECURITY_SERVICES,WB_1014_CRIMINAL_JUSTICE,"706143
",Undirected,0.000938222721994
USPEC_POLICY1,KILL,"504916
",Undirected,0.000670860808502
GENERAL_GOVERNMENT,WB_1014_CRIMINAL_JUSTICE,"9656773
",Undirected,0.0128305511061
CRISISLEX_C07_SAFETY,SOC_GENERALCRIME,"716899
",Undirected,0.000952513770121
TAX_WORLDLANGUAGES_RUSSIAN,TERROR,"2645999
",Undirected,0.00351562839846
UNGP_FORESTS_RIVERS_OCEANS,USPEC_POLICY1,"627705
",Undirected,0.000834005426251
UNGP_FORESTS_RIVERS_OCEANS,WB_840_JUSTICE,"16081985
",Undirected,0.0213674620321
TRIAL,USPEC_POLICY1,"381214
",Undirected,0.000506503125772
USPEC_POLITICS_GENERAL1,WB_2433_CONFLICT_AND_VIOLENCE,"682254
",Undirected,0.000906482405081
WB_1014_CRIMINAL_JUSTICE,KILL,"545339
",Undirected,0.000724569160906
CRISISLEX_C07_SAFETY,WB_2024_ANTI_CORRUPTION_AUTHORITIES,"645705
",Undirected,0.000857921274735
USPEC_POLITICS_GENERAL1,WB_696_PUBLIC_SECTOR_MANAGEMENT,"450856
",Undirected,0.000599033543556
WB_696_PUBLIC_SECTOR_MANAGEMENT,USPEC_POLICY1,"791517
",Undirected,0.00105165559135
WB_1014_CRIMINAL_JUSTICE,WB_2025_INVESTIGATION,"569035
",Undirected,0.000756053046776
MEDIA_MSM,GENERAL_GOVERNMENT,"768046
",Undirected,0.00102047065359
ARMEDCONFLICT,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"431009
",Undirected,0.000572663663286
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TAX_WORLDLANGUAGES_RUSSIA,"637470
",Undirected,0.000846979774053
WB_2433_CONFLICT_AND_VIOLENCE,WB_832_ANTI_CORRUPTION,"7096444
",Undirected,0.00942874885987
LEGISLATION,WB_1014_CRIMINAL_JUSTICE,"661904
",Undirected,0.000879444209712
LEGISLATION,ARMEDCONFLICT,"3120586
",Undirected,0.00414619233092
WB_831_GOVERNANCE,WB_832_ANTI_CORRUPTION,"727261
",Undirected,0.000966281326898
ARMEDCONFLICT,TERROR,"352920
",Undirected,0.000468910069272
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,GENERAL_HEALTH,"491597
",Undirected,0.000653164409283
CRISISLEX_CRISISLEXREC,WB_1014_CRIMINAL_JUSTICE,"774107
",Undirected,0.00102852365124
CRISISLEX_CRISISLEXREC,TAX_FNCACT_POLICE,"826521
",Undirected,0.0010981639447
CRISISLEX_CRISISLEXREC,CRISISLEX_C03_WELLBEING_HEALTH,"850136
",Undirected,0.00112954020926
SECURITY_SERVICES,WB_831_GOVERNANCE,"10246608
",Undirected,0.0136142402445
MEDIA_MSM,WB_696_PUBLIC_SECTOR_MANAGEMENT,"865786
",Undirected,0.00115033371085
MEDIA_MSM,WB_2433_CONFLICT_AND_VIOLENCE,"623068
",Undirected,0.00082784443795
WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,EPU_POLICY_LAW,"348740
",Undirected,0.000463356277791
CRISISLEX_C07_SAFETY,LEGISLATION,"919398
",Undirected,0.00122156573691
TAX_WORLDLANGUAGES_RUSSIAN,WB_831_GOVERNANCE,"1289664
",Undirected,0.00171352271217
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,TERROR,"679863
",Undirected,0.000903305583207
TERROR,WB_2433_CONFLICT_AND_VIOLENCE,"547477
",Undirected,0.000727409832242
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,WB_2433_CONFLICT_AND_VIOLENCE,"855245
",Undirected,0.00113632832425
CRISISLEX_C07_SAFETY,CRISISLEX_CRISISLEXREC,"1718975
",Undirected,0.00228393031375
WB_2025_INVESTIGATION,WB_840_JUSTICE,"569035
",Undirected,0.000756053046776
LEGISLATION,WB_840_JUSTICE,"770281
",Undirected,0.00102344020477
TAX_WORLDLANGUAGES_RUSSIA,USPEC_POLICY1,"576598
",Undirected,0.000766101689114
LEGISLATION,WB_2433_CONFLICT_AND_VIOLENCE,"624192
",Undirected,0.000829337849822
SECURITY_SERVICES,GENERAL_GOVERNMENT,"373369
",Undirected,0.000496079801808
TAX_ETHNICITY_RUSSIAN,USPEC_POLICY1,"786878
",Undirected,0.00104549194573
TAX_FNCACT_POLICE,WB_696_PUBLIC_SECTOR_MANAGEMENT,"603156
",Undirected,0.000801388194894
TAX_ETHNICITY_RUSSIAN,WB_2433_CONFLICT_AND_VIOLENCE,"527265
",Undirected,0.000700554991711
USPEC_POLITICS_GENERAL1,TAX_WORLDLANGUAGES_RUSSIA,"729592
",Undirected,0.000969378429277
TAX_WORLDLANGUAGES_RUSSIAN,WB_696_PUBLIC_SECTOR_MANAGEMENT,"643516
",Undirected,0.000855012841827
UNGP_FORESTS_RIVERS_OCEANS,WB_696_PUBLIC_SECTOR_MANAGEMENT,"558604
",Undirected,0.00074219381258
ARREST,CRISISLEX_C07_SAFETY,"850115
",Undirected,0.00112951230743
CRISISLEX_CRISISLEXREC,MEDIA_MSM,"676074
",Undirected,0.000898271297102
TAX_WORLDLANGUAGES_RUSSIAN,WB_678_DIGITAL_GOVERNMENT,"560910
",Undirected,0.000745257698502
USPEC_POLITICS_GENERAL1,USPEC_POLICY1,"1170522
",Undirected,0.00155522371105
WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,USPEC_POLITICS_GENERAL1,"439090
",Undirected,0.000583400550597
TAX_ETHNICITY_RUSSIAN,LEADER,"358793
",Undirected,0.000476713279169
CRISISLEX_CRISISLEXREC,WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES,"714957
",Undirected,0.000949933515801
TAX_WORLDLANGUAGES_RUSSIA,LEADER,"494059
",Undirected,0.000656435565892
